,frame_seq,m1,m3,m4,m5,m6,m7,m8,m9,m10,m11,m12,m13,m14,m15,m16,m17,e1,e2,e3,b1,b2,b3,label_measures
10,10,2.0,38.01315561749642,5.0,7.071067811865476,10.0,11.0,9.0,23.021728866442675,16.0,15.0,14.0,13.0,4.5,9.5,1.5,0.5,5.0990195135927845,6.082762530298219,5.5,16.0,18.0,16.0,"{'others': (['m1', 'm3', 'm12', 'e1', 'e2'], 0.0, 15)}"
11,11,2.0,40.01249804748511,5.0,8.0,10.0,10.0,10.0,25.0,17.0,16.0,15.0,14.0,4.5,10.5,2.5,0.5,5.0990195135927845,6.082762530298219,6.0,17.0,18.0,16.0,"{'others': (['m1', 'm3', 'm12', 'e1', 'e2'], 0.0, 15)}"
12,12,3.0,39.01281840626232,6.0,8.0,10.0,10.0,9.0,26.0,18.0,16.5,15.0,14.0,5.5,11.5,3.5,0.5,6.082762530298219,6.082762530298219,5.5,16.0,17.0,16.0312195418814,"{'others': (['m1', 'm3', 'm12', 'e1', 'e2'], 0.0, 15)}"
13,13,4.0,40.049968789001575,5.0,8.0,10.0,11.04536101718726,9.0,26.0,18.0,16.0,15.0,13.0,5.0,12.0,4.0,0.0,5.0,6.324555320336759,6.0,17.0,18.0,16.0,"{'others': (['m1', 'm3', 'm12', 'e1', 'e2'], 0.0, 15)}"
14,14,5.0,40.01249804748511,6.0,8.0,10.0,10.0,8.0,27.0,19.0,16.5,15.0,14.0,6.5,12.5,4.5,0.5,5.0,6.324555320336759,5.5,16.0,18.0,16.0312195418814,"{'others': (['m1', 'm3', 'm12', 'e1', 'e2'], 0.0, 15)}"
15,15,5.0,40.049968789001575,6.082762530298219,10.0,10.04987562112089,12.041594578792296,8.0,29.017236257093817,19.026297590440446,16.5,16.0,14.0,7.0,14.0,4.0,1.0,4.123105625617661,5.0990195135927845,5.0,16.0,18.0,16.0,"{'others': (['m1', 'm3', 'm12', 'e1', 'e2'], 0.0, 15)}"
16,16,5.0,42.04759208325728,6.0,10.04987562112089,10.04987562112089,12.041594578792296,8.0,29.017236257093817,19.0,16.5,16.0,14.0,7.0,14.0,4.0,1.0,3.0,3.0,3.5,17.0,20.0,15.033296378372908,"{'others': (['m1', 'm3', 'm12', 'e1', 'e2'], 0.0, 15)}"
17,17,6.0,42.1070065428546,5.0,10.0,11.04536101718726,12.041594578792296,9.055385138137416,30.01666203960727,20.024984394500787,17.0,17.0,14.0,6.5,14.5,4.5,1.5,3.0,4.123105625617661,4.0,17.0,20.0,16.0,"{'others': (['m1', 'm3', 'm12', 'e1', 'e2'], 0.0, 15)}"
18,18,4.0,43.04648650006177,6.0,11.0,11.0,12.041594578792296,9.0,30.0,19.0,17.0,16.0,14.0,6.0,15.0,4.0,0.0,4.0,3.0,3.5,16.0,19.0,17.029386365926403,"{'others': (['m1', 'm3', 'm12', 'e1', 'e2'], 0.0, 15)}"
19,19,6.0,41.04875150354759,6.0,10.0,11.04536101718726,12.041594578792296,9.055385138137416,31.016124838541646,21.02379604162864,18.0,17.0,15.0,7.0,15.0,5.0,2.0,4.123105625617661,4.0,4.5,17.0,20.0,15.033296378372908,"{'others': (['m1', 'm3', 'm12', 'e1', 'e2'], 0.0, 15)}"
20,20,6.0,42.1070065428546,6.082762530298219,11.04536101718726,11.0,13.038404810405298,8.0,31.064449134018133,20.024984394500787,17.0,16.0,13.0,6.5,16.5,5.5,0.5,4.0,4.123105625617661,4.0,17.0,21.0,16.0312195418814,"{'others': (['m1', 'm3', 'm12', 'e1', 'e2'], 0.0, 15)}"
21,21,4.123105625617661,41.19465984809196,6.0,11.04536101718726,11.04536101718726,11.04536101718726,10.04987562112089,31.14482300479488,20.09975124224178,18.0,17.0,13.0,5.0,16.0,5.0,0.0,4.123105625617661,4.123105625617661,4.0,16.0,21.0,16.0312195418814,"{'others': (['m1', 'm3', 'm12', 'e1', 'e2'], 0.0, 15)}"
22,22,4.0,41.19465984809196,6.0,11.04536101718726,10.04987562112089,12.041594578792296,9.0,30.01666203960727,19.0,17.0,16.0,12.0,5.0,16.0,5.0,0.0,3.1622776601683795,4.123105625617661,4.0,17.0,22.0,19.026297590440446,"{'others': (['m1', 'm3', 'm12', 'e1', 'e2'], 0.0, 15)}"
23,23,4.0,41.30375285612676,6.082762530298219,10.04987562112089,11.180339887498947,12.041594578792296,9.055385138137416,29.154759474226505,19.1049731745428,17.0,16.0,11.0,4.5,15.5,5.5,0.5,4.0,4.47213595499958,4.5,16.0,23.0,18.027756377319943,"{'others': (['m1', 'm3', 'm12', 'e1', 'e2'], 0.0, 15)}"
24,24,5.0990195135927845,43.28972164382672,5.0990195135927845,9.0,11.180339887498947,12.041594578792296,11.0,30.066592756745816,21.095023109728988,18.5,15.0,10.0,1.5,17.5,7.5,1.5,3.0,3.1622776601683795,3.0,17.0,22.0,17.11724276862369,"{'others': (['m1', 'm3', 'm12', 'e1', 'e2'], 0.0, 15)}"
25,52,5.0,42.190046219457976,4.123105625617661,9.055385138137416,11.04536101718726,12.041594578792296,11.04536101718726,29.154759474226505,20.09975124224178,17.5,13.0,9.0,0.0,18.0,9.0,3.0,4.0,5.385164807134504,5.0,18.0,24.0,17.029386365926403,{}
26,53,5.0990195135927845,42.190046219457976,5.0,10.0,10.04987562112089,12.041594578792296,12.36931687685298,32.2490309931942,22.36067977499789,19.5,17.0,13.0,3.0,17.0,6.0,1.0,4.0,4.123105625617661,4.0,16.0,22.0,17.029386365926403,{}
27,54,5.0,41.30375285612676,4.0,9.055385138137416,11.04536101718726,12.041594578792296,12.36931687685298,30.26549190084312,21.213203435596427,18.5,17.0,12.0,2.5,15.5,5.5,0.5,5.0,5.385164807134504,5.0,17.0,22.0,17.029386365926403,{}
28,55,4.123105625617661,41.30375285612676,5.0,9.055385138137416,11.04536101718726,12.041594578792296,11.04536101718726,29.154759474226505,20.09975124224178,18.0,17.0,12.0,3.5,14.5,4.5,0.5,4.0,5.0990195135927845,5.0,16.0,21.0,17.029386365926403,{}
29,56,4.123105625617661,40.19950248448356,4.0,10.0,10.04987562112089,12.041594578792296,12.16552506059644,30.14962686336267,20.223748416156685,18.0,18.0,14.0,4.0,14.0,4.0,1.0,5.0,5.385164807134504,5.0,16.0,21.0,17.029386365926403,{}
30,57,4.0,41.10960958218893,5.0990195135927845,10.04987562112089,11.04536101718726,11.04536101718726,10.04987562112089,29.154759474226505,19.1049731745428,17.0,17.0,14.0,5.5,13.5,3.5,1.5,5.0,5.0990195135927845,5.0,16.0,21.0,18.027756377319943,{}
31,58,4.0,41.10960958218893,4.123105625617661,8.06225774829855,11.04536101718726,12.041594578792296,11.0,27.073972741361768,19.026297590440446,17.0,17.0,14.0,4.5,11.5,3.5,0.5,5.0990195135927845,5.0990195135927845,5.0,16.0,20.0,17.029386365926403,{}
32,59,3.1622776601683795,40.11234224026316,5.0,9.0,10.04987562112089,12.041594578792296,10.04987562112089,27.073972741361768,18.110770276274835,16.5,17.0,14.0,5.5,11.5,2.5,1.5,6.0,6.324555320336759,6.0,16.0,20.0,17.029386365926403,{}
33,60,4.0,40.049968789001575,5.0990195135927845,9.055385138137416,10.04987562112089,11.04536101718726,10.04987562112089,28.16025568065745,19.1049731745428,17.0,18.0,16.0,7.0,11.0,2.0,2.0,6.0,7.071067811865476,6.5,16.0,20.0,18.027756377319943,{}
34,61,3.0,39.05124837953327,5.0,9.055385138137416,10.04987562112089,11.04536101718726,10.04987562112089,27.073972741361768,18.027756377319943,16.5,17.0,15.0,6.0,11.0,3.0,2.0,5.0,6.082762530298219,6.0,16.0,20.0,17.029386365926403,{}
35,62,4.0,39.11521443121589,5.0990195135927845,8.06225774829855,10.04987562112089,11.04536101718726,9.0,26.0768096208106,18.027756377319943,16.0,17.0,14.0,6.5,10.5,2.5,1.5,6.0,7.280109889280518,6.5,16.0,20.0,15.0,{}
36,63,3.0,39.05124837953327,5.0,8.06225774829855,10.04987562112089,11.0,9.055385138137416,25.079872407968907,17.029386365926403,15.5,17.0,15.0,7.0,9.0,1.0,2.0,6.082762530298219,6.324555320336759,6.0,16.0,19.0,17.029386365926403,{}
37,64,4.0,40.049968789001575,5.0990195135927845,8.0,10.04987562112089,11.04536101718726,9.055385138137416,26.0768096208106,18.110770276274835,16.0,17.0,15.0,7.0,10.0,2.0,2.0,6.0,6.082762530298219,6.0,16.0,19.0,16.0312195418814,{}
38,65,3.0,38.05259518088089,5.0,7.071067811865476,10.04987562112089,11.0,10.04987562112089,25.079872407968907,18.027756377319943,16.5,17.0,15.0,6.0,9.0,2.0,2.0,6.082762530298219,6.082762530298219,6.0,16.0,19.0,15.033296378372908,{}
39,66,3.0,38.05259518088089,5.0,8.0,10.04987562112089,10.04987562112089,9.219544457292889,25.079872407968907,17.11724276862369,15.5,17.0,15.0,7.0,9.0,1.0,2.0,6.0,6.082762530298219,6.0,16.0,19.0,15.0,{}
40,67,2.0,39.05124837953327,5.0990195135927845,8.0,10.04987562112089,11.0,10.04987562112089,25.079872407968907,17.11724276862369,16.0,17.0,15.0,6.0,9.0,1.0,2.0,6.082762530298219,5.0990195135927845,5.5,15.0,18.0,16.1245154965971,{}
41,68,2.23606797749979,40.049968789001575,5.0,7.0,9.055385138137416,10.04987562112089,10.04987562112089,24.08318915758459,17.11724276862369,16.0,16.0,14.0,5.0,9.0,2.0,1.0,6.0,6.082762530298219,6.0,15.0,19.0,16.1245154965971,{}
42,69,1.0,40.049968789001575,5.0,8.06225774829855,10.04987562112089,11.0,10.04987562112089,24.08318915758459,16.0312195418814,15.5,15.0,13.0,4.0,10.0,2.0,0.0,6.0,6.082762530298219,6.0,15.0,18.0,16.0312195418814,{}
43,70,1.0,42.04759208325728,5.0990195135927845,7.0,10.04987562112089,11.04536101718726,11.0,24.020824298928627,17.029386365926403,16.5,16.0,14.0,4.0,9.0,2.0,0.0,5.0990195135927845,6.082762530298219,6.0,15.0,18.0,16.0312195418814,{}
44,71,1.4142135623730951,42.0,5.0,7.0,9.0,11.0,11.0,24.020824298928627,17.029386365926403,16.5,14.0,14.0,3.0,10.0,3.0,1.0,6.082762530298219,6.082762530298219,6.0,14.0,17.0,17.029386365926403,{}
45,72,1.0,41.01219330881976,4.0,7.071067811865476,10.0,10.0,11.04536101718726,23.08679276123039,16.0312195418814,15.5,15.0,14.0,3.5,8.5,1.5,0.5,6.082762530298219,6.082762530298219,6.0,16.0,18.0,16.0312195418814,{}
46,73,1.0,41.01219330881976,5.0990195135927845,7.0,10.04987562112089,11.0,11.0,24.020824298928627,17.029386365926403,16.5,16.0,15.0,4.5,8.5,1.5,0.5,6.082762530298219,6.082762530298219,6.0,16.0,18.0,16.0,{}
47,74,1.4142135623730951,41.01219330881976,5.0,7.0,10.04987562112089,11.04536101718726,10.0,23.021728866442675,16.0312195418814,15.5,15.0,14.0,4.5,8.5,1.5,0.5,6.082762530298219,6.082762530298219,6.0,16.0,18.0,16.0312195418814,{}
48,75,1.0,41.01219330881976,5.0,7.0,10.04987562112089,11.0,10.04987562112089,23.021728866442675,16.0312195418814,15.5,15.0,14.0,4.5,8.5,1.5,0.5,6.082762530298219,6.082762530298219,6.0,16.0,18.0,17.029386365926403,{}
49,76,1.4142135623730951,41.01219330881976,5.0,7.0,11.04536101718726,11.04536101718726,10.0,23.021728866442675,16.0312195418814,15.5,15.0,14.0,4.5,8.5,1.5,0.5,5.0990195135927845,6.082762530298219,6.0,15.0,18.0,17.029386365926403,{}
50,77,1.0,42.01190307520001,5.0,7.0,10.04987562112089,11.04536101718726,10.04987562112089,23.021728866442675,16.0312195418814,15.5,15.0,14.0,4.5,8.5,1.5,0.5,5.0990195135927845,6.082762530298219,6.0,15.0,18.0,16.0312195418814,{}
51,78,2.0,41.01219330881976,5.0990195135927845,7.0,10.0,11.0,10.0,24.020824298928627,17.029386365926403,16.0,15.0,14.0,4.5,9.5,1.5,0.5,6.0,6.082762530298219,6.0,15.0,18.0,17.029386365926403,{}
52,79,1.0,43.01162633521314,5.0,8.0,10.04987562112089,11.0,10.0,24.0,16.0,15.5,14.0,13.0,3.5,10.5,2.5,0.5,6.0,6.082762530298219,5.5,16.0,18.0,17.029386365926403,{}
53,80,3.1622776601683795,43.01162633521314,5.0,7.0,11.04536101718726,12.041594578792296,9.0,24.020824298928627,17.029386365926403,15.5,14.0,13.0,4.5,10.5,2.5,0.5,6.0,6.082762530298219,5.5,16.0,18.0,17.029386365926403,{}
54,81,4.0,43.01162633521314,5.0,7.071067811865476,11.04536101718726,12.0,9.0,25.019992006393608,18.0,16.0,14.0,13.0,4.5,11.5,4.5,0.5,6.0,5.0990195135927845,5.0,15.0,18.0,17.029386365926403,{}
55,82,6.0,45.0111097397076,4.123105625617661,8.0,11.04536101718726,12.0,9.0,27.018512172212592,19.026297590440446,16.0,14.0,13.0,4.5,13.5,5.5,0.5,5.0990195135927845,5.0990195135927845,5.0,15.0,18.0,16.0312195418814,{}
56,83,6.0,44.04543109109048,4.0,8.0,11.0,12.0,9.055385138137416,27.018512172212592,19.026297590440446,16.0,15.0,13.0,5.0,13.0,5.0,1.0,5.0,5.0990195135927845,5.0,15.0,18.0,17.029386365926403,{}
57,84,7.0,45.044422518220834,5.0,8.06225774829855,10.0,12.0,8.0,28.0178514522438,20.0,16.5,15.0,13.0,6.0,14.0,5.0,1.0,6.0,5.0990195135927845,5.0,15.0,18.0,17.029386365926403,{}
58,85,8.0,45.044422518220834,5.0,8.06225774829855,10.04987562112089,12.0,8.06225774829855,29.068883707497267,21.02379604162864,17.0,15.0,13.0,6.0,15.0,7.0,2.0,5.0990195135927845,6.082762530298219,5.5,15.0,18.0,18.027756377319943,{}
59,86,10.0,45.044422518220834,4.0,8.06225774829855,11.04536101718726,12.0,8.0,30.01666203960727,22.0,17.0,15.0,13.0,6.0,16.0,7.0,2.0,6.082762530298219,6.082762530298219,5.5,16.0,19.0,18.027756377319943,{}
60,87,11.0,45.044422518220834,4.0,7.071067811865476,11.0,12.0,8.06225774829855,30.066592756745816,23.021728866442675,17.5,15.0,13.0,6.0,16.0,8.0,2.0,6.082762530298219,6.082762530298219,6.0,16.0,18.0,18.027756377319943,{}
61,88,11.0,46.04345773288535,5.0,7.071067811865476,12.041594578792296,13.0,8.06225774829855,31.064449134018133,24.020824298928627,18.5,16.0,14.0,7.0,16.0,8.0,3.0,5.0990195135927845,6.082762530298219,6.0,15.0,18.0,17.029386365926403,{}
62,89,12.041594578792296,45.044422518220834,4.0,8.0,11.0,13.0,8.0,32.01562118716424,24.020824298928627,18.0,16.0,14.0,7.0,17.0,9.0,3.0,6.0,6.082762530298219,6.0,15.0,19.0,17.029386365926403,{}
63,90,12.041594578792296,45.044422518220834,4.0,8.0,12.0,14.0,8.06225774829855,32.0624390837628,24.08318915758459,18.0,16.0,14.0,7.0,17.0,9.0,3.0,5.0990195135927845,6.0,6.0,14.0,17.0,17.029386365926403,{}
64,91,13.0,46.04345773288535,4.123105625617661,7.071067811865476,12.0,13.038404810405298,8.0,32.0624390837628,25.019992006393608,18.5,16.0,14.0,7.0,17.0,9.0,3.0,5.0990195135927845,6.082762530298219,5.5,15.0,18.0,17.029386365926403,{}
65,92,12.0,45.044422518220834,4.123105625617661,8.06225774829855,12.0,12.041594578792296,8.0,32.0624390837628,24.020824298928627,18.0,16.0,14.0,7.0,17.0,9.0,3.0,5.0,6.082762530298219,6.0,14.0,17.0,17.029386365926403,{}
66,93,13.0,45.044422518220834,4.123105625617661,8.06225774829855,12.041594578792296,13.0,8.0,33.06055050963308,25.019992006393608,18.5,16.0,14.0,7.0,18.0,10.0,3.0,5.0,5.0990195135927845,5.0,15.0,18.0,16.1245154965971,{}
67,94,13.0,45.044422518220834,3.0,8.06225774829855,12.041594578792296,13.0,9.055385138137416,33.06055050963308,25.019992006393608,18.5,16.0,14.0,6.0,18.0,10.0,3.0,6.0,5.0990195135927845,5.0,15.0,18.0,17.029386365926403,{}
68,95,12.041594578792296,45.0111097397076,4.0,7.0,11.0,13.038404810405298,8.0,31.016124838541646,24.020824298928627,18.0,15.0,14.0,6.5,16.5,8.5,2.5,5.0,6.082762530298219,6.0,15.0,18.0,17.11724276862369,{}
69,96,11.04536101718726,45.044422518220834,4.0,8.0,11.04536101718726,13.038404810405298,8.0,31.016124838541646,23.021728866442675,17.5,16.0,14.0,7.0,16.0,8.0,3.0,5.0,6.082762530298219,6.0,15.0,19.0,17.029386365926403,{}
70,97,10.04987562112089,44.04543109109048,4.0,8.0,11.04536101718726,13.0,8.0,30.01666203960727,22.02271554554524,17.0,15.0,13.0,6.0,16.0,8.0,3.0,5.0990195135927845,6.082762530298219,5.5,15.0,19.0,17.029386365926403,{}
71,98,6.082762530298219,44.04543109109048,5.0,8.0,11.04536101718726,12.041594578792296,9.055385138137416,28.0713376952364,20.09975124224178,17.0,15.0,13.0,5.0,14.0,6.0,1.0,5.0990195135927845,6.082762530298219,6.0,15.0,19.0,17.029386365926403,{}
72,99,2.0,43.04648650006177,4.0,8.06225774829855,10.04987562112089,11.04536101718726,11.0,25.019992006393608,17.0,16.0,15.0,13.0,3.0,11.0,3.0,1.0,5.0,5.0990195135927845,5.5,15.0,18.0,16.1245154965971,{}
73,100,1.0,43.04648650006177,5.0990195135927845,8.0,11.04536101718726,11.0,10.0,24.020824298928627,16.0312195418814,15.5,14.0,12.0,3.0,11.0,3.0,1.0,5.0,5.0990195135927845,5.0,14.0,18.0,16.0312195418814,{}
74,101,1.0,43.04648650006177,6.0,9.055385138137416,10.04987562112089,11.0,9.055385138137416,25.079872407968907,16.0312195418814,15.5,14.0,12.0,4.0,12.0,3.0,1.0,6.082762530298219,5.0990195135927845,5.5,14.0,17.0,16.0312195418814,{}
75,102,5.0990195135927845,45.0111097397076,5.0,7.0,11.0,12.0,8.0,25.019992006393608,18.027756377319943,15.5,13.0,12.0,4.5,12.5,4.5,0.5,5.0990195135927845,5.0990195135927845,5.0,14.0,18.0,17.11724276862369,{}
76,103,6.0,46.01086828130936,4.123105625617661,8.0,11.0,13.038404810405298,9.0,27.018512172212592,19.026297590440446,16.0,14.0,13.0,4.5,13.5,5.5,0.5,6.0,5.0990195135927845,5.0,14.0,18.0,17.029386365926403,{}
77,104,7.071067811865476,47.042533945356304,4.0,8.0,12.041594578792296,13.038404810405298,8.0,27.018512172212592,19.026297590440446,15.5,14.0,12.0,5.0,14.0,6.0,1.0,5.0990195135927845,5.0990195135927845,5.5,14.0,18.0,17.029386365926403,{}
78,105,7.071067811865476,47.042533945356304,4.0,8.0,12.041594578792296,14.0356688476182,8.06225774829855,27.073972741361768,19.1049731745428,15.5,14.0,12.0,5.0,14.0,6.0,1.0,5.0,6.324555320336759,6.0,14.0,18.0,17.029386365926403,{}
79,106,8.06225774829855,46.01086828130936,4.0,8.0,12.0,14.0,8.0,28.0178514522438,20.024984394500787,16.0,13.0,12.0,4.5,15.5,6.5,0.5,6.082762530298219,6.082762530298219,6.0,15.0,18.0,18.027756377319943,{}
80,107,4.123105625617661,45.0111097397076,5.0,8.0,12.041594578792296,12.041594578792296,9.0,26.019223662515376,18.027756377319943,16.0,13.0,12.0,3.5,13.5,5.5,0.5,5.0990195135927845,5.0990195135927845,5.5,15.0,19.0,17.029386365926403,{}
81,108,2.23606797749979,45.044422518220834,5.0,8.0,11.04536101718726,12.0,11.0,26.019223662515376,18.027756377319943,17.0,14.0,12.0,2.0,13.0,5.0,2.0,5.0990195135927845,6.082762530298219,6.0,15.0,18.0,17.029386365926403,{}
82,109,2.23606797749979,44.01136216933077,5.0,8.0,11.04536101718726,12.0,10.0,25.019992006393608,17.029386365926403,16.0,12.0,11.0,1.5,13.5,4.5,2.5,6.082762530298219,6.324555320336759,6.0,15.0,18.0,17.029386365926403,{}
83,110,2.0,45.0111097397076,5.0990195135927845,8.0,11.0,11.0,10.04987562112089,25.0,17.0,16.0,12.0,11.0,1.5,13.5,4.5,3.5,6.082762530298219,6.082762530298219,6.0,15.0,18.0,17.029386365926403,{}
84,111,2.0,45.0111097397076,4.123105625617661,8.0,11.0,12.041594578792296,10.0,24.020824298928627,16.0312195418814,15.0,12.0,11.0,1.5,12.5,4.5,2.5,6.082762530298219,6.082762530298219,5.5,15.0,18.0,16.0312195418814,{}
85,112,6.0,46.04345773288535,4.0,8.06225774829855,12.0,13.038404810405298,8.06225774829855,26.0768096208106,18.027756377319943,15.0,13.0,11.0,4.0,14.0,6.0,0.0,5.0990195135927845,5.0990195135927845,5.0,15.0,18.0,18.027756377319943,{}
86,113,6.082762530298219,48.04164859785725,5.0,8.0,11.04536101718726,13.0,8.0,27.018512172212592,19.026297590440446,16.0,13.0,11.0,4.0,15.0,7.0,0.0,5.0,5.385164807134504,5.5,14.0,18.0,17.029386365926403,{}
87,114,7.0,47.042533945356304,4.123105625617661,8.0,12.041594578792296,13.0,8.0,27.018512172212592,19.026297590440446,15.5,13.0,11.0,4.0,15.0,7.0,1.0,6.0,5.0990195135927845,5.0,15.0,18.0,17.11724276862369,{}
88,115,8.0,47.09564735726647,4.123105625617661,7.0,12.0,13.038404810405298,8.0,27.018512172212592,20.024984394500787,16.0,14.0,11.0,4.5,14.5,7.5,0.5,6.0,5.0990195135927845,5.5,15.0,18.0,17.029386365926403,{}
89,116,9.055385138137416,46.09772228646444,4.0,7.0,11.0,13.038404810405298,7.071067811865476,27.073972741361768,20.09975124224178,15.5,14.0,11.0,5.5,14.5,6.5,1.5,5.0,6.082762530298219,6.0,14.0,18.0,17.029386365926403,{}
90,117,8.06225774829855,46.09772228646444,4.0,8.0,12.041594578792296,13.0,7.071067811865476,27.073972741361768,19.1049731745428,15.0,14.0,11.0,5.5,14.5,6.5,2.5,5.0,5.385164807134504,5.0,14.0,18.0,17.029386365926403,{}
91,118,8.06225774829855,45.09988913511872,4.0,8.0,12.041594578792296,14.0356688476182,7.071067811865476,27.073972741361768,19.1049731745428,15.0,14.0,11.0,5.5,14.5,6.5,2.5,5.0,5.0990195135927845,5.0,14.0,18.0,18.027756377319943,{}
92,119,8.0,44.04543109109048,4.123105625617661,8.0,11.04536101718726,12.041594578792296,7.071067811865476,27.073972741361768,19.1049731745428,15.0,14.0,12.0,6.0,14.0,6.0,3.0,5.0,5.0990195135927845,5.0,14.0,18.0,17.029386365926403,{}
93,120,9.055385138137416,44.10215414239989,4.0,7.0,11.04536101718726,12.041594578792296,7.071067811865476,27.073972741361768,20.09975124224178,15.5,15.0,12.0,6.5,13.5,6.5,3.5,5.0,6.082762530298219,6.0,14.0,18.0,18.110770276274835,{}
94,121,9.055385138137416,44.04543109109048,4.0,8.0,11.04536101718726,12.041594578792296,7.071067811865476,28.0713376952364,20.09975124224178,15.5,15.0,13.0,7.0,14.0,6.0,3.0,6.0,6.082762530298219,6.0,14.0,18.0,18.027756377319943,{}
95,122,8.0,43.10452412450461,4.0,9.0,12.0,13.0,7.071067811865476,28.0178514522438,19.026297590440446,15.0,15.0,12.0,6.5,14.5,5.5,2.5,6.082762530298219,5.0990195135927845,5.0,15.0,18.0,18.027756377319943,{}
96,123,10.0,43.04648650006177,4.0,8.06225774829855,12.0,13.038404810405298,7.071067811865476,29.068883707497267,21.02379604162864,16.0,15.0,13.0,7.0,15.0,7.0,3.0,6.0,6.082762530298219,6.0,15.0,18.0,18.027756377319943,{}
97,124,10.0,43.10452412450461,4.0,8.06225774829855,11.04536101718726,12.041594578792296,7.071067811865476,29.068883707497267,21.02379604162864,16.0,16.0,13.0,7.5,14.5,6.5,3.5,5.0,5.0990195135927845,5.0,15.0,18.0,18.027756377319943,{}
98,125,10.0,43.10452412450461,3.0,8.0,11.04536101718726,13.038404810405298,8.06225774829855,29.017236257093817,21.02379604162864,16.0,16.0,13.0,6.5,14.5,6.5,3.5,5.0990195135927845,5.0990195135927845,5.0,15.0,18.0,18.027756377319943,{}
99,126,9.0,42.04759208325728,4.123105625617661,9.0,11.04536101718726,12.0,8.0,30.01666203960727,21.02379604162864,16.5,16.0,14.0,7.0,15.0,6.0,4.0,6.0,6.324555320336759,6.0,15.0,18.0,18.027756377319943,{}
100,127,9.0,41.01219330881976,4.123105625617661,8.0,11.04536101718726,12.041594578792296,8.0,29.017236257093817,21.02379604162864,16.5,15.0,14.0,6.5,14.5,6.5,3.5,6.0,6.082762530298219,6.0,15.0,18.0,17.029386365926403,{}
101,128,8.0,42.04759208325728,4.123105625617661,9.0,11.04536101718726,12.0,8.0,29.017236257093817,20.024984394500787,16.0,16.0,14.0,7.0,14.0,5.0,4.0,5.0,6.082762530298219,6.0,15.0,18.0,18.027756377319943,{}
