,frame_seq,m1,m3,m4,m5,m6,m7,m8,m9,m10,m11,m12,m13,m14,m15,m16,m17,e1,e2,e3,b1,b2,b3,label_measures
12,181,1.0,18.24828759089466,3.0,4.0,5.0990195135927845,6.0,5.0990195135927845,12.16552506059644,8.246211251235321,8.0,11.0,8.0,4.5,2.5,1.5,2.5,3.0,3.0,3.0,7.0,7.0,6.0,{}
13,182,1.0,20.0,3.0,4.0,6.0,6.0,4.47213595499958,12.16552506059644,8.246211251235321,7.5,8.0,8.0,4.0,4.0,1.0,2.0,3.0,3.0,3.0,6.0,7.0,7.071067811865476,{}
14,183,3.0,15.132745950421556,3.0,4.123105625617661,4.0,5.0,7.071067811865476,11.180339887498947,7.071067811865476,8.5,13.0,11.0,5.0,1.0,5.0,2.0,3.1622776601683795,2.0,2.5,6.0,6.0,6.0,{}
15,185,3.0,14.0356688476182,3.0,3.0,4.123105625617661,5.0,8.06225774829855,11.04536101718726,8.06225774829855,9.5,13.0,12.0,4.5,1.5,4.5,2.5,3.0,2.23606797749979,2.0,5.0,6.0,6.0,{}
16,250,21.02379604162864,82.05485969764375,7.0,11.0,20.024984394500787,22.0,18.0,57.0087712549569,46.01086828130936,35.5,24.0,27.0,7.5,31.5,19.5,1.5,11.04536101718726,10.04987562112089,10.0,35.0,25.0,35.12833614050059,{}
17,316,6.0,47.265209192385896,4.123105625617661,9.219544457292889,13.038404810405298,13.038404810405298,11.180339887498947,30.4138126514911,21.213203435596427,18.0,13.0,8.0,0.5,19.5,9.5,2.5,2.23606797749979,2.8284271247461903,2.0,12.0,20.0,20.223748416156685,{}
18,317,4.0,43.28972164382672,5.0990195135927845,8.06225774829855,11.180339887498947,12.041594578792296,11.180339887498947,28.284271247461906,20.223748416156685,18.0,14.0,9.0,0.5,16.5,7.5,2.5,2.23606797749979,2.23606797749979,2.5,12.0,20.0,20.223748416156685,{}
19,318,5.0,38.3275357934736,4.123105625617661,8.06225774829855,9.055385138137416,10.04987562112089,10.198039027185567,27.29468812791236,19.235384061671343,16.5,14.0,9.0,1.5,15.5,7.5,1.5,1.4142135623730951,2.8284271247461903,2.0,11.0,19.0,18.24828759089466,{}
20,319,5.0990195135927845,37.12142238654117,4.0,8.06225774829855,10.04987562112089,11.0,10.198039027185567,27.29468812791236,19.235384061671343,16.5,12.0,9.0,0.5,16.5,7.5,2.5,2.23606797749979,1.4142135623730951,1.5,11.0,18.0,19.1049731745428,{}
21,320,4.123105625617661,35.22782990761707,4.0,8.06225774829855,9.055385138137416,11.04536101718726,10.198039027185567,26.30589287593181,18.24828759089466,16.0,13.0,9.0,1.0,15.0,7.0,2.0,2.23606797749979,2.8284271247461903,2.0,11.0,18.0,17.11724276862369,{}
22,320,5.0990195135927845,29.61418578992169,3.0,5.0,8.246211251235321,8.246211251235321,7.071067811865476,20.09975124224178,15.132745950421556,12.5,6.0,12.0,2.0,11.0,5.0,1.0,2.23606797749979,2.0,2.0,16.0,8.0,14.317821063276352,{}
23,321,3.1622776601683795,34.23448553724738,4.0,8.06225774829855,9.055385138137416,10.04987562112089,9.219544457292889,24.33105012119288,16.278820596099706,14.5,12.0,8.0,1.0,14.0,6.0,2.0,2.23606797749979,2.23606797749979,2.0,10.0,17.0,17.11724276862369,{}
24,321,5.0990195135927845,33.734255586866,2.0,6.082762530298219,9.219544457292889,10.44030650891055,4.0,17.11724276862369,11.04536101718726,8.5,1.0,8.0,0.5,12.5,4.5,1.5,1.4142135623730951,2.23606797749979,1.5,18.0,10.0,14.317821063276352,{}
25,322,4.0,34.23448553724738,3.1622776601683795,7.071067811865476,9.055385138137416,9.055385138137416,10.198039027185567,24.33105012119288,17.26267650163207,15.0,12.0,8.0,0.0,14.0,7.0,2.0,1.4142135623730951,2.8284271247461903,1.5,9.0,16.0,16.1245154965971,{}
26,322,5.0,27.459060435491963,3.1622776601683795,5.0990195135927845,7.280109889280518,8.246211251235321,6.0,19.1049731745428,14.0356688476182,11.5,6.0,11.0,2.5,10.5,4.5,0.5,2.23606797749979,2.0,2.0,15.0,8.0,14.142135623730953,{}
27,323,4.0,33.13608305156178,3.1622776601683795,7.071067811865476,9.0,10.04987562112089,9.055385138137416,23.194827009486403,16.1245154965971,14.0,11.0,8.0,0.5,13.5,6.5,2.5,2.0,2.23606797749979,1.0,10.0,16.0,15.132745950421556,{}
28,323,5.0990195135927845,26.476404589747453,2.0,5.0,7.071067811865476,7.280109889280518,7.0,19.026297590440446,14.0356688476182,11.5,6.0,11.0,1.5,10.5,4.5,0.5,2.23606797749979,3.0,2.5,14.0,7.0,13.152946437965904,{}
29,324,3.0,31.25699921617557,4.123105625617661,7.071067811865476,8.06225774829855,9.055385138137416,8.246211251235321,22.36067977499789,15.297058540778355,13.5,10.0,6.0,0.0,14.0,7.0,3.0,2.0,2.23606797749979,2.0,9.0,15.0,15.033296378372908,{}
30,324,2.0,23.345235059857504,1.0,5.0990195135927845,6.082762530298219,8.246211251235321,5.0990195135927845,13.152946437965904,8.06225774829855,7.0,1.0,5.0,2.0,10.0,4.0,3.0,2.23606797749979,1.0,1.5,15.0,8.0,13.152946437965904,{}
31,325,3.0,29.42787793912432,3.0,7.071067811865476,8.06225774829855,8.06225774829855,9.219544457292889,22.20360331117452,15.132745950421556,13.5,12.0,7.0,0.5,12.5,5.5,1.5,1.4142135623730951,2.23606797749979,2.0,8.0,14.0,14.0356688476182,{}
32,325,5.0,28.861739379323623,2.0,6.082762530298219,9.055385138137416,10.44030650891055,3.0,16.0312195418814,10.0,7.5,0.0,7.0,0.5,12.5,4.5,1.5,1.4142135623730951,2.0,1.5,15.0,8.0,12.36931687685298,{}
33,326,3.0,30.14962686336267,3.0,7.071067811865476,8.06225774829855,8.06225774829855,8.246211251235321,21.213203435596427,14.142135623730953,12.5,10.0,7.0,0.5,12.5,5.5,1.5,2.23606797749979,1.4142135623730951,1.5,9.0,15.0,14.0356688476182,{}
34,326,5.0990195135927845,24.33105012119288,2.0,4.0,6.082762530298219,6.082762530298219,5.0990195135927845,16.1245154965971,12.16552506059644,9.5,5.0,9.0,2.0,9.0,4.0,1.0,2.23606797749979,2.23606797749979,1.5,13.0,7.0,12.16552506059644,{}
35,327,3.0,31.25699921617557,3.1622776601683795,6.082762530298219,9.055385138137416,9.055385138137416,8.06225774829855,20.223748416156685,14.142135623730953,12.5,10.0,6.0,0.0,12.0,5.0,2.0,2.23606797749979,2.23606797749979,2.0,8.0,14.0,13.152946437965904,{}
36,328,2.0,28.442925306655784,3.0,6.082762530298219,7.071067811865476,7.071067811865476,8.246211251235321,19.235384061671343,13.152946437965904,12.0,11.0,6.0,0.5,10.5,4.5,1.5,2.0,2.23606797749979,1.5,8.0,14.0,14.142135623730953,{}
37,329,3.0,28.284271247461906,3.0,6.082762530298219,7.071067811865476,8.0,8.246211251235321,20.223748416156685,14.142135623730953,12.5,10.0,6.0,0.0,12.0,5.0,2.0,1.4142135623730951,1.4142135623730951,1.0,8.0,14.0,14.142135623730953,{}
38,330,3.0,28.16025568065745,3.1622776601683795,6.082762530298219,7.071067811865476,8.06225774829855,7.071067811865476,19.235384061671343,13.152946437965904,11.5,9.0,6.0,0.5,11.5,5.5,1.5,1.0,2.23606797749979,2.0,8.0,13.0,14.142135623730953,{}
39,331,4.0,27.16615541441225,3.0,5.0990195135927845,8.06225774829855,8.0,7.280109889280518,19.235384061671343,14.142135623730953,12.0,9.0,6.0,0.5,11.5,5.5,1.5,1.0,1.4142135623730951,1.0,8.0,14.0,13.152946437965904,{}
40,332,4.0,27.073972741361768,2.23606797749979,5.0,7.0,7.0,7.071067811865476,18.110770276274835,13.152946437965904,11.0,8.0,6.0,0.0,11.0,6.0,2.0,1.4142135623730951,2.23606797749979,1.0,7.0,13.0,12.041594578792296,{}
41,333,3.0,26.1725046566048,2.0,5.0990195135927845,6.0,8.0,7.071067811865476,17.11724276862369,12.041594578792296,10.5,9.0,6.0,0.5,9.5,4.5,1.5,1.4142135623730951,1.4142135623730951,1.0,7.0,12.0,13.038404810405298,{}
42,334,3.0,25.079872407968907,3.0,5.0990195135927845,6.0,7.071067811865476,6.324555320336759,17.26267650163207,12.16552506059644,10.5,8.0,6.0,1.0,10.0,5.0,1.0,1.0,1.4142135623730951,1.0,7.0,12.0,12.16552506059644,{}
43,335,3.0,24.186773244895647,2.0,5.0990195135927845,6.082762530298219,6.082762530298219,7.071067811865476,17.11724276862369,12.041594578792296,10.5,9.0,6.0,0.5,9.5,4.5,0.5,1.4142135623730951,1.4142135623730951,1.0,6.0,12.0,12.041594578792296,{}
44,348,1.0,51.24451190127583,4.123105625617661,8.06225774829855,15.033296378372908,15.132745950421556,16.1245154965971,28.442925306655784,20.39607805437113,20.0,14.0,19.0,0.5,11.5,2.5,3.5,4.123105625617661,4.0,4.0,13.0,8.0,15.033296378372908,{}
45,349,1.4142135623730951,48.16637831516918,3.1622776601683795,7.0,13.038404810405298,14.0356688476182,15.297058540778355,26.476404589747453,19.6468827043885,18.5,13.0,17.0,0.0,11.0,3.0,3.0,3.0,3.0,3.5,11.0,6.0,14.0356688476182,{}
46,350,0.0,45.17742799230607,4.123105625617661,7.071067811865476,13.0,14.0356688476182,14.142135623730953,25.317977802344327,18.24828759089466,18.0,12.0,16.0,0.0,11.0,3.0,3.0,3.0,4.0,3.5,12.0,7.0,13.038404810405298,{}
47,351,1.0,43.10452412450461,3.1622776601683795,6.082762530298219,12.041594578792296,12.041594578792296,13.152946437965904,23.345235059857504,17.26267650163207,16.5,12.0,15.0,0.5,9.5,1.5,2.5,2.0,3.0,3.0,11.0,6.0,13.038404810405298,{}
48,352,1.0,40.19950248448356,3.0,7.0,12.041594578792296,11.04536101718726,13.152946437965904,23.194827009486403,16.278820596099706,16.0,11.0,15.0,0.0,10.0,2.0,3.0,2.23606797749979,3.0,2.5,9.0,6.0,11.04536101718726,{}
49,353,1.4142135623730951,40.11234224026316,3.0,6.0,11.04536101718726,12.041594578792296,12.16552506059644,22.20360331117452,16.278820596099706,15.5,11.0,14.0,0.5,9.5,1.5,2.5,2.0,3.0,3.0,9.0,6.0,12.041594578792296,{}
50,353,1.0,22.0,2.0,2.0,7.0,7.0,6.0,11.0,9.0,8.5,8.0,8.0,2.0,3.0,0.0,0.0,3.0,4.0,4.0,8.0,8.0,9.0,{}
51,354,0.0,22.0,3.0,3.0,6.0,6.0,5.0,11.0,8.0,8.0,8.0,8.0,3.0,3.0,0.0,1.0,3.0,3.0,3.0,7.0,7.0,10.0,{}
52,354,1.0,38.11823710509184,3.0,6.082762530298219,11.04536101718726,12.041594578792296,12.16552506059644,21.37755832643195,15.297058540778355,15.0,11.0,14.0,0.5,8.5,1.5,2.5,2.0,3.0,2.5,10.0,5.0,11.180339887498947,{}
53,355,0.0,34.132096331752024,3.0,5.0990195135927845,10.0,10.04987562112089,11.180339887498947,19.235384061671343,14.142135623730953,14.0,10.0,13.0,0.5,7.5,1.5,1.5,2.0,3.0,2.5,9.0,5.0,11.04536101718726,{}
54,355,0.0,20.0,2.0,2.0,5.0,5.0,6.082762530298219,10.04987562112089,8.06225774829855,8.0,8.0,8.0,2.0,2.0,0.0,0.0,2.0,3.0,2.5,8.0,7.0,9.055385138137416,{}
55,355,2.23606797749979,20.024984394500787,3.0,4.0,5.0,5.0990195135927845,8.06225774829855,17.11724276862369,13.152946437965904,12.0,13.0,12.0,4.5,4.5,0.5,1.5,4.0,3.0,3.0,6.0,8.0,8.06225774829855,{}
56,356,1.4142135623730951,33.13608305156178,3.0,4.0,10.04987562112089,10.0,10.198039027185567,18.24828759089466,14.317821063276352,13.5,10.0,13.0,1.5,6.5,1.5,1.5,2.0,2.0,2.0,8.0,4.0,11.04536101718726,{}
57,356,1.0,20.024984394500787,2.0,2.0,6.0,6.0,5.0,10.0,8.0,7.5,8.0,7.0,2.5,2.5,0.5,0.5,3.0,3.0,3.0,7.0,7.0,9.0,{}
58,357,1.4142135623730951,31.064449134018133,2.0,4.0,9.055385138137416,10.04987562112089,10.04987562112089,17.11724276862369,13.152946437965904,12.5,9.0,11.0,0.0,7.0,2.0,2.0,2.0,2.0,2.0,8.0,5.0,8.06225774829855,{}
59,357,1.0,17.0,2.23606797749979,3.0,5.0,5.0990195135927845,5.0990195135927845,11.180339887498947,8.246211251235321,7.5,9.0,9.0,4.0,2.0,1.0,2.0,2.0,3.0,2.5,7.0,7.0,9.055385138137416,{}
60,358,0.0,31.14482300479488,3.0,5.0990195135927845,9.0,9.055385138137416,9.055385138137416,17.11724276862369,12.041594578792296,12.0,9.0,12.0,1.5,6.5,0.5,1.5,1.0,2.0,1.5,8.0,5.0,10.198039027185567,{}
61,359,1.0,29.068883707497267,3.1622776601683795,5.0,9.0,9.055385138137416,10.04987562112089,17.11724276862369,12.16552506059644,12.5,10.0,12.0,1.0,6.0,1.0,1.0,1.0,2.0,2.0,8.0,5.0,11.180339887498947,{}
62,360,1.4142135623730951,29.154759474226505,2.0,4.0,8.0,9.055385138137416,9.055385138137416,16.1245154965971,12.16552506059644,11.5,8.0,11.0,0.5,6.5,1.5,1.5,2.0,2.0,2.0,7.0,4.0,9.055385138137416,{}
63,361,1.0,28.0713376952364,3.0,4.0,8.0,8.0,8.06225774829855,15.132745950421556,11.180339887498947,11.0,8.0,10.0,1.0,6.0,1.0,1.0,1.0,2.0,2.0,8.0,5.0,7.0,{}
64,362,0.0,27.16615541441225,2.0,4.0,8.06225774829855,8.0,9.219544457292889,15.132745950421556,11.180339887498947,11.0,8.0,11.0,0.5,5.5,1.5,1.5,2.0,1.0,1.5,7.0,3.0,8.06225774829855,{}
65,363,1.4142135623730951,26.1725046566048,2.0,3.0,7.0,7.0,8.06225774829855,14.142135623730953,11.180339887498947,10.5,7.0,10.0,0.5,5.5,1.5,1.5,1.0,1.0,1.5,6.0,4.0,7.071067811865476,{}
66,364,0.0,25.079872407968907,2.0,4.123105625617661,7.071067811865476,8.06225774829855,8.06225774829855,14.142135623730953,10.04987562112089,10.0,7.0,9.0,0.0,6.0,2.0,2.0,2.0,2.23606797749979,2.0,7.0,3.0,6.324555320336759,{}
67,365,1.0,24.186773244895647,2.0,4.0,7.0,8.0,7.071067811865476,13.152946437965904,9.219544457292889,9.0,6.0,9.0,0.5,5.5,1.5,1.5,1.0,1.0,1.5,6.0,3.0,9.055385138137416,{}
68,366,1.0,24.08318915758459,1.4142135623730951,3.0,7.0,7.0,8.06225774829855,13.152946437965904,10.198039027185567,9.5,7.0,9.0,0.0,5.0,1.0,1.0,2.0,2.23606797749979,1.5,6.0,4.0,7.071067811865476,{}
69,408,9.055385138137416,97.082439194738,9.055385138137416,17.0,23.021728866442675,26.019223662515376,28.0,63.0,46.0,41.5,41.0,45.0,15.0,20.0,2.0,6.0,12.0,12.041594578792296,12.0,38.0,35.0,35.0142828000232,{}
70,409,6.082762530298219,96.0,12.0,18.0,23.021728866442675,25.0,31.016124838541646,67.02984409947557,49.04079934095692,46.0,48.0,48.0,17.0,19.0,0.0,5.0,15.0,15.033296378372908,14.5,37.0,41.0,34.0147027033899,{}
71,410,4.0,98.00510190801292,13.038404810405298,19.026297590440446,25.019992006393608,26.019223662515376,30.0,66.0,47.01063709417264,45.0,48.0,49.0,18.5,17.5,2.5,5.5,13.0,13.038404810405298,13.0,38.0,43.0,35.05709628591621,{}
72,411,4.0,97.02061636580136,13.0,19.0,24.020824298928627,26.019223662515376,30.01666203960727,66.007575322837,47.01063709417264,45.0,47.0,49.0,18.0,18.0,2.0,5.0,12.0,12.0,12.0,37.0,44.0,38.11823710509184,{}
73,412,6.0,97.0,13.038404810405298,19.0,24.0,26.019223662515376,30.0,68.00735254367721,49.01020301937138,46.0,48.0,48.0,18.0,20.0,0.0,6.0,7.071067811865476,8.0,8.0,40.0,47.0,31.14482300479488,{}
74,413,6.0,101.0,14.0356688476182,20.0,27.0,29.017236257093817,28.0178514522438,68.0,48.0,45.0,47.0,47.0,19.0,21.0,0.0,6.0,8.0,7.071067811865476,7.5,40.0,47.0,36.05551275463989,{}
75,414,9.0,95.0,13.038404810405298,19.0,25.0,27.0,29.017236257093817,70.0,51.0,46.5,48.0,48.0,19.0,22.0,1.0,6.0,8.06225774829855,8.06225774829855,8.5,41.0,48.0,37.12142238654117,{}
76,415,7.0,97.0051545022222,14.0,20.024984394500787,27.0,29.068883707497267,29.0,70.00714249274856,50.0,46.5,47.0,48.0,18.5,22.5,0.5,5.5,10.0,10.04987562112089,10.0,41.0,49.0,38.11823710509184,{}
77,416,5.0990195135927845,98.00510190801292,13.0,20.0,27.018512172212592,30.0,30.0,68.00735254367721,48.010415536631214,45.5,48.0,47.0,17.5,20.5,1.5,5.5,10.0,10.04987562112089,10.0,42.0,49.0,35.12833614050059,{}
78,417,1.0,97.0051545022222,14.0356688476182,21.0,26.0,28.0178514522438,30.01666203960727,66.0,45.0,44.5,47.0,46.0,16.5,19.5,2.5,3.5,12.0,12.041594578792296,12.0,42.0,49.0,35.12833614050059,{}
79,418,0.0,100.0199980003999,15.033296378372908,20.024984394500787,27.0,29.0,29.017236257093817,64.00781202322104,44.0,44.0,46.0,44.0,16.0,19.0,3.0,3.0,12.0,11.0,11.0,41.0,47.0,33.13608305156178,{}
80,419,2.0,101.04454463255304,13.038404810405298,20.024984394500787,28.0,30.0,29.0,64.03124237432849,44.01136216933077,43.0,46.0,43.0,15.5,19.5,2.5,3.5,11.0,11.0,11.5,41.0,47.0,34.058772731852805,{}
81,420,1.4142135623730951,102.0196059588548,14.0,23.021728866442675,27.0,29.0,29.0,67.02984409947557,44.01136216933077,43.5,46.0,44.0,16.0,22.0,2.0,3.0,12.0,11.04536101718726,11.0,40.0,46.0,35.12833614050059,{}
82,421,4.123105625617661,102.00490184299969,14.0,24.0,27.018512172212592,29.017236257093817,30.0,72.00694410957877,48.010415536631214,46.0,47.0,46.0,16.5,25.5,0.5,2.5,11.04536101718726,11.04536101718726,11.5,38.0,45.0,39.11521443121589,{}
83,422,5.0990195135927845,99.02019995940222,14.0356688476182,24.020824298928627,27.0,30.01666203960727,30.01666203960727,73.02739212103907,49.01020301937138,46.5,48.0,46.0,17.0,26.0,0.0,4.0,12.0,12.16552506059644,11.5,41.0,47.0,33.24154027718932,{}
84,423,3.0,104.00480758118827,14.0356688476182,22.02271554554524,28.0,31.0,31.016124838541646,70.00714249274856,48.0,46.5,46.0,45.0,14.5,24.5,0.5,1.5,12.0,12.041594578792296,12.0,42.0,47.0,35.05709628591621,{}
85,424,0.0,102.04410811016967,14.0356688476182,22.0,28.0,29.0,31.0,67.00746227100382,45.0111097397076,45.0,46.0,43.0,13.5,22.5,1.5,0.5,13.038404810405298,14.0,14.0,42.0,48.0,33.13608305156178,{}
86,425,1.0,100.04498987955368,15.0,21.0,27.018512172212592,29.0,29.0,65.00769185258002,44.01136216933077,44.0,46.0,43.0,15.5,20.5,1.5,2.5,13.0,13.038404810405298,13.0,42.0,47.0,33.015148038438355,{}
87,426,1.0,102.04410811016967,15.033296378372908,22.02271554554524,28.0,30.0,29.0,67.02984409947557,45.0111097397076,44.5,46.0,43.0,15.5,22.5,1.5,1.5,12.0,12.0,11.5,40.0,45.0,34.0147027033899,{}
88,427,2.23606797749979,100.00499987500623,14.0,23.021728866442675,27.0,28.0178514522438,29.0,68.0294054067798,45.0111097397076,44.0,47.0,46.0,17.5,21.5,2.5,4.5,14.0,14.0,13.5,40.0,46.0,31.14482300479488,{}
89,428,2.0,99.02019995940222,14.0356688476182,21.02379604162864,27.0,28.0,29.017236257093817,66.007575322837,45.0,44.0,45.0,43.0,15.0,22.0,2.0,2.0,13.038404810405298,13.152946437965904,13.0,41.0,46.0,30.14962686336267,{}
90,429,2.0,96.0,13.038404810405298,22.0,26.019223662515376,28.0178514522438,30.01666203960727,67.0,45.0,44.0,47.0,47.0,17.0,20.0,4.0,4.0,14.0,14.0356688476182,13.5,41.0,46.0,34.058772731852805,{}
91,430,3.1622776601683795,100.00499987500623,14.0356688476182,22.02271554554524,27.0,28.0,29.017236257093817,68.0294054067798,46.01086828130936,44.5,45.0,44.0,15.5,23.5,0.5,2.5,15.033296378372908,15.033296378372908,14.5,41.0,47.0,36.013886210738214,{}
92,431,4.0,99.0,14.0,23.021728866442675,27.018512172212592,29.017236257093817,29.0,70.00714249274856,47.0,45.0,48.0,48.0,19.0,22.0,2.0,5.0,13.038404810405298,14.0356688476182,13.5,41.0,46.0,34.132096331752024,{}
93,432,6.082762530298219,100.00499987500623,14.0,22.0,27.0,29.017236257093817,29.0,71.00704190430693,49.01020301937138,46.0,49.0,48.0,19.5,22.5,1.5,6.5,13.0,14.0356688476182,13.5,40.0,46.0,31.064449134018133,{}
94,433,5.0990195135927845,100.0,15.033296378372908,23.0,28.0,31.016124838541646,28.0178514522438,71.00704190430693,48.010415536631214,45.5,47.0,47.0,19.0,24.0,1.0,5.0,13.038404810405298,14.0356688476182,14.0,42.0,47.0,32.0624390837628,{}
95,434,6.082762530298219,99.0050503762308,14.0,22.0,27.0,29.017236257093817,29.0,71.00704190430693,49.01020301937138,46.0,48.0,49.0,19.5,22.5,1.5,6.5,13.0,14.0,13.5,41.0,46.0,38.05259518088089,{}
96,435,6.0,99.0050503762308,14.0356688476182,22.02271554554524,28.0,30.01666203960727,29.068883707497267,71.0,49.01020301937138,46.0,47.0,48.0,18.5,23.5,0.5,5.5,14.0356688476182,14.0,14.0,41.0,47.0,35.12833614050059,{}
97,436,7.0,98.04590761474952,15.033296378372908,21.02379604162864,27.018512172212592,30.066592756745816,27.018512172212592,70.00714249274856,49.0,45.5,47.0,50.0,21.5,21.5,2.5,6.5,14.0,14.0,14.0,42.0,47.0,35.12833614050059,{}
98,437,6.0,100.00499987500623,14.0,21.0,28.0178514522438,31.064449134018133,28.0,69.0,48.0,45.0,46.0,47.0,18.5,22.5,0.5,4.5,14.0,14.0356688476182,14.0,41.0,47.0,26.0768096208106,{}
99,438,6.082762530298219,102.00490184299969,14.0356688476182,22.0,27.0,30.01666203960727,29.017236257093817,71.00704190430693,49.01020301937138,46.0,46.0,47.0,17.5,24.5,0.5,4.5,14.0,14.0,14.0,40.0,46.0,37.01351104664349,{}
100,439,6.0,103.0,14.0,21.02379604162864,27.0,30.066592756745816,29.0,70.00714249274856,49.0,46.0,46.0,46.0,17.0,24.0,1.0,4.0,14.0,13.038404810405298,13.0,40.0,45.0,33.06055050963308,{}
101,440,5.0,103.0,14.0356688476182,22.02271554554524,27.0,29.017236257093817,29.017236257093817,70.00714249274856,48.0,45.5,46.0,46.0,17.0,24.0,1.0,4.0,14.0356688476182,13.038404810405298,13.0,41.0,46.0,36.12478373637688,{}
102,441,6.0,101.01980003939822,14.0,22.02271554554524,28.0178514522438,30.01666203960727,29.017236257093817,71.0,49.01020301937138,46.0,46.0,48.0,18.0,24.0,0.0,4.0,14.0356688476182,14.0356688476182,14.0,41.0,46.0,33.06055050963308,{}
103,442,4.0,103.0194156457898,15.033296378372908,23.0,28.0,31.016124838541646,28.0178514522438,70.0,47.0,45.0,45.0,47.0,18.0,24.0,0.0,4.0,14.0,14.0356688476182,13.5,42.0,46.0,29.017236257093817,{}
104,443,5.0,101.04454463255304,15.0,23.0,28.0178514522438,30.066592756745816,29.017236257093817,72.00694410957877,49.01020301937138,46.5,45.0,48.0,17.5,25.5,0.5,3.5,14.0356688476182,14.0,13.5,42.0,45.0,35.0142828000232,{}
105,444,7.0,101.04454463255304,15.0,22.02271554554524,27.018512172212592,30.066592756745816,29.0,73.00684899377592,51.0,47.5,46.0,49.0,18.5,25.5,1.5,4.5,13.0,14.0356688476182,13.0,40.0,43.0,33.06055050963308,{}
106,445,5.0,101.04454463255304,15.0,24.0,28.0178514522438,31.016124838541646,29.017236257093817,73.00684899377592,49.01020301937138,46.5,46.0,49.0,18.5,25.5,0.5,3.5,13.038404810405298,13.038404810405298,13.0,40.0,44.0,31.064449134018133,{}
107,446,7.0,99.02019995940222,15.0,23.021728866442675,27.0,30.066592756745816,29.017236257093817,74.0,51.0098029794274,47.5,47.0,49.0,19.0,26.0,1.0,5.0,14.0356688476182,13.038404810405298,13.5,42.0,45.0,41.0,{}
108,447,6.0,99.08077512817508,15.033296378372908,24.0,28.0178514522438,30.01666203960727,29.068883707497267,74.00675644831355,50.00999900019995,47.0,46.0,50.0,19.0,26.0,0.0,4.0,12.0,13.038404810405298,12.5,42.0,45.0,36.0,{}
109,448,7.0,101.07917688624102,15.0,23.021728866442675,29.068883707497267,31.064449134018133,29.0,74.00675644831355,51.0,47.5,46.0,50.0,19.0,26.0,1.0,4.0,13.038404810405298,13.038404810405298,12.5,40.0,45.0,29.017236257093817,{}
