,frame_seq,m1,m3,m4,m5,m6,m7,m8,m9,m10,m11,m12,m13,m14,m15,m16,m17,e1,e2,e3,b1,b2,b3,label_measures
10,259,1.4142135623730951,25.179356624028344,3.1622776601683795,6.082762530298219,8.06225774829855,8.06225774829855,8.06225774829855,18.110770276274835,12.041594578792296,11.5,11.0,14.0,4.5,5.5,1.5,1.5,1.0,2.23606797749979,2.0,14.0,9.0,12.16552506059644,"{'neutral': (['m1', 'm3', 'm12', 'e1', 'e2'], None, 22)}"
11,260,1.0,24.020824298928627,4.0,5.0,7.0,8.0,8.06225774829855,18.027756377319943,13.038404810405298,12.5,13.0,14.0,5.5,4.5,1.5,1.5,2.0,2.23606797749979,2.0,14.0,9.0,10.44030650891055,"{'neutral': (['m1', 'm3', 'm12', 'e1', 'e2'], None, 22)}"
12,261,2.0,25.079872407968907,3.0,5.0990195135927845,7.0,8.0,8.06225774829855,18.110770276274835,13.038404810405298,12.0,12.0,14.0,5.0,5.0,1.0,2.0,2.0,2.23606797749979,2.0,14.0,9.0,11.180339887498947,"{'neutral': (['m1', 'm3', 'm12', 'e1', 'e2'], None, 22)}"
13,262,0.0,24.020824298928627,3.0,6.082762530298219,7.0,8.0,8.246211251235321,17.26267650163207,11.180339887498947,11.0,12.0,13.0,4.5,4.5,2.5,1.5,1.0,1.4142135623730951,1.5,13.0,7.0,11.704699910719626,"{'neutral': (['m1', 'm3', 'm12', 'e1', 'e2'], None, 22)}"
14,263,2.0,23.345235059857504,3.1622776601683795,6.082762530298219,6.324555320336759,8.246211251235321,8.06225774829855,19.235384061671343,13.152946437965904,12.0,11.0,15.0,5.0,6.0,1.0,1.0,1.0,2.0,2.0,15.0,9.0,11.180339887498947,"{'neutral': (['m1', 'm3', 'm12', 'e1', 'e2'], None, 22)}"
15,264,1.4142135623730951,24.186773244895647,2.0,4.123105625617661,7.280109889280518,7.071067811865476,7.071067811865476,14.317821063276352,10.198039027185567,9.5,10.0,13.0,4.5,2.5,2.5,1.5,2.0,2.0,2.0,15.0,9.0,11.40175425099138,"{'neutral': (['m1', 'm3', 'm12', 'e1', 'e2'], None, 22)}"
16,265,1.4142135623730951,24.186773244895647,2.0,4.123105625617661,7.280109889280518,7.071067811865476,7.071067811865476,14.317821063276352,10.198039027185567,9.5,10.0,13.0,4.5,2.5,2.5,1.5,2.0,2.0,2.0,15.0,9.0,11.40175425099138,"{'neutral': (['m1', 'm3', 'm12', 'e1', 'e2'], None, 22)}"
17,266,0.0,23.345235059857504,3.0,4.123105625617661,6.082762530298219,7.280109889280518,7.071067811865476,14.142135623730953,10.04987562112089,10.0,10.0,14.0,5.0,2.0,3.0,2.0,2.23606797749979,2.0,2.5,13.0,7.0,10.44030650891055,"{'neutral': (['m1', 'm3', 'm12', 'e1', 'e2'], None, 22)}"
18,267,1.0,26.1725046566048,3.0,4.123105625617661,8.06225774829855,8.06225774829855,7.071067811865476,15.132745950421556,11.04536101718726,10.5,11.0,14.0,5.5,2.5,2.5,2.5,2.0,2.0,2.0,14.0,8.0,9.219544457292889,"{'neutral': (['m1', 'm3', 'm12', 'e1', 'e2'], None, 22)}"
19,268,3.0,23.08679276123039,3.0,3.1622776601683795,7.071067811865476,8.0,7.071067811865476,16.1245154965971,13.038404810405298,11.5,11.0,13.0,5.0,4.0,0.0,2.0,2.0,3.0,3.0,14.0,9.0,11.180339887498947,"{'neutral': (['m1', 'm3', 'm12', 'e1', 'e2'], None, 22)}"
20,269,2.23606797749979,22.20360331117452,2.0,3.0,6.0,7.071067811865476,7.071067811865476,14.142135623730953,11.180339887498947,10.0,10.0,13.0,4.5,2.5,0.5,2.5,2.23606797749979,3.1622776601683795,2.5,14.0,8.0,8.246211251235321,"{'neutral': (['m1', 'm3', 'm12', 'e1', 'e2'], None, 22)}"
21,270,1.4142135623730951,25.079872407968907,3.0,4.0,7.071067811865476,7.0,9.055385138137416,17.11724276862369,13.152946437965904,12.5,12.0,14.0,4.0,4.0,0.0,1.0,1.0,1.4142135623730951,1.5,13.0,9.0,10.198039027185567,"{'neutral': (['m1', 'm3', 'm12', 'e1', 'e2'], None, 22)}"
22,271,4.0,25.0,3.0,4.0,7.0,7.0,7.071067811865476,18.027756377319943,14.0356688476182,12.0,12.0,12.0,5.0,6.0,1.0,2.0,1.4142135623730951,1.0,1.5,14.0,10.0,12.041594578792296,"{'neutral': (['m1', 'm3', 'm12', 'e1', 'e2'], None, 22)}"
23,272,2.0,24.020824298928627,4.0,5.0,7.071067811865476,8.0,7.071067811865476,18.027756377319943,13.038404810405298,12.0,12.0,13.0,5.5,5.5,0.5,1.5,1.0,1.0,1.5,15.0,11.0,12.041594578792296,"{'neutral': (['m1', 'm3', 'm12', 'e1', 'e2'], None, 22)}"
24,273,2.0,24.020824298928627,4.0,5.0,7.071067811865476,8.0,7.071067811865476,18.027756377319943,13.038404810405298,12.0,12.0,13.0,5.5,5.5,0.5,1.5,1.0,1.0,1.5,15.0,11.0,12.041594578792296,"{'neutral': (['m1', 'm3', 'm12', 'e1', 'e2'], None, 22)}"
25,274,1.0,27.073972741361768,4.0,7.071067811865476,8.06225774829855,8.06225774829855,7.071067811865476,19.1049731745428,12.041594578792296,11.5,11.0,13.0,5.0,7.0,0.0,1.0,2.23606797749979,3.0,2.5,16.0,12.0,13.038404810405298,"{'neutral': (['m1', 'm3', 'm12', 'e1', 'e2'], None, 22)}"
26,275,2.0,25.179356624028344,3.0,6.082762530298219,7.071067811865476,8.06225774829855,7.071067811865476,18.110770276274835,12.041594578792296,11.0,10.0,13.0,4.5,6.5,0.5,1.5,3.0,3.1622776601683795,2.5,15.0,11.0,14.0356688476182,"{'neutral': (['m1', 'm3', 'm12', 'e1', 'e2'], None, 22)}"
27,276,4.0,26.0768096208106,3.0,5.0990195135927845,7.0,8.06225774829855,7.071067811865476,19.1049731745428,14.0356688476182,12.0,11.0,13.0,5.0,7.0,1.0,2.0,1.0,1.4142135623730951,1.5,15.0,12.0,14.0356688476182,"{'neutral': (['m1', 'm3', 'm12', 'e1', 'e2'], None, 22)}"
28,277,4.0,26.0768096208106,3.0,5.0990195135927845,7.0,8.06225774829855,7.071067811865476,19.1049731745428,14.0356688476182,12.0,11.0,13.0,5.0,7.0,1.0,2.0,1.0,1.4142135623730951,1.5,15.0,12.0,14.0356688476182,"{'neutral': (['m1', 'm3', 'm12', 'e1', 'e2'], None, 22)}"
29,278,3.0,24.08318915758459,3.0,6.082762530298219,7.071067811865476,8.06225774829855,7.071067811865476,19.1049731745428,13.038404810405298,11.5,11.0,13.0,5.0,7.0,1.0,2.0,2.23606797749979,1.0,1.0,16.0,12.0,13.038404810405298,"{'neutral': (['m1', 'm3', 'm12', 'e1', 'e2'], None, 22)}"
30,279,2.0,27.16615541441225,3.1622776601683795,5.0990195135927845,8.06225774829855,8.06225774829855,7.071067811865476,17.26267650163207,12.16552506059644,11.0,10.0,13.0,4.5,5.5,0.5,1.5,1.0,2.23606797749979,1.5,15.0,11.0,13.152946437965904,"{'neutral': (['m1', 'm3', 'm12', 'e1', 'e2'], None, 22)}"
31,280,1.0,26.0768096208106,3.0,6.082762530298219,7.071067811865476,8.06225774829855,6.082762530298219,16.1245154965971,10.04987562112089,9.5,9.0,11.0,4.0,6.0,0.0,1.0,2.0,3.0,2.5,16.0,11.0,13.152946437965904,"{'neutral': (['m1', 'm3', 'm12', 'e1', 'e2'], None, 22)}"
32,281,1.0,26.0768096208106,3.0,6.082762530298219,7.071067811865476,8.06225774829855,6.082762530298219,16.1245154965971,10.04987562112089,9.5,9.0,11.0,4.0,6.0,0.0,1.0,2.0,3.0,2.5,16.0,11.0,13.152946437965904,"{'neutral': (['m1', 'm3', 'm12', 'e1', 'e2'], None, 22)}"
33,282,1.0,28.0713376952364,3.0,5.0,7.071067811865476,8.06225774829855,7.071067811865476,16.0312195418814,11.04536101718726,10.5,9.0,11.0,3.0,6.0,0.0,0.0,1.4142135623730951,2.0,2.0,16.0,11.0,13.152946437965904,{}
34,283,4.0,27.073972741361768,3.1622776601683795,5.0990195135927845,8.06225774829855,9.0,7.071067811865476,19.235384061671343,14.142135623730953,12.0,10.0,12.0,4.0,8.0,2.0,1.0,2.23606797749979,2.23606797749979,2.5,16.0,11.0,14.142135623730953,{}
35,284,4.0,26.0768096208106,3.0,5.0990195135927845,7.0,8.06225774829855,8.246211251235321,20.223748416156685,15.132745950421556,13.0,11.0,13.0,4.0,8.0,3.0,2.0,1.4142135623730951,2.0,2.0,16.0,12.0,13.038404810405298,{}
36,285,4.0,26.0768096208106,3.0,5.0990195135927845,7.0,8.06225774829855,8.246211251235321,20.223748416156685,15.132745950421556,13.0,11.0,13.0,4.0,8.0,3.0,2.0,1.4142135623730951,2.0,2.0,16.0,12.0,13.038404810405298,{}
37,286,5.0,26.0768096208106,3.0,4.123105625617661,7.0,9.0,7.280109889280518,19.235384061671343,15.132745950421556,12.5,11.0,13.0,5.0,7.0,2.0,2.0,2.0,2.0,2.0,15.0,11.0,13.038404810405298,{}
38,287,4.123105625617661,25.079872407968907,3.0,6.082762530298219,8.0,8.06225774829855,7.280109889280518,20.39607805437113,14.317821063276352,12.0,11.0,13.0,5.0,8.0,2.0,2.0,1.0,1.4142135623730951,1.5,15.0,11.0,13.038404810405298,{}
39,288,3.1622776601683795,26.0768096208106,4.0,6.0,8.06225774829855,9.0,7.280109889280518,20.223748416156685,14.317821063276352,12.5,11.0,13.0,5.0,8.0,2.0,1.0,1.0,2.23606797749979,2.0,14.0,10.0,13.038404810405298,{}
40,289,3.1622776601683795,26.0768096208106,4.0,6.0,8.06225774829855,9.0,7.280109889280518,20.223748416156685,14.317821063276352,12.5,11.0,13.0,5.0,8.0,2.0,1.0,1.0,2.23606797749979,2.0,14.0,10.0,13.038404810405298,{}
41,290,5.0990195135927845,26.0768096208106,3.0,5.0,7.0,9.0,8.246211251235321,21.213203435596427,16.278820596099706,13.5,11.0,13.0,4.0,9.0,3.0,1.0,2.23606797749979,2.23606797749979,2.5,14.0,11.0,12.16552506059644,{}
42,291,5.0,26.019223662515376,4.123105625617661,5.0,8.0,8.0,8.06225774829855,22.09072203437452,17.11724276862369,14.5,13.0,14.0,5.5,8.5,2.5,2.5,2.0,2.23606797749979,2.0,14.0,11.0,12.16552506059644,{}
43,292,3.1622776601683795,26.0768096208106,3.0,4.0,7.071067811865476,7.0,8.246211251235321,18.24828759089466,14.317821063276352,12.5,11.0,13.0,4.0,6.0,1.0,1.0,2.0,2.0,2.5,13.0,11.0,12.041594578792296,{}
44,293,2.23606797749979,26.019223662515376,2.23606797749979,4.0,7.0,7.0,9.055385138137416,17.26267650163207,13.341664064126334,12.0,12.0,13.0,3.5,4.5,0.5,1.5,2.0,2.0,2.5,14.0,12.0,12.041594578792296,{}
45,294,3.1622776601683795,26.0768096208106,3.0,5.0,7.071067811865476,7.071067811865476,8.06225774829855,19.1049731745428,14.142135623730953,12.5,11.0,13.0,4.0,7.0,1.0,1.0,2.23606797749979,2.0,2.0,14.0,12.0,13.152946437965904,{}
46,295,2.0,27.018512172212592,3.0,6.082762530298219,8.06225774829855,9.055385138137416,8.246211251235321,19.235384061671343,13.152946437965904,12.0,12.0,13.0,4.5,6.5,0.5,1.5,3.0,2.23606797749979,2.5,14.0,12.0,13.038404810405298,{}
47,296,2.23606797749979,27.0,4.0,6.0,7.0,8.0,8.06225774829855,20.09975124224178,14.142135623730953,13.0,13.0,13.0,5.0,7.0,1.0,2.0,1.0,1.0,1.5,12.0,11.0,13.0,{}
48,297,2.0,26.019223662515376,3.0,5.0990195135927845,7.071067811865476,8.0,9.055385138137416,19.1049731745428,14.0356688476182,13.0,12.0,13.0,3.5,6.5,1.5,0.5,1.0,2.0,2.0,12.0,11.0,13.038404810405298,{}
49,298,3.0,28.0,3.0,5.0,7.0,9.0,9.055385138137416,20.024984394500787,15.033296378372908,13.5,14.0,14.0,5.0,6.0,1.0,2.0,2.23606797749979,1.4142135623730951,1.5,12.0,11.0,12.041594578792296,{}
50,299,2.0,28.0,2.0,6.0,7.0,8.0,8.06225774829855,18.027756377319943,12.041594578792296,11.0,12.0,12.0,4.0,6.0,0.0,2.0,2.0,2.0,2.5,12.0,11.0,14.0,{}
51,300,2.0,26.019223662515376,4.0,6.0,8.0,8.0,7.071067811865476,19.026297590440446,13.038404810405298,12.0,13.0,12.0,5.5,6.5,0.5,1.5,2.0,1.0,1.0,13.0,12.0,11.04536101718726,{}
52,301,2.23606797749979,26.019223662515376,4.123105625617661,5.0,8.0,9.0,8.06225774829855,19.026297590440446,14.0356688476182,13.0,14.0,13.0,5.5,5.5,0.5,2.5,2.23606797749979,1.0,1.5,12.0,11.0,13.038404810405298,{}
53,302,1.0,27.0,4.0,6.0,7.0,8.0,7.0,18.0,12.0,11.5,13.0,13.0,6.0,5.0,1.0,2.0,1.0,2.0,1.5,13.0,13.0,15.0,{}
54,303,5.385164807134504,30.0,3.0,7.0,7.0,8.06225774829855,13.152946437965904,28.284271247461906,21.37755832643195,18.5,19.0,19.0,6.0,9.0,3.0,3.0,2.0,2.0,1.5,15.0,15.0,15.0,{}
55,304,2.0,29.017236257093817,3.0,6.082762530298219,8.0,9.055385138137416,8.0,19.026297590440446,13.0,12.0,14.0,13.0,5.5,5.5,0.5,2.5,2.23606797749979,2.0,2.0,12.0,13.0,14.0,{}
56,305,2.23606797749979,30.01666203960727,3.0,6.0,8.0,8.06225774829855,8.06225774829855,19.0,13.0,12.0,14.0,13.0,5.5,5.5,0.5,2.5,2.0,2.0,1.5,12.0,13.0,14.0,{}
57,306,2.0,28.0178514522438,4.0,6.0,9.0,9.055385138137416,7.0,19.0,13.0,12.0,14.0,13.0,6.5,5.5,1.5,2.5,2.23606797749979,2.0,2.0,12.0,13.0,16.0,{}
58,307,4.123105625617661,27.073972741361768,4.0,5.0990195135927845,8.0,9.055385138137416,6.0,19.1049731745428,14.0356688476182,12.0,14.0,12.0,7.0,6.0,0.0,3.0,2.23606797749979,2.0,2.0,11.0,13.0,13.0,{}
59,308,3.0,27.018512172212592,4.0,6.082762530298219,8.0,9.0,7.0,20.024984394500787,14.0,12.5,14.0,13.0,6.5,6.5,0.5,2.5,2.0,2.0,2.0,11.0,14.0,14.0356688476182,{}
60,309,3.0,27.018512172212592,4.0,6.082762530298219,8.0,9.0,7.0,20.024984394500787,14.0,12.5,14.0,13.0,6.5,6.5,0.5,2.5,2.0,2.0,2.0,11.0,14.0,14.0356688476182,{}
61,310,4.0,27.073972741361768,3.0,5.0990195135927845,8.0,9.0,8.06225774829855,20.09975124224178,15.033296378372908,13.0,15.0,13.0,6.0,6.0,0.0,3.0,2.23606797749979,2.0,2.0,11.0,14.0,14.0356688476182,{}
62,311,3.0,28.16025568065745,4.0,6.082762530298219,9.0,9.0,8.0,21.02379604162864,15.0,13.5,17.0,14.0,7.5,5.5,0.5,3.5,2.23606797749979,2.0,2.0,10.0,14.0,15.132745950421556,{}
63,312,1.0,29.068883707497267,4.0,5.0,8.06225774829855,8.0,8.0,17.029386365926403,12.041594578792296,12.0,14.0,12.0,5.0,4.0,1.0,2.0,2.23606797749979,2.23606797749979,2.0,10.0,14.0,14.0356688476182,{}
64,313,1.0,29.068883707497267,4.0,5.0,8.06225774829855,8.0,8.0,17.029386365926403,12.041594578792296,12.0,14.0,12.0,5.0,4.0,1.0,2.0,2.23606797749979,2.23606797749979,2.0,10.0,14.0,14.0356688476182,{}
65,314,1.4142135623730951,29.27456233660889,4.0,5.0990195135927845,8.06225774829855,9.055385138137416,7.071067811865476,17.26267650163207,12.16552506059644,11.5,15.0,11.0,6.0,4.0,1.0,2.0,2.23606797749979,2.0,2.0,9.0,14.0,14.0356688476182,{}
66,315,1.4142135623730951,29.42787793912432,4.0,5.0990195135927845,8.06225774829855,8.246211251235321,8.0,16.1245154965971,11.04536101718726,11.5,16.0,11.0,5.5,2.5,2.5,2.5,3.1622776601683795,3.1622776601683795,2.5,8.0,13.0,15.033296378372908,{}
67,316,1.4142135623730951,27.29468812791236,4.0,7.071067811865476,8.06225774829855,9.055385138137416,8.06225774829855,20.223748416156685,13.152946437965904,12.5,16.0,12.0,6.0,6.0,1.0,3.0,3.1622776601683795,2.23606797749979,2.5,8.0,14.0,15.132745950421556,{}
68,317,2.23606797749979,27.29468812791236,4.0,7.071067811865476,8.246211251235321,9.055385138137416,8.06225774829855,21.213203435596427,14.142135623730953,13.0,17.0,13.0,7.0,6.0,1.0,4.0,3.1622776601683795,2.23606797749979,2.0,7.0,13.0,15.132745950421556,{}
69,318,1.4142135623730951,28.16025568065745,4.0,5.0990195135927845,8.06225774829855,9.0,8.06225774829855,18.24828759089466,13.152946437965904,12.5,16.0,13.0,6.5,3.5,1.5,2.5,3.1622776601683795,3.1622776601683795,2.5,7.0,13.0,15.033296378372908,{}
70,319,1.4142135623730951,28.16025568065745,5.0,6.082762530298219,8.06225774829855,9.055385138137416,7.071067811865476,19.235384061671343,13.152946437965904,12.5,15.0,12.0,6.5,5.5,0.5,2.5,2.23606797749979,2.23606797749979,2.0,8.0,14.0,16.1245154965971,{}
71,320,4.123105625617661,29.068883707497267,4.0,6.0,8.0,8.06225774829855,7.0,21.02379604162864,15.033296378372908,13.0,15.0,13.0,7.0,7.0,1.0,3.0,3.1622776601683795,3.1622776601683795,2.5,8.0,13.0,15.033296378372908,{}
72,321,4.123105625617661,28.0713376952364,4.0,6.0,8.06225774829855,8.06225774829855,7.071067811865476,21.095023109728988,15.132745950421556,13.0,16.0,14.0,8.0,6.0,0.0,4.0,2.23606797749979,2.23606797749979,2.0,8.0,13.0,15.033296378372908,{}
73,322,4.123105625617661,29.068883707497267,3.0,6.0,9.055385138137416,9.055385138137416,8.0,21.02379604162864,15.033296378372908,13.0,16.0,14.0,7.0,6.0,0.0,4.0,2.23606797749979,2.0,2.0,8.0,12.0,15.033296378372908,{}
74,323,3.0,28.0,4.0,6.082762530298219,8.0,9.0,7.071067811865476,20.0,14.0356688476182,12.5,15.0,15.0,8.0,5.0,1.0,4.0,2.23606797749979,2.0,2.0,9.0,12.0,16.0312195418814,{}
75,324,2.0,28.0178514522438,4.123105625617661,5.0,9.055385138137416,9.0,7.071067811865476,18.0,13.0,12.0,13.0,14.0,6.5,4.5,1.5,2.5,1.0,1.0,1.5,11.0,10.0,13.038404810405298,{}
76,325,2.0,28.0178514522438,4.123105625617661,5.0,9.055385138137416,9.0,7.071067811865476,18.0,13.0,12.0,13.0,14.0,6.5,4.5,1.5,2.5,1.0,1.0,1.5,11.0,10.0,13.038404810405298,{}
77,326,2.23606797749979,30.01666203960727,3.0,5.0,9.055385138137416,9.0,7.071067811865476,17.0,12.0,11.0,12.0,13.0,5.5,4.5,0.5,2.5,1.4142135623730951,1.0,1.5,13.0,11.0,14.0356688476182,{}
78,327,3.0,29.068883707497267,3.0,5.0,9.055385138137416,9.055385138137416,7.071067811865476,18.027756377319943,13.038404810405298,11.5,13.0,15.0,7.0,4.0,2.0,3.0,1.0,1.0,1.5,12.0,9.0,15.132745950421556,{}
79,328,3.0,27.16615541441225,4.0,6.0,8.06225774829855,9.055385138137416,8.06225774829855,21.02379604162864,15.033296378372908,13.5,13.0,16.0,6.5,6.5,0.5,2.5,2.0,2.0,2.5,13.0,9.0,14.142135623730953,{}
80,329,3.0,27.16615541441225,4.0,6.0,8.06225774829855,9.055385138137416,8.06225774829855,21.02379604162864,15.033296378372908,13.5,13.0,16.0,6.5,6.5,0.5,2.5,2.0,2.0,2.5,13.0,9.0,14.142135623730953,{}
81,330,3.0,27.16615541441225,3.1622776601683795,5.0,8.06225774829855,8.06225774829855,8.06225774829855,19.1049731745428,14.142135623730953,12.5,12.0,15.0,5.5,5.5,0.5,2.5,3.0,2.0,2.5,13.0,9.0,13.038404810405298,{}
82,331,4.123105625617661,27.16615541441225,3.1622776601683795,5.0990195135927845,8.06225774829855,8.06225774829855,7.071067811865476,19.1049731745428,14.0356688476182,12.0,12.0,15.0,6.5,5.5,0.5,2.5,2.0,3.1622776601683795,2.5,14.0,10.0,14.142135623730953,{}
83,332,1.0,27.073972741361768,4.0,6.0,9.0,9.0,6.0,17.0,11.0,10.5,12.0,14.0,7.0,4.0,3.0,3.0,2.23606797749979,3.1622776601683795,2.5,12.0,8.0,15.132745950421556,{}
84,333,1.0,27.073972741361768,4.0,6.0,9.0,9.0,6.0,17.0,11.0,10.5,12.0,14.0,7.0,4.0,3.0,3.0,2.23606797749979,3.1622776601683795,2.5,12.0,8.0,15.132745950421556,{}
85,334,1.0,29.068883707497267,4.0,6.0,9.0,9.055385138137416,6.0,17.0,11.0,10.5,12.0,14.0,7.0,4.0,3.0,3.0,2.0,3.0,2.5,12.0,9.0,15.132745950421556,{}
86,335,1.0,27.073972741361768,3.0,6.0,8.0,9.055385138137416,7.071067811865476,17.029386365926403,11.04536101718726,10.5,12.0,14.0,6.0,4.0,2.0,3.0,2.0,2.0,2.0,12.0,9.0,13.152946437965904,{}
87,336,3.0,27.073972741361768,4.123105625617661,5.0,8.06225774829855,8.06225774829855,6.0,18.027756377319943,13.038404810405298,11.5,12.0,14.0,7.0,5.0,1.0,3.0,2.0,2.0,2.5,13.0,9.0,13.038404810405298,{}
88,337,3.0,27.073972741361768,4.123105625617661,5.0,8.06225774829855,8.06225774829855,6.0,18.027756377319943,13.038404810405298,11.5,12.0,14.0,7.0,5.0,1.0,3.0,2.0,2.0,2.5,13.0,9.0,13.038404810405298,{}
89,338,4.0,27.073972741361768,3.0,5.0,9.055385138137416,9.0,6.082762530298219,18.027756377319943,13.038404810405298,11.0,12.0,14.0,7.0,5.0,1.0,3.0,2.0,2.0,2.0,13.0,9.0,13.152946437965904,{}
90,339,3.0,27.073972741361768,4.0,6.082762530298219,9.055385138137416,9.055385138137416,6.082762530298219,19.1049731745428,13.038404810405298,11.5,12.0,14.0,7.0,6.0,0.0,3.0,2.0,2.0,2.0,13.0,9.0,14.142135623730953,{}
91,340,1.0,28.284271247461906,4.0,6.0,8.246211251235321,9.055385138137416,6.082762530298219,17.029386365926403,11.04536101718726,10.5,11.0,15.0,7.0,4.0,3.0,2.0,3.0,3.0,3.0,13.0,8.0,14.0356688476182,{}
92,341,1.0,28.284271247461906,4.0,6.0,8.246211251235321,9.055385138137416,6.082762530298219,17.029386365926403,11.04536101718726,10.5,11.0,15.0,7.0,4.0,3.0,2.0,3.0,3.0,3.0,13.0,8.0,14.0356688476182,{}
93,342,1.0,29.27456233660889,3.1622776601683795,6.0,8.246211251235321,9.219544457292889,7.0,17.029386365926403,11.04536101718726,10.5,11.0,15.0,6.0,4.0,3.0,2.0,2.0,2.23606797749979,2.0,13.0,7.0,14.317821063276352,{}
94,343,1.0,29.27456233660889,4.0,6.082762530298219,9.219544457292889,9.055385138137416,6.0,17.029386365926403,11.0,10.5,11.0,15.0,7.0,4.0,3.0,2.0,2.0,2.0,2.0,14.0,8.0,15.132745950421556,{}
95,344,2.0,28.442925306655784,4.0,5.0990195135927845,8.246211251235321,8.246211251235321,6.0,17.029386365926403,12.0,11.0,10.0,15.0,6.5,4.5,2.5,1.5,2.0,2.23606797749979,2.0,13.0,6.0,15.132745950421556,{}
96,345,2.0,28.442925306655784,4.0,5.0990195135927845,8.246211251235321,8.246211251235321,6.0,17.029386365926403,12.0,11.0,10.0,15.0,6.5,4.5,2.5,1.5,2.0,2.23606797749979,2.0,13.0,6.0,15.132745950421556,{}
97,346,4.123105625617661,29.42787793912432,3.0,6.0,9.055385138137416,9.055385138137416,7.071067811865476,20.09975124224178,14.142135623730953,12.0,11.0,16.0,6.5,6.5,0.5,2.5,2.23606797749979,2.23606797749979,2.0,14.0,7.0,14.317821063276352,{}
98,347,4.0,28.442925306655784,4.123105625617661,6.082762530298219,8.06225774829855,9.055385138137416,6.082762530298219,20.223748416156685,14.142135623730953,12.0,11.0,16.0,7.5,6.5,0.5,3.5,2.0,2.0,2.0,14.0,6.0,14.317821063276352,{}
99,348,2.0,28.442925306655784,3.0,6.082762530298219,8.246211251235321,8.06225774829855,7.071067811865476,18.110770276274835,12.041594578792296,11.0,10.0,15.0,5.5,5.5,1.5,1.5,2.0,2.0,2.0,14.0,6.0,13.341664064126334,{}
100,349,2.23606797749979,29.42787793912432,4.0,6.0,9.219544457292889,9.219544457292889,6.082762530298219,18.110770276274835,12.16552506059644,11.0,10.0,15.0,6.5,5.5,2.5,1.5,2.0,3.0,2.5,14.0,6.0,13.341664064126334,{}
