,frame_seq,m1,m3,m4,m5,m6,m7,m8,m9,m10,m11,m12,m13,m14,m15,m16,m17,e1,e2,e3,b1,b2,b3,label_measures
10,10,2.23606797749979,101.24228365658294,10.0,13.038404810405298,25.079872407968907,26.0768096208106,18.027756377319943,39.11521443121589,26.0768096208106,27.0,18.0,25.0,3.5,17.5,3.5,6.5,10.04987562112089,9.055385138137416,9.0,40.0,29.0,43.28972164382672,"{'neutral': (['m1', 'm3', 'm12', 'e1', 'e2'], None, 22)}"
11,11,0.0,100.24470060806208,9.055385138137416,13.038404810405298,24.020824298928627,25.079872407968907,18.027756377319943,40.11234224026316,27.073972741361768,27.0,18.0,25.0,3.5,18.5,3.5,5.5,9.219544457292889,9.055385138137416,9.0,39.0,29.0,42.190046219457976,"{'neutral': (['m1', 'm3', 'm12', 'e1', 'e2'], None, 22)}"
12,12,1.0,100.17983829094555,10.04987562112089,14.0356688476182,24.08318915758459,26.0768096208106,18.027756377319943,41.10960958218893,27.073972741361768,27.5,19.0,25.0,4.0,19.0,4.0,6.0,9.219544457292889,9.055385138137416,9.0,40.0,30.0,42.1070065428546,"{'neutral': (['m1', 'm3', 'm12', 'e1', 'e2'], None, 22)}"
13,13,1.0,99.18165152889924,10.04987562112089,14.0356688476182,25.079872407968907,26.0768096208106,18.027756377319943,41.10960958218893,27.073972741361768,27.5,19.0,25.0,4.0,19.0,4.0,6.0,8.246211251235321,9.055385138137416,9.0,39.0,30.0,41.19465984809196,"{'neutral': (['m1', 'm3', 'm12', 'e1', 'e2'], None, 22)}"
14,14,2.0,101.31633629380802,11.04536101718726,14.0356688476182,24.020824298928627,25.079872407968907,18.027756377319943,41.10960958218893,27.073972741361768,28.0,18.0,26.0,4.0,19.0,4.0,6.0,10.198039027185567,10.04987562112089,9.5,39.0,29.0,44.181444068749045,"{'neutral': (['m1', 'm3', 'm12', 'e1', 'e2'], None, 22)}"
15,15,1.4142135623730951,99.24716620639605,10.0,13.038404810405298,24.020824298928627,25.079872407968907,18.110770276274835,40.19950248448356,27.16615541441225,27.5,18.0,25.0,3.5,18.5,4.5,6.5,9.219544457292889,10.04987562112089,10.0,40.0,30.0,43.18564576337837,"{'neutral': (['m1', 'm3', 'm12', 'e1', 'e2'], None, 22)}"
16,16,2.0,100.17983829094555,11.04536101718726,14.0356688476182,25.019992006393608,26.0768096208106,18.110770276274835,41.19465984809196,27.16615541441225,28.0,19.0,25.0,4.0,19.0,4.0,6.0,9.219544457292889,9.055385138137416,9.0,39.0,30.0,43.18564576337837,"{'neutral': (['m1', 'm3', 'm12', 'e1', 'e2'], None, 22)}"
17,17,1.4142135623730951,100.17983829094555,11.0,14.0356688476182,25.019992006393608,26.0768096208106,17.029386365926403,41.10960958218893,27.073972741361768,27.5,19.0,25.0,5.0,19.0,3.0,6.0,8.246211251235321,8.06225774829855,8.5,40.0,30.0,43.10452412450461,"{'neutral': (['m1', 'm3', 'm12', 'e1', 'e2'], None, 22)}"
18,18,1.4142135623730951,97.18538984847466,10.0,14.0356688476182,24.020824298928627,25.019992006393608,19.026297590440446,42.1070065428546,28.0713376952364,28.5,22.0,28.0,6.0,17.0,2.0,4.0,8.246211251235321,9.0,8.5,40.0,30.0,41.19465984809196,"{'neutral': (['m1', 'm3', 'm12', 'e1', 'e2'], None, 22)}"
19,19,1.0,97.18538984847466,10.04987562112089,14.0356688476182,24.08318915758459,25.019992006393608,19.0,43.10452412450461,29.068883707497267,29.0,22.0,28.0,6.0,18.0,2.0,4.0,9.219544457292889,9.0,9.0,40.0,31.0,44.181444068749045,"{'neutral': (['m1', 'm3', 'm12', 'e1', 'e2'], None, 22)}"
20,20,0.0,96.1873172512884,10.04987562112089,15.033296378372908,24.020824298928627,25.019992006393608,19.0,44.04543109109048,29.017236257093817,29.0,23.0,29.0,7.0,18.0,2.0,3.0,9.055385138137416,8.06225774829855,8.5,39.0,30.0,45.09988913511872,"{'neutral': (['m1', 'm3', 'm12', 'e1', 'e2'], None, 22)}"
21,21,1.0,95.0473566176356,10.04987562112089,15.033296378372908,23.08679276123039,24.08318915758459,19.0,45.044422518220834,30.01666203960727,29.5,26.0,29.0,8.5,17.5,1.5,1.5,8.06225774829855,9.0,9.0,37.0,32.0,44.01136216933077,"{'neutral': (['m1', 'm3', 'm12', 'e1', 'e2'], None, 22)}"
22,22,0.0,92.02173656261871,10.0,15.0,22.02271554554524,24.020824298928627,19.026297590440446,44.01136216933077,29.017236257093817,29.0,27.0,29.0,9.0,16.0,1.0,1.0,10.04987562112089,9.0,9.0,39.0,34.0,43.01162633521314,"{'neutral': (['m1', 'm3', 'm12', 'e1', 'e2'], None, 22)}"
23,23,1.0,93.00537618869136,11.0,15.0,23.021728866442675,24.020824298928627,20.024984394500787,47.01063709417264,32.01562118716424,31.5,30.0,31.0,10.5,16.5,0.5,0.5,8.06225774829855,8.0,8.5,36.0,35.0,43.01162633521314,"{'neutral': (['m1', 'm3', 'm12', 'e1', 'e2'], None, 22)}"
24,24,0.0,93.00537618869136,12.0,16.0,23.0,25.0,19.026297590440446,47.01063709417264,31.016124838541646,31.0,30.0,31.0,11.5,16.5,0.5,0.5,8.06225774829855,8.06225774829855,8.5,36.0,36.0,41.0,"{'neutral': (['m1', 'm3', 'm12', 'e1', 'e2'], None, 22)}"
25,25,1.0,93.00537618869136,12.0,17.029386365926403,24.020824298928627,25.019992006393608,20.0,50.00999900019995,33.0,32.5,33.0,32.0,12.5,17.5,0.5,0.5,8.06225774829855,9.0,9.0,37.0,38.0,41.0,"{'neutral': (['m1', 'm3', 'm12', 'e1', 'e2'], None, 22)}"
26,26,2.0,90.00555538409837,12.0,17.0,24.020824298928627,25.0,20.024984394500787,51.0098029794274,34.0147027033899,33.0,35.0,34.0,14.5,16.5,0.5,2.5,9.055385138137416,9.0,8.5,35.0,38.0,43.04648650006177,"{'neutral': (['m1', 'm3', 'm12', 'e1', 'e2'], None, 22)}"
27,27,1.0,94.0850678907126,13.038404810405298,19.026297590440446,24.0,25.019992006393608,21.0,54.037024344425184,35.0142828000232,34.5,37.0,33.0,14.0,19.0,0.0,1.0,7.0,7.0,7.5,35.0,41.0,45.044422518220834,"{'neutral': (['m1', 'm3', 'm12', 'e1', 'e2'], None, 22)}"
28,28,3.0,93.26306878931231,12.041594578792296,18.110770276274835,23.08679276123039,26.1725046566048,22.09072203437452,55.22680508593631,37.12142238654117,35.5,39.0,32.0,13.5,19.5,2.5,2.5,5.385164807134504,5.0,4.5,36.0,43.0,48.04164859785725,"{'neutral': (['m1', 'm3', 'm12', 'e1', 'e2'], None, 22)}"
29,29,5.0990195135927845,95.33624704172072,12.0,18.110770276274835,25.079872407968907,27.073972741361768,23.194827009486403,58.30951894845301,40.19950248448356,37.5,41.0,33.0,14.0,21.0,3.0,3.0,4.123105625617661,4.0,3.5,35.0,43.0,50.08991914547278,"{'neutral': (['m1', 'm3', 'm12', 'e1', 'e2'], None, 22)}"
30,30,4.123105625617661,93.34345183246651,14.0,18.027756377319943,24.08318915758459,26.0768096208106,22.20360331117452,58.215118311311535,40.19950248448356,38.0,42.0,34.0,16.0,20.0,2.0,4.0,5.385164807134504,4.0,4.0,34.0,45.0,49.09175083453431,"{'neutral': (['m1', 'm3', 'm12', 'e1', 'e2'], None, 22)}"
31,31,2.8284271247461903,94.4298681562142,14.0,19.026297590440446,24.08318915758459,26.1725046566048,23.08679276123039,58.215118311311535,39.20459156782532,38.0,44.0,35.0,16.5,18.5,0.5,4.5,4.123105625617661,5.0,5.0,33.0,44.0,50.15974481593781,"{'neutral': (['m1', 'm3', 'm12', 'e1', 'e2'], None, 22)}"
32,32,4.47213595499958,97.51410154434076,13.038404810405298,19.026297590440446,25.079872407968907,27.073972741361768,24.08318915758459,60.29925372672534,41.30375285612676,39.0,46.0,36.0,17.0,19.0,0.0,6.0,7.071067811865476,7.071067811865476,7.0,32.0,45.0,52.15361924162119,"{'neutral': (['m1', 'm3', 'm12', 'e1', 'e2'], None, 22)}"
33,33,4.47213595499958,99.40824915468536,14.0356688476182,19.1049731745428,25.019992006393608,27.16615541441225,22.20360331117452,59.53990258641679,40.44749683231337,38.0,46.0,37.0,19.5,17.5,1.5,6.5,7.071067811865476,8.06225774829855,8.0,31.0,46.0,52.23983154643591,"{'neutral': (['m1', 'm3', 'm12', 'e1', 'e2'], None, 22)}"
34,34,4.47213595499958,102.48902380255166,14.0356688476182,19.1049731745428,26.019223662515376,27.16615541441225,22.09072203437452,59.4138031100518,40.311288741492746,38.0,45.0,35.0,18.0,19.0,1.0,5.0,7.280109889280518,7.071067811865476,7.0,32.0,46.0,53.23532661682466,"{'neutral': (['m1', 'm3', 'm12', 'e1', 'e2'], None, 22)}"
35,35,2.8284271247461903,101.40019723846694,15.033296378372908,20.09975124224178,27.073972741361768,28.16025568065745,24.08318915758459,61.40032573203501,41.30375285612676,40.0,48.0,39.0,19.5,17.5,1.5,6.5,7.071067811865476,8.246211251235321,8.0,31.0,46.0,52.3450093132096,"{'neutral': (['m1', 'm3', 'm12', 'e1', 'e2'], None, 22)}"
36,36,4.47213595499958,98.73196037757988,15.033296378372908,21.095023109728988,24.186773244895647,27.29468812791236,23.08679276123039,63.38769596696192,42.2965719651132,40.0,50.0,38.0,21.0,19.0,1.0,8.0,9.055385138137416,10.04987562112089,9.5,31.0,47.0,52.3450093132096,"{'neutral': (['m1', 'm3', 'm12', 'e1', 'e2'], None, 22)}"
37,37,7.615773105863909,100.71742649611338,15.033296378372908,21.095023109728988,27.16615541441225,29.154759474226505,23.08679276123039,66.48308055437865,45.39823785126467,41.5,50.0,38.0,21.0,22.0,1.0,8.0,8.06225774829855,9.055385138137416,9.0,32.0,47.0,55.14526271584895,{}
38,38,8.06225774829855,100.60318086422517,15.033296378372908,21.095023109728988,27.073972741361768,29.154759474226505,22.09072203437452,66.27216610312357,45.17742799230607,41.0,50.0,39.0,22.5,21.5,1.5,9.5,8.06225774829855,10.198039027185567,9.5,31.0,48.0,52.3450093132096,{}
39,39,10.04987562112089,101.59724405711012,15.033296378372908,21.095023109728988,27.16615541441225,29.154759474226505,22.09072203437452,68.26419266350405,47.16990566028302,42.0,51.0,40.0,23.5,22.5,2.5,9.5,9.055385138137416,10.198039027185567,10.0,33.0,48.0,54.230987451824994,{}
40,40,8.06225774829855,99.503768772846,14.0356688476182,20.09975124224178,26.1725046566048,28.16025568065745,23.08679276123039,65.27633568147036,45.17742799230607,41.0,49.0,39.0,21.0,21.0,2.0,9.0,9.0,10.04987562112089,10.0,32.0,47.0,54.230987451824994,{}
41,41,7.280109889280518,100.4987562112089,14.0,21.095023109728988,27.073972741361768,29.154759474226505,23.021728866442675,65.19202405202648,44.10215414239989,40.5,49.0,39.0,21.0,21.0,1.0,8.0,10.04987562112089,11.180339887498947,11.0,35.0,49.0,53.23532661682466,{}
42,42,9.219544457292889,100.4987562112089,14.0356688476182,20.09975124224178,27.073972741361768,28.16025568065745,23.021728866442675,66.27216610312357,46.17358552246078,41.5,49.0,39.0,21.0,22.0,2.0,8.0,10.04987562112089,11.180339887498947,10.5,35.0,49.0,51.24451190127583,{}
43,43,8.06225774829855,102.48902380255166,14.0356688476182,21.095023109728988,27.073972741361768,29.068883707497267,23.021728866442675,66.18912297349165,45.09988913511872,41.0,49.0,39.0,21.0,22.0,2.0,8.0,11.04536101718726,11.180339887498947,11.0,38.0,49.0,49.36598018878993,{}
44,44,7.280109889280518,101.49384217774002,16.0312195418814,21.095023109728988,27.16615541441225,29.154759474226505,22.0,66.18912297349165,45.09988913511872,41.5,50.0,40.0,23.0,21.0,1.0,9.0,10.04987562112089,10.04987562112089,10.5,36.0,48.0,51.35172830587107,{}
45,45,5.0990195135927845,100.31948963187564,14.0356688476182,20.09975124224178,26.0768096208106,28.0713376952364,23.021728866442675,62.20128616033595,42.1070065428546,39.5,48.0,40.0,21.0,18.0,1.0,8.0,9.055385138137416,10.04987562112089,10.0,37.0,49.0,48.25971404805462,{}
46,46,2.23606797749979,101.31633629380802,15.033296378372908,20.09975124224178,27.018512172212592,28.16025568065745,24.020824298928627,61.20457499239743,41.10960958218893,40.0,47.0,39.0,19.0,18.0,2.0,5.0,10.0,11.04536101718726,11.0,36.0,49.0,49.36598018878993,{}
47,47,1.4142135623730951,101.17806086301516,16.0312195418814,20.09975124224178,26.019223662515376,28.0713376952364,24.0,59.13543776789008,39.05124837953327,39.5,46.0,40.0,19.0,16.0,4.0,4.0,11.0,11.04536101718726,11.0,39.0,49.0,48.16637831516918,{}
48,48,0.0,101.1236866416568,15.033296378372908,19.1049731745428,27.018512172212592,28.0713376952364,24.020824298928627,58.137767414994535,39.05124837953327,39.0,45.0,40.0,18.5,15.5,3.5,4.5,10.04987562112089,10.0,10.5,38.0,48.0,45.17742799230607,{}
49,49,1.0,103.1746092796091,15.0,20.024984394500787,26.019223662515376,28.0713376952364,24.020824298928627,59.07622195096772,39.05124837953327,39.0,45.0,39.0,18.0,17.0,3.0,4.0,10.04987562112089,11.04536101718726,10.5,37.0,46.0,48.16637831516918,{}
50,50,1.0,99.12618221237013,14.0356688476182,18.110770276274835,26.0,27.018512172212592,26.0,57.07889277132134,39.01281840626232,39.5,45.0,40.0,16.5,14.5,3.5,3.5,11.0,11.04536101718726,11.0,38.0,45.0,47.09564735726647,{}
51,51,2.0,98.04590761474952,15.033296378372908,19.026297590440446,26.0,28.0178514522438,25.019992006393608,57.0087712549569,38.0,39.0,44.0,41.0,17.5,14.5,4.5,3.5,11.0,11.04536101718726,11.0,39.0,45.0,51.03920062069938,{}
52,52,1.0,97.082439194738,15.033296378372908,19.026297590440446,25.0,27.018512172212592,22.0,56.08029957123981,37.05401462729781,37.0,42.0,38.0,18.0,16.0,3.0,4.0,10.0,10.04987562112089,10.0,39.0,42.0,61.00819617067857,{}
53,53,1.0,99.02019995940222,15.0,19.0,26.0,28.0,23.0,57.0087712549569,38.01315561749642,38.0,43.0,41.0,19.0,15.0,5.0,4.0,11.0,11.0,11.5,38.0,43.0,52.009614495783374,{}
54,54,2.23606797749979,100.04498987955368,15.033296378372908,20.0,27.0,28.0,23.0,56.0357029044876,36.05551275463989,37.0,43.0,40.0,18.5,14.5,5.5,4.5,11.04536101718726,11.0,11.0,40.0,43.0,54.00925846556311,{}
55,55,1.0,99.02019995940222,16.0312195418814,19.026297590440446,26.0,27.0,21.0,55.03635162326805,36.013886210738214,36.5,43.0,41.0,21.0,13.0,6.0,6.0,10.0,11.0,11.0,40.0,41.0,59.00847396772772,{}
56,56,1.4142135623730951,100.07996802557444,15.033296378372908,19.026297590440446,27.0,27.018512172212592,23.08679276123039,56.00892785976178,37.0,37.5,45.0,41.0,20.0,13.0,6.0,6.0,10.04987562112089,10.0,10.0,39.0,41.0,56.00892785976178,{}
57,57,0.0,99.08077512817508,15.033296378372908,18.027756377319943,26.0,27.018512172212592,23.021728866442675,56.00892785976178,38.0,38.0,45.0,41.0,20.0,13.0,6.0,6.0,10.04987562112089,12.0,12.0,38.0,38.0,59.033888572581766,{}
58,58,1.4142135623730951,98.02040603874276,15.0,19.026297590440446,27.0,27.0,22.0,55.03635162326805,36.013886210738214,36.5,44.0,42.0,21.0,12.0,7.0,7.0,11.04536101718726,11.04536101718726,11.0,41.0,41.0,62.03224967708329,{}
59,59,2.0,100.04498987955368,15.0,19.026297590440446,26.019223662515376,27.018512172212592,23.0,57.07889277132134,38.05259518088089,38.0,45.0,42.0,20.5,13.5,5.5,6.5,11.04536101718726,11.0,11.0,41.0,44.0,57.0,{}
60,60,1.4142135623730951,100.00499987500623,15.0,19.026297590440446,27.018512172212592,27.0,22.0,55.03635162326805,36.013886210738214,36.5,43.0,42.0,20.5,12.5,6.5,5.5,11.0,12.0,11.5,42.0,44.0,48.010415536631214,{}
61,61,0.0,100.04498987955368,15.0,19.026297590440446,26.019223662515376,28.0,21.02379604162864,55.03635162326805,36.013886210738214,36.0,43.0,40.0,20.5,13.5,6.5,5.5,9.0,10.0,9.5,40.0,44.0,49.01020301937138,{}
62,62,1.0,100.0199980003999,15.0,19.0,26.0,28.0178514522438,21.02379604162864,55.03635162326805,36.05551275463989,36.0,43.0,41.0,21.0,13.0,7.0,7.0,11.0,12.0,11.5,41.0,44.0,53.009433122794285,{}
63,63,1.0,97.02061636580136,15.0,19.026297590440446,26.0,27.0,23.021728866442675,57.0087712549569,38.0,38.0,45.0,43.0,21.0,13.0,7.0,7.0,11.04536101718726,11.0,11.0,40.0,43.0,56.0,{}
64,64,1.0,101.01980003939822,15.0,19.026297590440446,27.0,28.0,22.02271554554524,56.08029957123981,37.05401462729781,37.0,44.0,42.0,21.0,13.0,7.0,7.0,11.04536101718726,11.0,10.5,41.0,44.0,51.03920062069938,{}
65,65,1.0,99.02019995940222,15.0,20.024984394500787,26.0,27.0,21.02379604162864,56.00892785976178,36.0,36.0,43.0,41.0,21.0,14.0,7.0,7.0,11.04536101718726,11.04536101718726,11.0,39.0,43.0,57.0,{}
66,66,1.0,97.0051545022222,14.0,19.0,26.019223662515376,27.018512172212592,23.0,56.00892785976178,37.01351104664349,37.0,44.0,43.0,20.5,12.5,7.5,6.5,9.0,10.0,10.0,39.0,42.0,50.00999900019995,{}
67,67,2.0,95.00526301210895,14.0,18.0,25.0,27.0,24.020824298928627,56.00892785976178,38.01315561749642,38.0,44.0,43.0,19.5,12.5,6.5,5.5,10.0,11.0,11.0,40.0,42.0,54.0,{}
68,68,2.8284271247461903,96.02083107326244,15.0,19.0,25.0,27.0,22.02271554554524,58.00862004909271,39.01281840626232,38.0,45.0,43.0,22.0,14.0,6.0,7.0,11.04536101718726,11.0,11.0,40.0,43.0,59.00847396772772,{}
69,69,1.0,97.04638066409278,14.0,19.026297590440446,25.0,26.0,24.0,57.0350769263968,38.01315561749642,38.0,45.0,42.0,19.5,13.5,6.5,5.5,11.0,11.04536101718726,11.0,40.0,42.0,58.0,{}
70,70,1.4142135623730951,97.02061636580136,14.0,20.024984394500787,25.019992006393608,26.0,23.0,58.034472514187634,38.01315561749642,37.5,43.0,41.0,19.0,16.0,5.0,5.0,10.04987562112089,11.0,11.0,40.0,41.0,56.00892785976178,{}
71,71,2.23606797749979,99.12618221237013,14.0,19.026297590440446,26.0,28.0,23.021728866442675,58.00862004909271,39.0,38.0,43.0,38.0,17.5,17.5,1.5,4.5,3.1622776601683795,3.1622776601683795,3.0,36.0,44.0,49.09175083453431,{}
72,72,3.1622776601683795,101.17806086301516,13.0,19.026297590440446,27.018512172212592,29.068883707497267,21.02379604162864,56.08029957123981,37.05401462729781,35.5,41.0,35.0,17.0,18.0,1.0,5.0,3.1622776601683795,3.0,3.0,36.0,45.0,57.07889277132134,{}
73,73,2.23606797749979,102.39628899525609,14.0,19.1049731745428,27.018512172212592,28.0713376952364,22.02271554554524,57.14017850864661,38.05259518088089,37.0,42.0,33.0,15.5,19.5,0.5,2.5,3.605551275463989,4.0,4.0,37.0,48.0,50.15974481593781,{}
74,74,1.4142135623730951,104.6900186264192,14.0356688476182,18.110770276274835,26.0768096208106,28.16025568065745,22.02271554554524,55.22680508593631,37.12142238654117,36.5,42.0,30.0,14.0,19.0,1.0,2.0,3.605551275463989,4.0,3.5,34.0,48.0,50.15974481593781,{}
75,75,2.0,107.05606008068855,14.0356688476182,19.1049731745428,26.1725046566048,29.27456233660889,21.095023109728988,54.45181356024793,35.35533905932738,35.0,43.0,28.0,14.5,18.5,1.5,2.5,5.385164807134504,5.0990195135927845,5.0,32.0,51.0,48.373546489791295,{}
76,76,2.23606797749979,106.36728820459794,14.0356688476182,19.235384061671343,27.16615541441225,28.284271247461906,22.20360331117452,54.74486277268398,35.510561809129406,35.5,44.0,27.0,13.5,18.5,1.5,1.5,7.280109889280518,8.54400374531753,7.5,31.0,52.0,49.64876634922564,{}
77,77,2.0,105.54619841567008,14.0356688476182,20.223748416156685,26.30589287593181,28.284271247461906,21.587033144922906,56.08921464952064,35.90264614203248,35.0,45.0,27.0,15.0,19.0,1.0,3.0,9.219544457292889,9.486832980505138,9.0,28.0,51.0,49.8196748283246,{}
78,78,2.23606797749979,108.67382389517726,15.132745950421556,19.4164878389476,27.29468812791236,28.442925306655784,20.223748416156685,54.12947441089743,34.713109915419565,34.5,45.0,26.0,15.5,17.5,0.5,3.5,9.219544457292889,9.486832980505138,9.0,28.0,52.0,49.64876634922564,{}
79,79,2.8284271247461903,107.68936809174804,15.132745950421556,19.4164878389476,28.284271247461906,29.42787793912432,21.37755832643195,54.3415126767741,34.92849839314596,35.0,46.0,27.0,15.5,16.5,1.5,3.5,8.246211251235321,10.44030650891055,9.5,29.0,53.0,47.8539444560216,{}
80,80,2.0,107.8702924812944,14.142135623730953,18.43908891458577,27.29468812791236,28.284271247461906,20.39607805437113,53.36665625650534,34.92849839314596,34.0,46.0,26.0,16.0,16.0,0.0,4.0,8.246211251235321,9.219544457292889,8.5,26.0,51.0,52.773099207835045,{}
81,81,3.1622776601683795,108.67382389517726,14.0356688476182,19.235384061671343,26.30589287593181,28.284271247461906,20.39607805437113,55.10898293381942,35.90264614203248,34.5,46.0,27.0,16.5,17.5,0.5,4.5,8.246211251235321,9.486832980505138,9.0,28.0,51.0,50.635955604688654,{}
82,82,2.23606797749979,106.70520137275408,13.152946437965904,17.46424919657298,27.29468812791236,28.284271247461906,22.20360331117452,54.12947441089743,36.6742416417845,35.5,47.0,28.0,15.5,15.5,0.5,5.5,9.219544457292889,9.486832980505138,9.0,26.0,50.0,50.635955604688654,{}
83,83,5.385164807134504,106.21205204683694,13.038404810405298,18.43908891458577,28.284271247461906,29.27456233660889,21.213203435596427,57.87054518492115,39.45883931389772,36.5,47.0,31.0,18.0,18.0,1.0,7.0,8.246211251235321,9.486832980505138,9.0,28.0,51.0,49.64876634922564,{}
84,84,11.180339887498947,106.53168542738824,13.152946437965904,20.223748416156685,27.29468812791236,29.42787793912432,20.09975124224178,64.6297145282261,44.40720662234904,38.5,49.0,31.0,20.0,24.0,6.0,9.0,9.219544457292889,10.44030650891055,9.5,29.0,52.0,50.635955604688654,{}
85,85,22.09072203437452,107.5174404457249,14.142135623730953,20.39607805437113,28.284271247461906,31.25699921617557,18.110770276274835,74.67261881037788,54.3323108288245,43.0,50.0,32.0,23.0,33.0,14.0,11.0,8.246211251235321,10.44030650891055,9.5,28.0,52.0,50.635955604688654,{}
86,86,29.068883707497267,109.17875251164944,14.142135623730953,22.20360331117452,29.27456233660889,32.2490309931942,17.11724276862369,82.49242389456137,60.29925372672534,45.5,48.0,32.0,23.0,42.0,21.0,11.0,9.219544457292889,10.198039027185567,9.5,30.0,51.0,57.3149195236284,{}
87,87,34.132096331752024,113.28283188550682,13.038404810405298,21.213203435596427,30.14962686336267,34.23448553724738,14.317821063276352,82.60750571225353,61.40032573203501,44.0,44.0,27.0,21.5,46.5,27.5,10.5,7.280109889280518,9.486832980505138,8.5,30.0,52.0,51.62363799656123,{}
88,88,41.04875150354759,110.8873302050329,11.04536101718726,20.09975124224178,31.14482300479488,34.058772731852805,19.1049731745428,91.26883367283708,71.17583859709698,50.5,48.0,34.0,22.0,50.0,30.0,14.0,8.06225774829855,9.486832980505138,9.0,28.0,48.0,52.61178575186362,{}
89,89,41.01219330881976,113.7453295744489,11.04536101718726,21.095023109728988,33.06055050963308,36.05551275463989,11.04536101718726,84.1486779456457,63.07138812488592,42.5,37.0,24.0,19.5,53.5,32.5,11.5,7.280109889280518,7.071067811865476,7.5,28.0,40.0,66.06814663663572,{}
90,90,49.01020301937138,117.34564329364768,10.04987562112089,20.09975124224178,34.058772731852805,38.11823710509184,9.055385138137416,88.14193099768123,68.06614430096654,43.5,32.0,23.0,18.5,60.5,39.5,11.5,7.0,7.071067811865476,7.0,28.0,38.0,63.07138812488592,{}
91,91,47.042533945356304,113.07077429645558,9.055385138137416,19.026297590440446,33.015148038438355,38.0,15.0,90.08884503644168,71.06335201775947,47.5,34.0,30.0,17.0,58.0,38.0,10.0,8.0,9.055385138137416,9.5,34.0,43.0,63.07138812488592,{}
92,92,49.01020301937138,117.27318534089538,11.04536101718726,20.024984394500787,35.0142828000232,38.01315561749642,12.041594578792296,92.0869154657707,72.06247289678588,47.5,35.0,27.0,19.0,61.0,40.0,10.0,8.0,9.0,9.0,32.0,45.0,60.13318551349163,{}
93,93,46.01086828130936,108.07404868885035,9.055385138137416,19.1049731745428,32.01562118716424,36.013886210738214,16.0312195418814,90.0499861188218,71.00704190430693,48.0,36.0,32.0,18.0,56.0,36.0,11.0,7.0,8.06225774829855,8.5,36.0,48.0,61.07372593840988,{}
