,frame_seq,m1,m3,m4,m5,m6,m7,m8,m9,m10,m11,m12,m13,m14,m15,m16,m17,e1,e2,e3,b1,b2,b3
41,41,17.0,97.082439194738,8.06225774829855,21.02379604162864,26.076809620810597,29.017236257093817,22.090722034374522,68.11754546370561,47.095647357266465,38.5,35.0,39.0,15.0,31.0,7.0,7.0,15.132745950421556,14.0,14.5,48.0,45.0,43.04648650006177
42,42,20.024984394500787,98.12746812182611,9.055385138137417,22.0,26.076809620810597,29.017236257093817,22.090722034374522,73.10950690573696,51.15662224971465,41.0,36.0,41.0,16.5,34.5,9.5,7.5,16.1245154965971,15.033296378372908,15.5,49.0,46.0,43.04648650006177
43,43,21.095023109728988,98.12746812182611,8.0,22.0,27.073972741361768,30.01666203960727,23.08679276123039,74.10802925459562,52.15361924162119,41.5,36.0,41.0,15.5,35.5,10.5,7.5,16.1245154965971,15.0,15.5,48.0,44.0,43.01162633521314
44,44,20.024984394500787,98.12746812182611,9.055385138137417,23.021728866442675,26.076809620810597,30.01666203960727,22.090722034374522,74.16872656315464,51.15662224971465,41.0,35.0,40.0,15.5,36.5,10.5,6.5,15.132745950421556,15.033296378372908,15.5,48.0,44.0,44.10215414239989
45,45,17.0,99.08077512817509,9.055385138137417,24.020824298928627,27.073972741361768,30.01666203960727,22.090722034374522,72.11102550927978,48.093658625644196,39.5,35.0,39.0,15.0,35.0,9.0,6.0,15.132745950421556,15.033296378372908,15.5,48.0,44.0,43.04648650006177
46,46,16.1245154965971,99.12618221237011,9.0,22.02271554554524,28.071337695236398,31.064449134018133,22.090722034374522,69.18092222571191,47.16990566028302,39.0,33.0,38.0,13.5,33.5,8.5,4.5,16.1245154965971,15.0,15.0,49.0,44.0,43.104524124504614
47,47,16.0312195418814,100.12492197250393,9.055385138137417,22.02271554554524,28.071337695236398,31.064449134018133,23.08679276123039,70.178344238091,48.16637831516918,40.0,34.0,39.0,13.5,33.5,8.5,4.5,16.278820596099706,15.033296378372908,15.0,49.0,44.0,43.104524124504614
48,48,15.132745950421556,101.07917688624102,9.0,23.0,28.071337695236398,31.016124838541646,23.08679276123039,70.11419257183242,47.16990566028302,39.5,34.0,38.0,13.0,34.0,8.0,4.0,16.1245154965971,15.033296378372908,15.5,49.0,44.0,43.04648650006177
49,49,16.1245154965971,101.1236866416568,9.0,22.02271554554524,29.017236257093817,31.016124838541646,23.194827009486403,70.25667228100119,48.25971404805462,40.0,34.0,39.0,13.5,33.5,9.5,5.5,16.1245154965971,16.0312195418814,16.0,48.0,44.0,43.04648650006177
50,50,17.029386365926403,99.12618221237011,9.0,22.02271554554524,29.068883707497267,31.016124838541646,23.08679276123039,71.11258679024411,49.09175083453431,40.5,34.0,39.0,13.5,34.5,9.5,4.5,15.132745950421556,15.0,15.5,50.0,44.0,42.04759208325728
51,51,17.029386365926403,98.12746812182611,9.0,23.021728866442675,29.068883707497267,31.016124838541646,23.194827009486403,72.17340230306452,49.16299421312742,40.5,35.0,40.0,14.5,34.5,9.5,5.5,15.132745950421556,15.0,15.0,49.0,43.0,41.10960958218893
52,52,18.110770276274835,100.17983829094555,9.0,23.0,28.071337695236398,31.016124838541646,22.20360331117452,72.17340230306452,49.25444142409901,40.0,34.0,40.0,15.0,35.0,10.0,6.0,15.297058540778355,15.0,14.5,49.0,43.0,41.10960958218893
53,53,18.027756377319946,101.1236866416568,8.0,23.021728866442675,29.068883707497267,31.016124838541646,23.194827009486403,72.17340230306452,49.16299421312742,40.0,35.0,40.0,14.5,34.5,9.5,6.5,15.297058540778355,15.0,15.0,49.0,43.0,43.04648650006177
54,54,16.1245154965971,99.18165152889924,9.0,22.02271554554524,29.068883707497267,31.064449134018133,22.02271554554524,69.1158447825099,47.095647357266465,39.0,33.0,39.0,14.0,33.0,8.0,5.0,15.132745950421556,15.0,14.5,49.0,42.0,42.1070065428546
55,55,17.029386365926403,102.17631819555841,10.04987562112089,23.021728866442675,29.068883707497267,32.0624390837628,21.095023109728988,71.17583859709698,48.16637831516918,39.5,33.0,39.0,15.0,35.0,10.0,5.0,14.142135623730951,14.0,14.0,49.0,43.0,43.104524124504614
56,56,24.08318915758459,99.18165152889924,9.0,23.021728866442675,29.068883707497267,32.01562118716424,22.20360331117452,78.23042886243178,55.226805085936306,43.0,36.0,42.0,17.0,39.0,13.0,8.0,12.165525060596439,13.0,13.0,50.0,44.0,42.04759208325728
57,57,30.066592756745816,100.17983829094555,8.06225774829855,24.020824298928627,27.073972741361768,31.016124838541646,24.186773244895647,86.28441342444185,62.289646009589745,47.0,39.0,45.0,18.0,44.0,18.0,10.0,7.0710678118654755,7.0710678118654755,7.0,51.0,44.0,42.1070065428546
58,58,25.019992006393608,100.17983829094555,8.0,23.021728866442675,26.076809620810597,30.066592756745816,24.515301344262525,80.30566605165541,57.3149195236284,44.5,38.0,44.0,17.0,39.0,14.0,9.0,7.0710678118654755,7.0710678118654755,7.0,51.0,44.0,42.1070065428546
59,59,25.019992006393608,99.32270636667126,8.06225774829855,22.02271554554524,25.179356624028344,29.154759474226502,24.186773244895647,79.22752047110903,57.21887800367987,44.5,37.0,45.0,17.0,38.0,13.0,8.0,5.0990195135927845,5.0990195135927845,5.5,51.0,44.0,43.04648650006177
60,60,25.019992006393608,99.24716620639605,8.06225774829855,22.02271554554524,26.076809620810597,29.154759474226502,23.345235059857504,78.31347265956222,56.32051136131489,43.5,37.0,44.0,17.5,37.5,12.5,8.5,5.0990195135927845,6.324555320336759,6.0,51.0,44.0,44.10215414239989
61,61,26.019223662515376,97.32933781753577,9.055385138137417,22.0,25.179356624028344,29.068883707497267,23.345235059857504,80.22468448052632,58.309518948453004,45.0,39.0,47.0,20.0,37.0,11.0,10.0,7.280109889280518,7.0710678118654755,7.0,51.0,42.0,43.104524124504614
62,62,26.076809620810597,93.43446901438462,9.0,23.021728866442675,25.079872407968907,28.160255680657446,22.360679774997898,80.30566605165541,57.3149195236284,44.0,39.0,48.0,21.5,36.5,9.5,11.5,9.219544457292887,9.055385138137417,9.0,51.0,43.0,42.1070065428546
63,63,22.02271554554524,92.34717104492157,10.0,24.020824298928627,23.194827009486403,27.073972741361768,22.360679774997898,78.23042886243178,54.230987451824994,43.0,39.0,47.0,21.0,35.0,8.0,10.0,11.180339887498949,11.045361017187261,11.0,51.0,41.0,43.104524124504614
64,64,17.029386365926403,93.34345183246653,11.045361017187261,25.019992006393608,23.08679276123039,26.076809620810597,24.186773244895647,77.23341245859851,52.23983154643591,43.5,40.0,48.0,20.0,33.0,5.0,9.0,12.165525060596439,12.041594578792296,12.0,51.0,41.0,44.10215414239989
65,65,11.045361017187261,93.26306878931231,13.038404810405298,26.019223662515376,22.20360331117452,26.076809620810597,24.186773244895647,74.24284477308234,48.25971404805462,42.5,39.0,46.0,18.5,31.5,2.5,5.5,12.165525060596439,12.041594578792296,12.0,51.0,42.0,43.104524124504614
66,66,11.045361017187261,92.26592003551474,13.038404810405298,26.019223662515376,22.090722034374522,26.076809620810597,23.194827009486403,73.24616030891995,47.265209192385896,41.5,38.0,45.0,18.5,31.5,2.5,5.5,13.152946437965905,12.0,12.5,52.0,42.0,45.17742799230607
67,67,11.045361017187261,92.43916918709297,13.038404810405298,26.019223662515376,22.090722034374522,26.076809620810597,24.331050121192877,74.33034373659252,48.373546489791295,42.5,39.0,48.0,19.5,30.5,2.5,6.5,13.152946437965905,13.038404810405298,13.0,51.0,41.0,43.104524124504614
68,68,14.142135623730951,91.35097153287424,12.0,25.019992006393608,22.090722034374522,25.079872407968907,23.345235059857504,74.33034373659252,49.36598018878993,42.0,39.0,47.0,20.0,31.0,3.0,8.0,13.152946437965905,13.038404810405298,13.5,50.0,41.0,43.18564576337837
69,69,15.033296378372908,93.26306878931231,12.041594578792296,25.019992006393608,22.090722034374522,25.079872407968907,23.194827009486403,75.23961722390672,50.24937810560445,42.5,40.0,47.0,20.5,31.5,3.5,8.5,15.132745950421556,15.0,15.0,51.0,41.0,44.04543109109048
70,70,17.029386365926403,94.42986815621421,11.045361017187261,24.020824298928627,24.08318915758459,27.073972741361768,23.345235059857504,75.32595834106593,51.35172830587107,42.5,39.0,48.0,20.5,31.5,4.5,9.5,14.142135623730951,14.035668847618199,14.0,50.0,41.0,42.190046219457976
71,71,17.11724276862369,98.32598842625484,11.045361017187261,24.020824298928627,26.076809620810597,29.154759474226502,23.08679276123039,75.23961722390672,51.24451190127583,42.5,40.0,48.0,21.0,31.0,5.0,10.0,14.142135623730951,13.0,13.0,50.0,41.0,41.048751503547585
72,72,20.223748416156685,100.40418317978589,10.0,24.020824298928627,27.16615541441225,30.066592756745816,21.213203435596427,75.32595834106593,51.35172830587107,41.0,38.0,47.0,21.5,32.5,6.5,10.5,14.035668847618199,14.0,14.0,49.0,40.0,43.104524124504614
73,73,24.08318915758459,99.40824915468535,9.055385138137417,23.021728866442675,27.16615541441225,31.144823004794873,22.20360331117452,78.31347265956222,55.326304774492215,43.0,39.0,48.0,21.5,34.5,8.5,11.5,14.142135623730951,14.035668847618199,14.0,50.0,40.0,43.104524124504614
74,74,23.08679276123039,100.4987562112089,9.055385138137417,24.020824298928627,27.16615541441225,31.144823004794873,22.090722034374522,78.23042886243178,54.230987451824994,42.5,39.0,49.0,22.0,34.0,7.0,12.0,14.142135623730951,14.0,14.0,49.0,41.0,43.104524124504614
75,75,19.026297590440446,99.50376877284599,9.055385138137417,22.02271554554524,26.30589287593181,30.265491900843113,22.090722034374522,72.17340230306452,50.15974481593781,40.5,38.0,48.0,21.0,29.0,3.0,10.0,14.142135623730951,14.035668847618199,14.5,50.0,41.0,43.104524124504614
76,76,16.0312195418814,98.41239759298622,9.055385138137417,22.02271554554524,26.1725046566048,29.274562336608895,21.095023109728988,68.18357573492314,46.17358552246078,38.0,37.0,46.0,20.5,26.5,1.5,10.5,15.132745950421556,15.0,15.0,50.0,42.0,41.048751503547585
77,77,15.132745950421556,97.41663102366043,10.0,22.02271554554524,25.179356624028344,28.160255680657446,22.20360331117452,69.26037828369117,47.265209192385896,39.5,39.0,48.0,21.5,25.5,0.5,10.5,14.142135623730951,14.0,14.0,49.0,41.0,43.104524124504614
78,78,18.027756377319946,95.524865872714,9.055385138137417,23.021728866442675,24.186773244895647,27.294688127912362,23.194827009486403,73.24616030891995,50.24937810560445,41.0,39.0,49.0,21.0,29.0,3.0,11.0,15.132745950421556,15.0,14.5,50.0,42.0,41.10960958218893
79,79,14.035668847618199,94.19129471453293,10.04987562112089,24.020824298928627,23.194827009486403,26.076809620810597,26.076809620810597,74.16872656315464,50.15974481593781,43.0,42.0,48.0,19.0,29.0,3.0,8.0,15.132745950421556,15.0,15.0,49.0,42.0,43.04648650006177
80,80,3.1622776601683795,94.19129471453293,14.0,25.019992006393608,23.021728866442675,26.019223662515376,29.017236257093817,71.06335201775947,46.04345773288535,44.5,41.0,47.0,15.0,27.0,0.0,2.0,15.132745950421556,14.0,14.0,48.0,42.0,43.04648650006177
81,81,2.0,95.13148795220224,15.033296378372908,25.019992006393608,24.020824298928627,27.018512172212592,29.017236257093817,71.06335201775947,46.04345773288535,45.0,43.0,48.0,16.5,25.5,1.5,2.5,16.1245154965971,15.033296378372908,15.0,48.0,42.0,44.0
82,82,5.0990195135927845,97.082439194738,14.0,25.019992006393608,25.019992006393608,29.017236257093817,28.0178514522438,72.06247289678588,47.042533945356304,44.5,43.0,47.0,17.0,27.0,0.0,4.0,15.033296378372908,15.0,15.0,48.0,43.0,44.01136216933077
83,83,17.029386365926403,99.04544411531506,11.0,23.0,28.0178514522438,30.01666203960727,24.08318915758459,75.05997601918082,52.08646657242167,43.5,43.0,46.0,20.5,30.5,5.5,9.5,16.1245154965971,16.0312195418814,15.5,49.0,44.0,43.04648650006177
84,84,18.027756377319946,101.04454463255303,11.045361017187261,23.021728866442675,30.066592756745816,32.0,22.02271554554524,74.10802925459562,51.088159097779204,42.0,40.0,43.0,19.5,32.5,7.5,8.5,15.033296378372908,15.0,14.5,48.0,44.0,44.01136216933077
85,85,19.026297590440446,101.01980003939822,10.0,23.021728866442675,29.017236257093817,32.0,22.090722034374522,74.10802925459562,51.088159097779204,41.5,40.0,42.0,19.0,33.0,8.0,9.0,15.132745950421556,16.0,15.5,47.0,44.0,43.0
86,86,18.027756377319946,101.01980003939822,11.0,24.020824298928627,28.0178514522438,32.01562118716424,22.090722034374522,75.1065909225016,51.088159097779204,42.0,39.0,41.0,18.0,35.0,9.0,8.0,15.132745950421556,15.033296378372908,15.0,46.0,44.0,43.01162633521314
87,87,18.110770276274835,101.00495037373169,10.0,23.0,29.017236257093817,32.01562118716424,23.021728866442675,74.06078584514209,51.088159097779204,42.0,39.0,40.0,16.5,34.5,9.5,6.5,14.142135623730951,15.033296378372908,15.0,47.0,44.0,42.01190307520001
88,88,15.033296378372908,102.00490184299969,10.0,24.020824298928627,28.0178514522438,32.01562118716424,22.02271554554524,71.06335201775947,47.042533945356304,39.5,36.0,37.0,14.5,34.5,9.5,4.5,15.132745950421556,15.0,15.0,47.0,45.0,42.01190307520001
89,89,16.0312195418814,102.00490184299969,10.0,23.021728866442675,29.017236257093817,32.0,22.02271554554524,71.06335201775947,48.041648597857254,40.0,36.0,37.0,14.5,34.5,9.5,5.5,14.142135623730951,14.035668847618199,14.0,47.0,44.0,42.01190307520001
90,90,17.11724276862369,102.00490184299969,9.0,22.0,29.017236257093817,33.0,22.02271554554524,70.06425622241343,48.093658625644196,39.5,36.0,37.0,14.5,33.5,9.5,5.5,16.0312195418814,15.033296378372908,15.0,47.0,44.0,42.01190307520001
91,91,20.024984394500787,99.04544411531506,9.055385138137417,23.0,29.017236257093817,32.0,22.02271554554524,74.06078584514209,51.088159097779204,41.0,36.0,39.0,15.5,36.5,10.5,6.5,15.033296378372908,15.033296378372908,15.0,47.0,45.0,41.012193308819754
92,92,26.019223662515376,96.00520819205592,9.0,25.019992006393608,27.073972741361768,31.0,22.090722034374522,82.09750300709517,57.07889277132134,44.0,40.0,41.0,18.5,41.5,15.5,9.5,15.132745950421556,14.035668847618199,14.0,47.0,45.0,43.01162633521314
93,93,26.019223662515376,93.0,8.0,24.0,25.0,27.018512172212592,26.0,84.00595217006948,60.00833275470999,47.0,43.0,43.0,17.0,41.0,16.0,9.0,15.132745950421556,15.033296378372908,15.0,47.0,45.0,43.04648650006177
94,94,7.0710678118654755,92.02173656261873,12.0,23.0,22.0,25.019992006393608,30.066592756745816,72.00694410957877,49.01020301937138,45.5,42.0,40.0,11.0,31.0,7.0,0.0,15.033296378372908,14.035668847618199,14.5,46.0,44.0,43.01162633521314
95,95,2.0,93.00537618869137,13.038404810405298,23.0,23.0,25.019992006393608,31.064449134018133,69.00724599634447,46.010868281309364,45.0,41.0,40.0,9.5,28.5,4.5,1.5,15.132745950421556,14.035668847618199,14.5,47.0,45.0,42.01190307520001
96,96,3.0,90.0,12.0,23.0,23.0,25.019992006393608,31.0,69.0,46.0,44.5,41.0,41.0,10.0,28.0,3.0,0.0,16.1245154965971,15.0,15.0,47.0,45.0,43.01162633521314
97,97,4.123105625617661,89.0,12.0,25.0,22.0,25.019992006393608,30.0,71.00704190430693,46.010868281309364,44.0,42.0,42.0,12.0,29.0,3.0,1.0,15.132745950421556,15.033296378372908,15.0,47.0,46.0,44.0
98,98,6.082762530298219,89.00561780022652,12.0,24.0,22.0,25.019992006393608,30.0,72.00694410957877,48.010415536631214,45.0,42.0,43.0,12.5,29.5,3.5,2.5,16.1245154965971,15.033296378372908,15.0,47.0,46.0,45.0111097397076
99,99,9.0,90.00555538409837,11.0,24.0,22.0,25.0,29.017236257093817,73.00684899377592,49.01020301937138,44.5,41.0,42.0,12.5,31.5,5.5,2.5,15.132745950421556,15.033296378372908,15.0,47.0,46.0,44.01136216933077
100,100,8.0,91.0,12.0,24.020824298928627,21.0,25.0,28.0,72.00694410957877,48.0,44.0,40.0,40.0,12.0,32.0,6.0,2.0,16.1245154965971,16.0312195418814,16.5,47.0,46.0,43.01162633521314
101,101,9.055385138137417,93.02150289046077,11.0,25.019992006393608,22.0,26.0,26.019223662515376,71.00704190430693,46.0,41.5,37.0,39.0,12.0,33.0,7.0,2.0,15.033296378372908,15.033296378372908,15.0,47.0,46.0,44.01136216933077
102,102,12.041594578792296,93.00537618869137,11.0,25.0,24.0,27.0,23.021728866442675,71.02816342831905,46.04345773288535,40.0,38.0,39.0,15.5,32.5,6.5,5.5,15.132745950421556,14.035668847618199,14.5,47.0,47.0,45.0
103,103,14.0,96.02083107326243,10.0,24.020824298928627,26.0,28.0178514522438,22.02271554554524,70.02856560004639,46.010868281309364,39.0,37.0,39.0,16.0,32.0,6.0,7.0,16.1245154965971,15.033296378372908,15.0,47.0,46.0,45.0
104,104,16.0312195418814,96.02083107326243,9.0,25.0,27.0,30.01666203960727,22.02271554554524,72.02777242147643,47.042533945356304,39.0,37.0,39.0,16.0,34.0,7.0,8.0,15.132745950421556,14.035668847618199,14.5,46.0,45.0,43.01162633521314
105,105,14.035668847618199,96.02083107326243,10.0,24.020824298928627,27.0,29.017236257093817,22.090722034374522,70.11419257183242,46.09772228646444,39.0,37.0,39.0,16.0,32.0,6.0,8.0,15.132745950421556,16.0312195418814,15.5,47.0,46.0,42.01190307520001
106,106,17.029386365926403,98.02040603874276,9.0,23.0,27.018512172212592,30.0,22.090722034374522,71.06335201775947,48.093658625644196,39.5,36.0,38.0,15.0,34.0,9.0,7.0,15.132745950421556,15.033296378372908,15.0,48.0,47.0,42.0
