,frame_seq,m1,m3,m4,m5,m6,m7,m8,m9,m10,m11,m12,m13,m14,m15,m16,m17,e1,e2,e3,b1,b2,b3,label_measures
10,10,0.0,29.017236257093817,3.0,5.0,7.0,8.0,6.082762530298219,14.0356688476182,9.055385138137416,9.0,6.0,7.0,0.5,7.5,1.5,1.5,3.1622776601683795,3.0,3.0,14.0,11.0,14.142135623730953,"{'neutral': (['m1', 'm3', 'm12', 'e1', 'e2'], None, 22)}"
11,11,1.0,29.017236257093817,3.0,5.0,7.0,7.071067811865476,6.082762530298219,15.033296378372908,10.04987562112089,9.5,7.0,8.0,1.5,7.5,1.5,1.5,3.1622776601683795,4.123105625617661,4.0,14.0,11.0,14.0356688476182,"{'neutral': (['m1', 'm3', 'm12', 'e1', 'e2'], None, 22)}"
12,12,0.0,29.068883707497267,3.0,5.0,7.0,8.06225774829855,7.071067811865476,15.033296378372908,10.04987562112089,10.0,7.0,9.0,1.0,7.0,1.0,1.0,3.1622776601683795,3.0,3.5,14.0,11.0,14.0356688476182,"{'neutral': (['m1', 'm3', 'm12', 'e1', 'e2'], None, 22)}"
13,13,1.0,29.017236257093817,3.0,5.0990195135927845,7.0,7.071067811865476,6.0,15.033296378372908,10.0,9.5,7.0,8.0,1.5,7.5,1.5,1.5,3.1622776601683795,3.1622776601683795,3.5,14.0,11.0,13.038404810405298,"{'neutral': (['m1', 'm3', 'm12', 'e1', 'e2'], None, 22)}"
14,14,1.0,29.017236257093817,3.0,5.0990195135927845,8.0,7.071067811865476,6.0,15.033296378372908,10.0,9.5,7.0,8.0,1.5,7.5,1.5,1.5,3.1622776601683795,4.0,4.0,14.0,11.0,13.152946437965904,"{'neutral': (['m1', 'm3', 'm12', 'e1', 'e2'], None, 22)}"
15,15,1.4142135623730951,29.017236257093817,3.0,5.0,7.0,8.06225774829855,6.0,15.033296378372908,10.04987562112089,9.5,7.0,8.0,1.5,7.5,1.5,1.5,3.0,4.0,4.0,14.0,11.0,14.0356688476182,"{'neutral': (['m1', 'm3', 'm12', 'e1', 'e2'], None, 22)}"
16,16,1.4142135623730951,28.0178514522438,3.0,5.0,7.0,7.071067811865476,5.0,14.0356688476182,9.055385138137416,8.5,6.0,7.0,1.5,7.5,1.5,1.5,3.0,4.0,4.0,14.0,11.0,14.0356688476182,"{'neutral': (['m1', 'm3', 'm12', 'e1', 'e2'], None, 22)}"
17,17,1.0,29.017236257093817,2.0,5.0,7.0,8.06225774829855,6.082762530298219,14.0356688476182,9.055385138137416,8.5,6.0,7.0,0.5,7.5,1.5,1.5,3.1622776601683795,4.0,4.0,14.0,11.0,13.038404810405298,"{'neutral': (['m1', 'm3', 'm12', 'e1', 'e2'], None, 22)}"
18,18,1.0,29.017236257093817,2.0,5.0,8.0,7.071067811865476,7.0,15.0,10.0,9.5,7.0,8.0,0.5,7.5,1.5,1.5,3.1622776601683795,4.0,4.0,14.0,11.0,13.038404810405298,"{'neutral': (['m1', 'm3', 'm12', 'e1', 'e2'], None, 22)}"
19,19,1.0,29.017236257093817,2.0,5.0,8.0,7.071067811865476,7.0,15.0,10.0,9.5,7.0,8.0,0.5,7.5,1.5,1.5,3.1622776601683795,4.0,4.0,14.0,11.0,13.038404810405298,"{'neutral': (['m1', 'm3', 'm12', 'e1', 'e2'], None, 22)}"
20,20,1.0,29.017236257093817,3.0,5.0990195135927845,7.0,7.0,6.0,15.033296378372908,10.0,9.5,7.0,8.0,1.5,7.5,1.5,1.5,3.1622776601683795,4.0,4.0,14.0,11.0,13.038404810405298,"{'neutral': (['m1', 'm3', 'm12', 'e1', 'e2'], None, 22)}"
21,21,1.0,29.017236257093817,3.0,5.0,7.0,8.06225774829855,6.0,15.0,10.0,9.5,7.0,8.0,1.5,7.5,1.5,1.5,3.1622776601683795,3.0,3.0,14.0,11.0,13.038404810405298,"{'neutral': (['m1', 'm3', 'm12', 'e1', 'e2'], None, 22)}"
22,22,1.0,29.017236257093817,3.0,5.0,6.0,7.071067811865476,6.0,15.0,10.0,9.5,7.0,8.0,1.5,7.5,1.5,1.5,3.1622776601683795,4.0,4.0,14.0,11.0,13.152946437965904,"{'neutral': (['m1', 'm3', 'm12', 'e1', 'e2'], None, 22)}"
23,23,1.0,29.017236257093817,3.0,5.0,7.0,8.06225774829855,6.0,15.0,10.0,9.5,7.0,8.0,1.5,7.5,1.5,1.5,3.1622776601683795,3.0,3.0,14.0,11.0,14.0356688476182,"{'neutral': (['m1', 'm3', 'm12', 'e1', 'e2'], None, 22)}"
24,24,1.0,29.017236257093817,3.0,5.0,7.0,7.0,6.0,15.0,10.0,9.5,7.0,8.0,1.5,7.5,1.5,1.5,3.1622776601683795,3.0,3.5,14.0,11.0,15.132745950421556,"{'neutral': (['m1', 'm3', 'm12', 'e1', 'e2'], None, 22)}"
25,25,1.0,28.0178514522438,3.0,5.0,6.082762530298219,7.0,6.0,15.0,10.0,9.5,7.0,8.0,1.5,7.5,1.5,1.5,4.123105625617661,3.0,3.0,15.0,11.0,13.152946437965904,"{'neutral': (['m1', 'm3', 'm12', 'e1', 'e2'], None, 22)}"
26,26,1.0,28.0178514522438,3.0,5.0,7.071067811865476,7.0,6.0,15.0,10.0,9.5,7.0,8.0,1.5,7.5,1.5,1.5,4.123105625617661,3.0,3.0,15.0,11.0,13.152946437965904,"{'neutral': (['m1', 'm3', 'm12', 'e1', 'e2'], None, 22)}"
27,27,1.0,29.017236257093817,3.0,5.0,6.0,7.0,6.0,15.0,10.0,9.5,7.0,8.0,1.5,7.5,1.5,1.5,4.123105625617661,4.0,3.5,15.0,11.0,15.033296378372908,"{'neutral': (['m1', 'm3', 'm12', 'e1', 'e2'], None, 22)}"
28,28,0.0,29.068883707497267,3.0,6.082762530298219,6.0,7.0,6.082762530298219,15.132745950421556,9.055385138137416,9.0,6.0,8.0,1.0,8.0,2.0,1.0,4.123105625617661,4.0,3.5,14.0,10.0,13.152946437965904,"{'neutral': (['m1', 'm3', 'm12', 'e1', 'e2'], None, 22)}"
29,29,0.0,29.017236257093817,3.0,6.0,6.0,7.0,6.082762530298219,15.033296378372908,9.055385138137416,9.0,7.0,8.0,1.5,7.5,1.5,0.5,4.123105625617661,4.0,3.5,15.0,12.0,14.0356688476182,"{'neutral': (['m1', 'm3', 'm12', 'e1', 'e2'], None, 22)}"
30,30,1.0,29.017236257093817,3.0,5.0,7.0,7.0,6.082762530298219,15.033296378372908,10.04987562112089,9.5,7.0,8.0,1.5,7.5,1.5,1.5,4.123105625617661,4.0,4.0,15.0,12.0,14.0356688476182,"{'neutral': (['m1', 'm3', 'm12', 'e1', 'e2'], None, 22)}"
31,31,1.0,29.017236257093817,3.0,5.0,7.0,7.0,6.082762530298219,15.033296378372908,10.04987562112089,9.5,7.0,8.0,1.5,7.5,1.5,1.5,4.123105625617661,4.123105625617661,3.5,14.0,11.0,13.038404810405298,"{'neutral': (['m1', 'm3', 'm12', 'e1', 'e2'], None, 22)}"
32,32,1.0,29.068883707497267,3.0,5.0,6.082762530298219,7.0,6.0,15.0,10.0,9.5,7.0,9.0,2.0,7.0,1.0,1.0,4.123105625617661,4.0,4.0,14.0,11.0,13.038404810405298,{}
33,33,1.0,28.0178514522438,3.0,6.0,7.0,7.0,6.0,16.0,10.0,9.5,7.0,8.0,1.5,8.5,1.5,1.5,4.123105625617661,4.0,4.0,14.0,11.0,13.038404810405298,{}
34,34,1.0,28.0713376952364,3.0,6.082762530298219,8.06225774829855,7.0,6.0,16.0312195418814,10.0,9.5,7.0,9.0,2.0,8.0,2.0,1.0,4.123105625617661,4.0,4.0,14.0,11.0,13.038404810405298,{}
35,35,3.0,28.0713376952364,3.0,6.082762530298219,8.0,8.06225774829855,6.0,18.027756377319943,12.0,10.5,8.0,10.0,3.0,9.0,3.0,0.0,4.123105625617661,4.0,4.0,14.0,11.0,13.152946437965904,{}
36,36,3.0,29.017236257093817,3.0,6.082762530298219,7.0,7.071067811865476,6.0,18.027756377319943,12.0,10.5,8.0,9.0,2.5,9.5,3.5,0.5,4.123105625617661,4.0,4.0,14.0,11.0,13.152946437965904,{}
37,37,4.0,28.0713376952364,3.0,5.0990195135927845,8.06225774829855,8.0,6.0,18.027756377319943,13.0,11.0,8.0,10.0,3.0,9.0,3.0,0.0,4.123105625617661,4.0,4.0,14.0,11.0,13.152946437965904,{}
38,38,4.123105625617661,28.0713376952364,3.0,6.0,7.0,8.0,6.0,19.026297590440446,13.038404810405298,11.0,8.0,10.0,3.0,10.0,3.0,1.0,2.23606797749979,2.23606797749979,2.0,15.0,11.0,14.0356688476182,{}
39,39,4.123105625617661,28.0713376952364,4.0,6.0,7.0,8.0,5.0,19.026297590440446,13.038404810405298,11.0,8.0,10.0,4.0,10.0,3.0,1.0,2.23606797749979,2.0,2.0,15.0,12.0,13.038404810405298,{}
40,40,4.0,29.068883707497267,3.1622776601683795,6.0,7.071067811865476,8.0,6.0,19.026297590440446,13.038404810405298,11.0,8.0,10.0,3.0,10.0,4.0,0.0,2.23606797749979,2.0,2.0,14.0,11.0,13.038404810405298,{}
41,41,4.0,28.0713376952364,4.123105625617661,6.0,7.0,8.06225774829855,5.0,19.026297590440446,13.038404810405298,11.0,8.0,10.0,4.0,10.0,3.0,1.0,2.23606797749979,2.0,2.0,15.0,11.0,13.038404810405298,{}
42,42,4.0,29.068883707497267,4.0,6.082762530298219,7.071067811865476,8.06225774829855,5.0990195135927845,19.1049731745428,13.038404810405298,11.0,8.0,10.0,4.0,10.0,4.0,0.0,3.1622776601683795,3.0,2.5,15.0,11.0,14.0356688476182,{}
43,43,5.0,28.16025568065745,3.0,6.082762530298219,8.06225774829855,8.06225774829855,6.082762530298219,20.09975124224178,14.0356688476182,11.5,8.0,11.0,3.5,10.5,3.5,0.5,3.1622776601683795,3.0,3.0,15.0,11.0,14.142135623730953,{}
44,44,5.0990195135927845,28.16025568065745,3.0,6.0,8.06225774829855,8.06225774829855,6.082762530298219,20.09975124224178,14.142135623730953,11.5,9.0,12.0,4.5,9.5,2.5,1.5,3.0,3.0,3.0,15.0,10.0,14.142135623730953,{}
45,45,4.123105625617661,29.154759474226505,4.0,6.0,6.082762530298219,8.0,5.0990195135927845,19.1049731745428,13.152946437965904,11.0,8.0,11.0,4.5,9.5,3.5,0.5,3.1622776601683795,3.0,3.0,16.0,11.0,13.038404810405298,{}
46,46,4.0,28.16025568065745,4.123105625617661,6.082762530298219,7.071067811865476,7.071067811865476,6.0,20.09975124224178,14.0356688476182,12.0,9.0,12.0,4.5,9.5,2.5,0.5,3.1622776601683795,4.0,3.5,15.0,10.0,15.132745950421556,{}
47,47,4.0,27.16615541441225,3.1622776601683795,6.082762530298219,7.071067811865476,7.071067811865476,6.0,19.1049731745428,13.038404810405298,11.0,9.0,12.0,4.5,8.5,1.5,1.5,3.1622776601683795,3.0,3.0,16.0,10.0,14.142135623730953,{}
48,48,4.123105625617661,26.1725046566048,4.0,6.082762530298219,7.071067811865476,7.071067811865476,6.082762530298219,20.223748416156685,14.142135623730953,12.0,10.0,13.0,5.5,8.5,1.5,1.5,3.1622776601683795,3.0,3.0,15.0,9.0,14.142135623730953,{}
49,49,3.1622776601683795,26.30589287593181,4.0,6.082762530298219,6.082762530298219,7.071067811865476,6.082762530298219,19.235384061671343,13.152946437965904,11.5,9.0,13.0,5.0,8.0,1.0,1.0,3.1622776601683795,3.0,3.0,15.0,10.0,13.152946437965904,{}
50,50,3.1622776601683795,27.29468812791236,4.0,7.071067811865476,7.071067811865476,7.071067811865476,5.0990195135927845,19.235384061671343,12.16552506059644,10.5,9.0,13.0,6.0,8.0,1.0,1.0,3.1622776601683795,3.0,3.0,15.0,10.0,13.152946437965904,{}
51,51,3.0,26.1725046566048,4.123105625617661,6.082762530298219,7.071067811865476,7.280109889280518,5.0,18.110770276274835,12.041594578792296,10.5,9.0,12.0,5.5,7.5,0.5,0.5,4.123105625617661,4.0,4.0,16.0,10.0,13.152946437965904,{}
52,52,3.0,26.1725046566048,4.0,6.082762530298219,6.0,7.071067811865476,5.0990195135927845,18.110770276274835,12.041594578792296,10.5,9.0,12.0,5.5,7.5,0.5,1.5,4.123105625617661,4.0,3.5,15.0,10.0,14.142135623730953,{}
53,53,3.0,26.1725046566048,4.123105625617661,6.082762530298219,6.082762530298219,7.071067811865476,6.0,19.1049731745428,13.038404810405298,11.5,10.0,13.0,5.5,7.5,0.5,1.5,4.123105625617661,4.0,3.5,15.0,10.0,13.038404810405298,{}
54,54,2.0,26.1725046566048,4.123105625617661,7.071067811865476,6.082762530298219,6.082762530298219,6.0,19.1049731745428,12.041594578792296,11.0,10.0,13.0,5.5,7.5,0.5,1.5,4.123105625617661,4.0,3.5,16.0,11.0,14.142135623730953,{}
55,55,2.0,26.1725046566048,4.123105625617661,6.0,5.0,7.071067811865476,6.0,18.027756377319943,12.041594578792296,11.0,10.0,13.0,5.5,6.5,0.5,1.5,4.0,3.0,3.5,15.0,10.0,14.142135623730953,{}
56,56,1.4142135623730951,26.1725046566048,4.0,6.0,6.0,6.082762530298219,6.082762530298219,17.11724276862369,11.180339887498947,10.5,10.0,13.0,5.5,5.5,1.5,1.5,4.123105625617661,3.1622776601683795,3.5,15.0,10.0,14.142135623730953,{}
57,57,1.0,25.179356624028344,4.0,6.082762530298219,6.082762530298219,6.082762530298219,6.082762530298219,17.11724276862369,11.04536101718726,10.5,10.0,13.0,5.5,5.5,1.5,0.5,4.123105625617661,3.0,3.0,15.0,10.0,14.142135623730953,{}
58,58,1.0,26.0768096208106,4.0,7.0,6.0,6.082762530298219,6.0,17.029386365926403,10.04987562112089,10.0,10.0,12.0,5.0,6.0,1.0,1.0,3.1622776601683795,4.123105625617661,3.5,15.0,10.0,13.038404810405298,{}
59,59,1.4142135623730951,25.079872407968907,4.0,6.0,5.0,6.082762530298219,7.0,18.027756377319943,12.041594578792296,11.5,11.0,13.0,5.0,6.0,1.0,1.0,4.123105625617661,4.0,3.5,15.0,11.0,14.0356688476182,{}
60,60,2.0,24.020824298928627,5.0,7.071067811865476,5.0,6.082762530298219,6.0,20.024984394500787,13.0,12.0,12.0,13.0,6.5,7.5,0.5,1.5,3.1622776601683795,4.0,3.5,15.0,11.0,13.038404810405298,{}
61,61,3.1622776601683795,25.079872407968907,5.0,7.0,5.0990195135927845,6.0,6.082762530298219,21.095023109728988,14.142135623730953,12.5,12.0,14.0,7.0,8.0,1.0,2.0,4.123105625617661,4.0,3.5,15.0,11.0,13.038404810405298,{}
62,62,4.123105625617661,25.079872407968907,4.0,7.0,7.071067811865476,8.0,6.0,21.02379604162864,14.0356688476182,12.0,11.0,13.0,6.0,9.0,2.0,2.0,3.1622776601683795,4.0,3.5,15.0,11.0,14.0356688476182,{}
63,63,5.0990195135927845,26.1725046566048,5.0,7.071067811865476,7.071067811865476,7.071067811865476,5.0,22.09072203437452,15.033296378372908,12.5,11.0,14.0,7.5,9.5,1.5,2.5,4.0,4.0,3.5,15.0,11.0,13.038404810405298,{}
64,64,5.0990195135927845,27.16615541441225,4.0,7.0,8.06225774829855,8.06225774829855,5.0990195135927845,21.095023109728988,14.142135623730953,11.5,10.0,13.0,6.5,9.5,1.5,2.5,3.1622776601683795,3.0,3.0,14.0,10.0,14.142135623730953,{}
65,65,5.0990195135927845,27.16615541441225,4.0,7.0,8.06225774829855,9.055385138137416,5.0990195135927845,21.095023109728988,14.142135623730953,11.5,10.0,13.0,6.5,9.5,1.5,2.5,3.0,4.123105625617661,3.5,15.0,11.0,14.142135623730953,{}
66,66,5.0990195135927845,29.068883707497267,4.0,7.071067811865476,7.071067811865476,9.0,5.0,21.095023109728988,14.0356688476182,11.5,10.0,12.0,6.0,10.0,2.0,2.0,4.123105625617661,4.0,3.5,14.0,10.0,13.152946437965904,{}
67,67,5.0990195135927845,28.0713376952364,4.0,7.0,8.0,9.055385138137416,5.0990195135927845,21.095023109728988,14.142135623730953,11.5,10.0,12.0,6.0,10.0,3.0,2.0,3.1622776601683795,3.0,3.0,15.0,10.0,14.0356688476182,{}
68,68,5.0990195135927845,28.0713376952364,4.0,6.082762530298219,8.06225774829855,9.055385138137416,5.0,20.09975124224178,14.0356688476182,11.5,10.0,12.0,6.0,9.0,2.0,2.0,4.123105625617661,4.0,3.5,14.0,10.0,14.0356688476182,{}
69,69,4.123105625617661,27.018512172212592,4.0,6.082762530298219,7.071067811865476,8.0,6.0,20.09975124224178,14.0356688476182,12.0,11.0,12.0,5.5,8.5,1.5,1.5,3.0,4.123105625617661,3.5,14.0,11.0,14.0356688476182,{}
70,70,1.0,26.019223662515376,4.0,7.0,7.0,6.082762530298219,6.0,17.029386365926403,10.04987562112089,10.0,11.0,12.0,5.5,5.5,1.5,1.5,4.0,4.0,4.0,14.0,11.0,13.038404810405298,{}
71,71,1.0,27.018512172212592,4.0,6.0,7.0,7.0,5.0,16.0,10.0,9.5,10.0,11.0,5.5,5.5,1.5,1.5,3.0,4.0,3.5,14.0,11.0,13.038404810405298,{}
72,72,0.0,27.073972741361768,4.0,6.0,6.082762530298219,7.0,6.0,16.0,10.0,10.0,10.0,12.0,5.0,5.0,1.0,1.0,3.0,4.0,4.0,14.0,11.0,13.038404810405298,{}
73,73,1.0,27.018512172212592,4.0,6.0,7.0,7.0,6.0,17.0,11.0,10.5,11.0,12.0,5.5,5.5,1.5,1.5,3.0,3.0,3.0,14.0,11.0,13.038404810405298,{}
74,74,6.0,25.019992006393608,4.123105625617661,6.0,7.0,8.0,6.0,22.02271554554524,16.0312195418814,13.0,13.0,14.0,7.5,8.5,1.5,3.5,4.0,4.0,4.0,14.0,12.0,13.038404810405298,{}
75,75,6.0,26.019223662515376,4.0,6.0,7.0,7.071067811865476,6.082762530298219,22.02271554554524,16.0312195418814,13.0,12.0,13.0,6.5,9.5,2.5,2.5,4.0,4.0,3.5,14.0,12.0,13.0,{}
76,76,2.0,26.0768096208106,4.0,6.0,7.071067811865476,7.0,7.0,19.0,13.0,12.0,11.0,13.0,5.0,7.0,1.0,1.0,4.123105625617661,4.123105625617661,3.5,14.0,11.0,13.038404810405298,{}
77,77,0.0,26.019223662515376,4.0,6.0,7.0,8.06225774829855,7.0,17.0,11.0,11.0,11.0,12.0,4.5,5.5,0.5,1.5,3.1622776601683795,4.0,4.0,14.0,11.0,13.038404810405298,{}
78,78,1.0,27.018512172212592,4.0,6.082762530298219,7.0,7.071067811865476,6.0,17.029386365926403,11.0,10.5,11.0,12.0,5.5,5.5,1.5,1.5,3.0,4.123105625617661,4.0,14.0,11.0,13.038404810405298,{}
79,79,1.0,27.018512172212592,4.0,6.0,7.071067811865476,8.06225774829855,7.071067811865476,18.027756377319943,12.041594578792296,11.5,11.0,12.0,4.5,6.5,0.5,0.5,4.123105625617661,4.123105625617661,4.0,13.0,11.0,13.0,{}
80,80,3.0,27.073972741361768,4.0,6.0,8.0,8.0,6.082762530298219,19.026297590440446,13.038404810405298,11.5,10.0,12.0,5.0,8.0,2.0,1.0,4.123105625617661,4.0,4.0,14.0,12.0,13.0,{}
81,81,4.123105625617661,28.0713376952364,3.0,7.0,8.06225774829855,8.0,6.0,20.024984394500787,13.038404810405298,11.0,10.0,12.0,5.0,9.0,2.0,1.0,4.0,4.0,4.0,14.0,11.0,14.0356688476182,{}
82,82,4.123105625617661,28.0713376952364,4.0,7.0,8.06225774829855,8.0,6.0,21.02379604162864,14.0356688476182,12.0,10.0,12.0,5.0,10.0,3.0,1.0,3.1622776601683795,4.0,4.0,15.0,12.0,13.038404810405298,{}
83,83,5.0990195135927845,28.0713376952364,4.0,6.0,8.06225774829855,8.0,6.0,21.02379604162864,15.033296378372908,12.5,11.0,13.0,6.0,9.0,2.0,2.0,4.0,4.0,4.0,14.0,11.0,14.0356688476182,{}
84,84,6.0,29.068883707497267,4.0,7.071067811865476,8.06225774829855,9.0,5.0990195135927845,22.09072203437452,15.033296378372908,12.0,10.0,12.0,6.0,11.0,4.0,2.0,4.123105625617661,4.123105625617661,4.0,14.0,11.0,13.152946437965904,{}
85,85,8.06225774829855,30.066592756745816,3.0,6.0,8.0,8.06225774829855,6.082762530298219,23.08679276123039,17.11724276862369,13.0,10.0,12.0,5.0,12.0,5.0,2.0,3.0,4.0,4.0,14.0,11.0,14.0356688476182,{}
86,86,9.055385138137416,30.066592756745816,3.0,6.0,8.0,9.0,6.0,24.020824298928627,18.027756377319943,13.5,11.0,13.0,6.0,12.0,5.0,3.0,4.0,4.0,4.0,14.0,11.0,12.041594578792296,{}
87,87,9.0,30.066592756745816,3.0,6.082762530298219,8.0,9.055385138137416,5.0990195135927845,23.08679276123039,17.029386365926403,12.5,10.0,12.0,6.0,12.0,6.0,3.0,3.0,4.123105625617661,4.0,14.0,11.0,12.041594578792296,{}
88,88,9.0,30.066592756745816,3.0,6.082762530298219,8.0,9.055385138137416,5.0990195135927845,23.08679276123039,17.029386365926403,12.5,10.0,12.0,6.0,12.0,6.0,3.0,3.0,4.0,3.5,14.0,11.0,13.038404810405298,{}
89,89,9.0,30.066592756745816,3.0,6.082762530298219,8.06225774829855,9.0,5.0990195135927845,23.08679276123039,17.029386365926403,12.5,10.0,12.0,6.0,12.0,5.0,2.0,4.0,4.0,3.5,14.0,11.0,12.041594578792296,{}
90,90,8.0,29.154759474226505,3.1622776601683795,5.0990195135927845,8.06225774829855,9.055385138137416,5.0,21.095023109728988,16.0312195418814,12.0,9.0,12.0,5.5,10.5,4.5,1.5,4.123105625617661,4.123105625617661,3.5,15.0,12.0,12.041594578792296,{}
91,91,6.082762530298219,30.14962686336267,3.0,5.0990195135927845,8.06225774829855,9.055385138137416,6.0,20.09975124224178,15.033296378372908,12.0,9.0,12.0,4.5,9.5,3.5,1.5,3.0,4.0,4.0,14.0,11.0,13.038404810405298,{}
92,92,4.123105625617661,30.066592756745816,3.0,6.0,8.06225774829855,8.0,6.0,19.026297590440446,13.038404810405298,11.0,9.0,11.0,4.0,9.0,2.0,1.0,3.0,4.0,4.0,14.0,11.0,12.041594578792296,{}
93,93,4.0,30.14962686336267,3.0,6.082762530298219,8.06225774829855,8.0,6.082762530298219,19.1049731745428,13.038404810405298,11.0,8.0,11.0,3.5,9.5,2.5,0.5,3.0,4.0,4.0,14.0,11.0,13.038404810405298,{}
94,94,4.123105625617661,30.066592756745816,3.0,5.0,8.06225774829855,9.0,6.0,18.027756377319943,13.038404810405298,11.0,9.0,11.0,4.0,8.0,2.0,1.0,3.0,4.0,3.5,15.0,11.0,12.041594578792296,{}
95,95,4.0,31.064449134018133,3.0,6.082762530298219,8.0,9.055385138137416,6.082762530298219,19.1049731745428,13.038404810405298,11.0,9.0,11.0,4.0,9.0,3.0,1.0,4.0,4.0,3.5,14.0,11.0,13.038404810405298,{}
96,96,3.0,31.14482300479488,4.0,6.082762530298219,8.06225774829855,9.0,5.0990195135927845,18.110770276274835,12.041594578792296,10.5,8.0,11.0,4.5,8.5,2.5,0.5,4.123105625617661,3.0,3.0,14.0,11.0,13.038404810405298,{}
97,97,5.0,31.064449134018133,4.0,6.082762530298219,8.06225774829855,9.0,5.0990195135927845,20.09975124224178,14.0356688476182,11.5,9.0,11.0,5.0,10.0,3.0,1.0,4.0,3.0,3.0,14.0,11.0,13.038404810405298,{}
98,98,6.0,31.064449134018133,3.0,6.082762530298219,8.06225774829855,9.0,6.082762530298219,21.095023109728988,15.033296378372908,12.0,9.0,11.0,4.0,11.0,4.0,1.0,4.0,3.0,3.0,15.0,12.0,12.041594578792296,{}
99,99,7.071067811865476,31.064449134018133,3.0,5.0,8.06225774829855,9.055385138137416,6.082762530298219,21.095023109728988,16.1245154965971,12.5,9.0,11.0,4.0,11.0,5.0,1.0,3.0,3.0,3.0,15.0,11.0,12.041594578792296,{}
100,100,7.071067811865476,31.14482300479488,3.0,5.0,8.06225774829855,9.055385138137416,6.082762530298219,21.095023109728988,16.1245154965971,12.5,9.0,12.0,4.5,10.5,4.5,1.5,3.0,4.0,4.0,15.0,11.0,12.041594578792296,{}
101,101,6.082762530298219,31.14482300479488,4.0,6.0,8.06225774829855,9.055385138137416,6.082762530298219,22.09072203437452,16.1245154965971,13.0,9.0,12.0,4.5,11.5,5.5,0.5,3.1622776601683795,4.0,4.0,15.0,11.0,12.16552506059644,{}
102,102,7.0,31.14482300479488,3.0,6.082762530298219,8.0,9.0,6.082762530298219,22.09072203437452,16.0312195418814,12.5,9.0,12.0,4.5,11.5,4.5,1.5,3.0,4.0,4.0,15.0,11.0,12.16552506059644,{}
