,frame_seq,m1,m3,m4,m5,m6,m7,m8,m9,m10,m11,m12,m13,m14,m15,m16,m17,e1,e2,e3,b1,b2,b3,label_measures
25,336,6.0,38.11823710509184,4.0,8.0,11.04536101718726,11.180339887498947,10.04987562112089,28.0178514522438,20.024984394500787,17.0,16.0,13.0,4.5,13.5,5.5,1.5,1.0,2.0,2.0,18.0,18.0,19.0,"{'neutral': (['m1', 'm3', 'm12', 'e1', 'e2'], None, 22)}"
26,337,6.082762530298219,39.05124837953327,4.0,7.0,10.04987562112089,12.041594578792296,9.055385138137416,26.0768096208106,19.1049731745428,16.0,15.0,13.0,5.0,12.0,5.0,2.0,2.0,2.0,2.0,19.0,19.0,19.0,"{'neutral': (['m1', 'm3', 'm12', 'e1', 'e2'], None, 22)}"
27,338,1.0,37.12142238654117,4.0,9.0,11.04536101718726,11.180339887498947,11.04536101718726,25.019992006393608,16.0312195418814,15.5,16.0,13.0,3.5,10.5,1.5,0.5,2.0,2.0,2.0,19.0,19.0,19.0,"{'neutral': (['m1', 'm3', 'm12', 'e1', 'e2'], None, 22)}"
28,339,1.0,38.11823710509184,5.0,9.0,11.04536101718726,11.180339887498947,10.04987562112089,25.019992006393608,16.0312195418814,15.5,16.0,13.0,4.5,10.5,1.5,1.5,2.23606797749979,2.0,2.0,19.0,19.0,20.0,"{'neutral': (['m1', 'm3', 'm12', 'e1', 'e2'], None, 22)}"
29,340,2.23606797749979,35.12833614050059,4.123105625617661,8.06225774829855,10.04987562112089,11.04536101718726,11.0,25.019992006393608,17.0,16.0,17.0,14.0,4.5,9.5,1.5,1.5,2.23606797749979,2.0,2.0,19.0,19.0,19.0,"{'neutral': (['m1', 'm3', 'm12', 'e1', 'e2'], None, 22)}"
30,341,1.0,36.12478373637688,5.0990195135927845,8.0,10.04987562112089,12.16552506059644,11.0,25.019992006393608,17.029386365926403,16.5,17.0,14.0,4.5,9.5,1.5,1.5,1.0,2.0,2.0,17.0,18.0,20.0,"{'neutral': (['m1', 'm3', 'm12', 'e1', 'e2'], None, 22)}"
31,342,1.0,36.12478373637688,5.0990195135927845,8.0,10.04987562112089,10.04987562112089,11.0,25.019992006393608,17.029386365926403,16.5,17.0,14.0,4.5,9.5,1.5,0.5,2.0,1.0,1.0,18.0,18.0,19.0,"{'neutral': (['m1', 'm3', 'm12', 'e1', 'e2'], None, 22)}"
32,343,2.0,37.12142238654117,4.0,8.0,10.04987562112089,11.04536101718726,11.0,25.0,17.0,16.0,17.0,14.0,4.5,9.5,1.5,1.5,2.0,2.0,1.5,18.0,18.0,19.0,"{'neutral': (['m1', 'm3', 'm12', 'e1', 'e2'], None, 22)}"
33,344,2.0,37.12142238654117,4.0,8.0,10.04987562112089,11.04536101718726,11.0,25.0,17.0,16.0,17.0,14.0,4.5,9.5,1.5,1.5,2.0,2.0,1.5,18.0,18.0,19.0,{}
34,345,1.0,35.05709628591621,5.0,9.0,10.04987562112089,11.04536101718726,11.0,26.0,17.0,16.5,17.0,15.0,5.0,10.0,1.0,1.0,2.0,2.0,2.0,18.0,18.0,19.026297590440446,{}
35,346,2.23606797749979,35.12833614050059,5.0,9.0,10.04987562112089,12.16552506059644,11.0,27.018512172212592,18.027756377319943,17.0,18.0,15.0,5.5,10.5,1.5,1.5,2.0,2.0,2.0,18.0,18.0,21.0,{}
36,347,2.0,35.05709628591621,5.0,8.06225774829855,10.04987562112089,10.04987562112089,11.0,26.019223662515376,18.0,17.0,17.0,15.0,5.0,10.0,2.0,1.0,2.0,2.0,2.0,17.0,17.0,21.02379604162864,{}
37,348,2.0,34.132096331752024,5.0990195135927845,9.0,10.04987562112089,11.04536101718726,11.0,27.018512172212592,18.027756377319943,17.0,18.0,15.0,5.5,10.5,1.5,1.5,2.23606797749979,2.0,2.0,19.0,19.0,20.024984394500787,{}
38,349,2.23606797749979,34.132096331752024,5.0,9.0,10.04987562112089,11.180339887498947,11.0,27.018512172212592,18.027756377319943,17.0,18.0,15.0,5.5,10.5,1.5,1.5,2.0,2.0,2.0,18.0,18.0,20.024984394500787,{}
39,350,3.1622776601683795,35.05709628591621,5.0,7.0,10.04987562112089,11.04536101718726,11.0,26.019223662515376,19.026297590440446,17.5,17.0,15.0,5.0,10.0,3.0,1.0,2.0,2.0,2.0,20.0,19.0,20.0,{}
40,351,6.082762530298219,36.05551275463989,4.0,7.0,10.0,12.041594578792296,11.04536101718726,28.0713376952364,21.095023109728988,18.0,18.0,16.0,6.0,11.0,4.0,2.0,2.0,2.0,2.5,19.0,19.0,21.02379604162864,{}
41,352,5.0990195135927845,36.12478373637688,4.0,8.0,10.04987562112089,11.04536101718726,11.04536101718726,28.0713376952364,20.09975124224178,17.5,18.0,15.0,5.5,11.5,3.5,2.5,2.0,1.4142135623730951,1.5,18.0,18.0,21.02379604162864,{}
42,353,7.071067811865476,37.12142238654117,4.0,8.0,10.0,11.180339887498947,10.04987562112089,29.068883707497267,21.095023109728988,17.5,17.0,14.0,5.5,13.5,5.5,1.5,3.0,2.0,2.0,19.0,19.0,21.02379604162864,{}
43,354,7.071067811865476,37.12142238654117,4.0,8.0,10.0,11.180339887498947,10.04987562112089,29.068883707497267,21.095023109728988,17.5,17.0,14.0,5.5,13.5,5.5,1.5,3.0,2.0,2.0,19.0,19.0,21.02379604162864,{}
44,355,4.0,38.2099463490856,3.0,7.0,11.04536101718726,12.16552506059644,10.04987562112089,24.020824298928627,17.029386365926403,15.0,17.0,13.0,5.0,9.0,2.0,3.0,2.0,2.0,2.0,18.0,19.0,20.09975124224178,{}
45,356,4.123105625617661,39.20459156782532,3.0,8.0,11.04536101718726,12.16552506059644,10.0,25.019992006393608,17.029386365926403,15.0,17.0,13.0,5.0,10.0,2.0,2.0,2.0,1.0,1.5,18.0,20.0,21.02379604162864,{}
46,357,2.0,38.3275357934736,4.0,8.0,12.041594578792296,13.152946437965904,10.0,24.0,16.0,15.0,18.0,13.0,5.5,8.5,0.5,2.5,2.0,3.0,3.0,18.0,19.0,21.02379604162864,{}
47,358,1.0,35.22782990761707,4.0,8.0,10.04987562112089,11.04536101718726,11.04536101718726,24.020824298928627,16.0312195418814,15.5,17.0,13.0,4.0,9.0,1.0,1.0,2.0,1.0,1.5,17.0,18.0,19.0,{}
48,359,2.0,35.22782990761707,4.0,9.0,10.04987562112089,11.180339887498947,10.04987562112089,25.019992006393608,16.0312195418814,15.0,17.0,13.0,5.0,10.0,1.0,2.0,3.0,2.0,2.0,18.0,19.0,19.026297590440446,{}
49,360,0.0,37.21558813185679,4.0,7.0,10.04987562112089,11.180339887498947,11.04536101718726,22.02271554554524,15.033296378372908,15.0,16.0,12.0,3.0,8.0,1.0,0.0,3.0,2.0,2.0,18.0,19.0,21.02379604162864,{}
50,361,2.0,38.11823710509184,3.0,6.0,10.04987562112089,11.180339887498947,11.04536101718726,22.02271554554524,16.0312195418814,15.0,15.0,12.0,2.5,8.5,2.5,0.5,2.0,2.0,2.0,18.0,19.0,22.02271554554524,{}
51,362,2.0,38.2099463490856,4.0,7.0,10.04987562112089,12.16552506059644,10.04987562112089,23.021728866442675,16.0312195418814,15.0,15.0,11.0,3.0,10.0,3.0,0.0,3.0,2.23606797749979,2.0,18.0,20.0,22.0,{}
52,363,3.0,38.2099463490856,4.0,7.0,10.04987562112089,11.04536101718726,10.04987562112089,24.020824298928627,17.029386365926403,15.5,15.0,11.0,3.0,11.0,4.0,0.0,2.0,2.0,2.0,18.0,19.0,21.0,{}
53,364,2.0,39.20459156782532,4.0,7.0,10.04987562112089,11.180339887498947,10.04987562112089,23.021728866442675,16.0312195418814,15.0,15.0,11.0,3.0,10.0,3.0,0.0,3.0,3.1622776601683795,3.0,18.0,19.0,22.0,{}
54,365,4.0,39.20459156782532,4.0,7.0,11.0,11.180339887498947,10.198039027185567,25.079872407968907,18.110770276274835,16.0,15.0,11.0,3.0,12.0,5.0,1.0,2.0,2.0,2.0,18.0,19.0,20.024984394500787,{}
55,366,3.1622776601683795,39.11521443121589,4.0,8.0,11.04536101718726,11.04536101718726,9.055385138137416,24.08318915758459,16.1245154965971,14.5,14.0,11.0,3.5,11.5,3.5,0.5,3.1622776601683795,3.1622776601683795,3.0,18.0,19.0,21.0,{}
56,367,3.1622776601683795,38.11823710509184,4.0,7.0,10.04987562112089,11.04536101718726,10.04987562112089,24.08318915758459,17.11724276862369,15.5,15.0,12.0,3.5,10.5,3.5,0.5,4.0,4.123105625617661,4.0,18.0,19.0,22.0,{}
57,368,1.0,36.12478373637688,4.0,7.071067811865476,10.04987562112089,10.04987562112089,12.0,24.020824298928627,17.0,16.5,16.0,13.0,2.5,9.5,2.5,0.5,4.123105625617661,4.123105625617661,4.5,18.0,19.0,21.0,{}
58,369,1.0,36.12478373637688,4.0,7.071067811865476,10.0,11.04536101718726,12.0,24.020824298928627,17.0,16.5,16.0,13.0,2.5,9.5,1.5,0.5,4.0,4.0,4.0,18.0,19.0,21.02379604162864,{}
59,370,1.0,35.12833614050059,3.0,8.0,10.04987562112089,10.04987562112089,12.041594578792296,24.020824298928627,16.0312195418814,15.5,16.0,13.0,2.5,9.5,1.5,0.5,5.0990195135927845,4.123105625617661,4.5,18.0,19.0,23.021728866442675,{}
60,371,2.0,35.12833614050059,3.0,7.0,9.055385138137416,11.04536101718726,12.16552506059644,24.08318915758459,17.11724276862369,16.0,16.0,13.0,2.5,9.5,2.5,0.5,4.0,4.0,4.5,18.0,19.0,21.02379604162864,{}
61,372,1.0,36.12478373637688,4.0,7.071067811865476,9.055385138137416,10.198039027185567,12.16552506059644,24.186773244895647,17.11724276862369,16.5,16.0,13.0,2.5,9.5,3.5,0.5,5.0,5.0,5.5,18.0,19.0,21.02379604162864,{}
62,373,5.0990195135927845,37.12142238654117,3.0,7.0,10.04987562112089,11.180339887498947,11.04536101718726,26.0768096208106,19.1049731745428,16.5,15.0,12.0,2.5,12.5,5.5,0.5,5.0,4.123105625617661,4.5,19.0,19.0,22.0,{}
63,374,4.123105625617661,37.12142238654117,3.0,7.0,10.04987562112089,11.180339887498947,11.180339887498947,25.179356624028344,18.24828759089466,16.0,16.0,13.0,3.5,10.5,4.5,1.5,5.0990195135927845,4.0,4.5,19.0,19.0,22.0,{}
64,375,4.0,37.12142238654117,2.23606797749979,6.0,10.04987562112089,10.04987562112089,12.041594578792296,24.08318915758459,18.110770276274835,16.0,16.0,13.0,2.5,9.5,3.5,1.5,5.0990195135927845,5.0,5.0,18.0,18.0,20.024984394500787,{}
65,376,3.1622776601683795,36.12478373637688,3.0,8.0,9.055385138137416,11.180339887498947,10.44030650891055,24.33105012119288,16.492422502470642,14.5,14.0,11.0,2.5,11.5,3.5,0.5,5.0,5.0990195135927845,5.0,18.0,20.0,20.0,{}
66,377,6.0,36.22154055254967,1.4142135623730951,6.082762530298219,10.04987562112089,10.198039027185567,11.180339887498947,24.33105012119288,18.24828759089466,15.0,14.0,10.0,1.0,12.0,6.0,0.0,5.0990195135927845,4.123105625617661,4.5,18.0,18.0,20.0,{}
67,378,3.1622776601683795,35.12833614050059,2.23606797749979,7.0,8.06225774829855,9.219544457292889,11.04536101718726,23.194827009486403,16.278820596099706,14.5,14.0,11.0,1.5,10.5,4.5,0.5,5.0990195135927845,5.0,5.0,17.0,18.0,22.0,{}
68,379,3.0,35.12833614050059,3.1622776601683795,6.082762530298219,9.055385138137416,9.219544457292889,11.180339887498947,23.345235059857504,17.26267650163207,15.5,14.0,11.0,1.5,10.5,4.5,0.5,4.0,4.123105625617661,4.0,18.0,18.0,21.02379604162864,{}
69,380,1.0,33.24154027718932,3.1622776601683795,6.082762530298219,8.06225774829855,9.219544457292889,12.16552506059644,22.36067977499789,16.278820596099706,15.5,15.0,11.0,1.0,9.0,3.0,1.0,5.0,4.123105625617661,4.5,18.0,18.0,22.0,{}
70,381,2.23606797749979,36.12478373637688,3.0,7.0,10.04987562112089,11.180339887498947,11.40175425099138,23.345235059857504,16.492422502470642,15.0,14.0,11.0,1.5,10.5,3.5,0.5,4.123105625617661,3.0,3.5,18.0,18.0,20.024984394500787,{}
71,382,1.4142135623730951,34.23448553724738,3.0,7.0,9.055385138137416,10.04987562112089,11.180339887498947,22.20360331117452,15.297058540778355,14.5,14.0,10.0,1.0,10.0,3.0,1.0,5.0990195135927845,4.123105625617661,4.5,18.0,19.0,20.0,{}
72,383,3.0,36.22154055254967,3.1622776601683795,7.071067811865476,9.055385138137416,10.198039027185567,10.198039027185567,23.345235059857504,16.278820596099706,14.5,13.0,9.0,1.0,12.0,5.0,1.0,2.23606797749979,2.0,2.5,17.0,17.0,20.024984394500787,{}
73,384,3.0,36.22154055254967,3.1622776601683795,7.071067811865476,9.055385138137416,10.198039027185567,10.198039027185567,23.345235059857504,16.278820596099706,14.5,13.0,9.0,1.0,12.0,5.0,1.0,2.0,2.0,2.5,17.0,17.0,20.024984394500787,{}
74,385,4.123105625617661,36.12478373637688,3.0,8.06225774829855,8.06225774829855,9.219544457292889,9.486832980505138,24.515301344262525,16.492422502470642,14.0,12.0,9.0,1.5,13.5,5.5,0.5,3.0,2.0,2.0,18.0,18.0,19.0,{}
75,386,5.0990195135927845,36.12478373637688,2.23606797749979,7.071067811865476,9.055385138137416,10.04987562112089,9.219544457292889,23.53720459187964,16.492422502470642,13.5,12.0,9.0,1.5,12.5,5.5,0.5,3.1622776601683795,3.1622776601683795,3.0,18.0,17.0,19.026297590440446,{}
76,387,2.23606797749979,36.12478373637688,3.0,7.0,10.04987562112089,10.198039027185567,9.486832980505138,21.37755832643195,14.560219778561036,13.0,12.0,9.0,1.5,10.5,3.5,0.5,3.0,3.0,3.0,19.0,18.0,19.026297590440446,{}
77,388,3.1622776601683795,37.12142238654117,3.0,7.071067811865476,10.04987562112089,10.198039027185567,9.486832980505138,22.56102834535696,15.524174696260024,13.5,11.0,8.0,0.5,12.5,5.5,1.5,4.123105625617661,3.1622776601683795,3.5,19.0,18.0,20.024984394500787,{}
78,389,3.1622776601683795,36.05551275463989,2.0,7.071067811865476,10.04987562112089,11.180339887498947,10.44030650891055,22.56102834535696,15.524174696260024,13.5,11.0,9.0,0.0,12.0,5.0,1.0,4.123105625617661,3.1622776601683795,3.5,19.0,17.0,19.026297590440446,{}
79,390,3.1622776601683795,37.12142238654117,3.1622776601683795,8.06225774829855,9.055385138137416,11.180339887498947,9.486832980505138,23.769728648009423,15.811388300841896,13.5,11.0,8.0,0.5,13.5,5.5,1.5,5.0990195135927845,3.0,3.5,19.0,17.0,20.024984394500787,{}
80,391,3.1622776601683795,35.05709628591621,3.0,7.071067811865476,9.0,10.198039027185567,9.848857801796104,22.80350850198276,15.811388300841896,13.5,12.0,10.0,2.0,11.0,4.0,0.0,5.0990195135927845,3.0,3.5,18.0,17.0,19.1049731745428,{}
81,392,4.123105625617661,36.12478373637688,3.1622776601683795,8.0,9.055385138137416,10.198039027185567,9.486832980505138,24.515301344262525,16.76305461424021,14.0,12.0,9.0,1.5,13.5,5.5,0.5,4.123105625617661,4.0,4.5,20.0,18.0,18.027756377319943,{}
82,393,5.0990195135927845,37.05401462729781,3.0,7.071067811865476,8.06225774829855,10.198039027185567,9.486832980505138,24.515301344262525,17.46424919657298,14.5,11.0,9.0,1.0,14.0,7.0,1.0,4.0,3.0,3.5,19.0,17.0,19.026297590440446,{}
83,394,5.0990195135927845,36.05551275463989,2.23606797749979,7.071067811865476,9.0,10.04987562112089,10.44030650891055,24.73863375370596,17.72004514666935,14.5,11.0,9.0,0.0,14.0,7.0,2.0,4.123105625617661,3.1622776601683795,3.5,19.0,18.0,19.1049731745428,{}
84,395,1.0,36.12478373637688,3.1622776601683795,8.06225774829855,9.055385138137416,10.198039027185567,10.198039027185567,22.36067977499789,14.317821063276352,13.5,12.0,9.0,0.5,11.5,3.5,1.5,4.123105625617661,4.0,4.0,19.0,18.0,20.024984394500787,{}
85,396,3.1622776601683795,37.05401462729781,3.1622776601683795,7.0,9.055385138137416,10.198039027185567,10.198039027185567,23.345235059857504,16.492422502470642,14.5,12.0,10.0,1.0,12.0,5.0,1.0,4.0,4.0,4.5,20.0,18.0,20.09975124224178,{}
86,397,2.0,36.05551275463989,3.0,6.082762530298219,9.055385138137416,10.04987562112089,10.44030650891055,21.37755832643195,15.297058540778355,14.0,12.0,10.0,1.0,10.0,3.0,1.0,5.0990195135927845,4.0,4.5,18.0,16.0,20.024984394500787,{}
87,398,0.0,35.0142828000232,4.123105625617661,8.06225774829855,9.055385138137416,11.04536101718726,11.180339887498947,23.345235059857504,15.297058540778355,15.0,14.0,13.0,2.5,9.5,1.5,0.5,4.123105625617661,4.123105625617661,4.5,18.0,16.0,20.024984394500787,{}
88,399,0.0,35.0142828000232,4.123105625617661,8.06225774829855,9.055385138137416,11.04536101718726,11.180339887498947,23.345235059857504,15.297058540778355,15.0,14.0,13.0,2.5,9.5,1.5,0.5,4.123105625617661,4.123105625617661,4.5,18.0,16.0,20.024984394500787,{}
89,400,1.0,33.015148038438355,3.1622776601683795,7.071067811865476,9.055385138137416,10.04987562112089,12.041594578792296,23.194827009486403,16.1245154965971,15.5,14.0,13.0,1.5,9.5,2.5,0.5,4.123105625617661,4.0,4.5,19.0,16.0,20.024984394500787,{}
90,401,2.23606797749979,32.0624390837628,3.0,7.0,8.0,9.055385138137416,12.16552506059644,24.186773244895647,17.26267650163207,16.0,15.0,13.0,2.0,10.0,2.0,1.0,4.123105625617661,4.0,4.0,18.0,16.0,19.026297590440446,{}
91,402,1.0,34.0147027033899,3.1622776601683795,7.071067811865476,9.0,10.04987562112089,13.038404810405298,24.186773244895647,17.11724276862369,16.5,14.0,13.0,0.5,10.5,3.5,1.5,4.0,4.123105625617661,4.5,17.0,15.0,19.1049731745428,{}
92,403,3.1622776601683795,34.0147027033899,4.0,8.0,8.0,10.0,10.44030650891055,25.317977802344327,17.46424919657298,15.5,14.0,13.0,3.5,11.5,3.5,0.5,4.0,4.0,4.0,19.0,17.0,20.09975124224178,{}
93,404,3.1622776601683795,34.0147027033899,4.0,8.0,8.0,10.0,10.44030650891055,25.317977802344327,17.46424919657298,15.5,14.0,13.0,3.5,11.5,3.5,0.5,4.0,4.0,4.0,19.0,17.0,20.09975124224178,{}
94,405,2.23606797749979,35.0142828000232,3.1622776601683795,7.071067811865476,9.0,10.04987562112089,12.16552506059644,24.515301344262525,17.46424919657298,16.0,14.0,13.0,1.5,10.5,3.5,1.5,4.123105625617661,5.0,5.0,18.0,16.0,20.09975124224178,{}
95,406,1.4142135623730951,34.0,2.23606797749979,7.0,10.0,11.04536101718726,13.341664064126334,23.53720459187964,16.76305461424021,15.5,14.0,14.0,1.0,9.0,2.0,0.0,3.1622776601683795,3.0,4.0,18.0,16.0,19.026297590440446,{}
96,407,2.23606797749979,34.0,3.1622776601683795,6.082762530298219,9.0,9.0,11.40175425099138,22.80350850198276,16.76305461424021,15.0,13.0,13.0,2.0,9.0,3.0,1.0,4.123105625617661,3.0,4.0,19.0,17.0,20.09975124224178,{}
97,408,2.8284271247461903,34.0,2.0,7.071067811865476,9.0,10.0,12.36931687685298,23.769728648009423,16.76305461424021,15.0,13.0,13.0,1.0,10.0,3.0,1.0,3.1622776601683795,4.0,4.0,18.0,15.0,18.110770276274835,{}
98,409,2.23606797749979,34.0,2.23606797749979,7.071067811865476,9.0,10.0,12.36931687685298,23.769728648009423,16.76305461424021,15.0,13.0,13.0,1.0,10.0,3.0,1.0,3.1622776601683795,4.0,4.0,18.0,15.0,18.110770276274835,{}
99,410,2.23606797749979,33.0,3.1622776601683795,8.246211251235321,9.0,10.0,10.198039027185567,23.769728648009423,15.524174696260024,14.0,12.0,12.0,2.0,11.0,3.0,0.0,4.123105625617661,3.0,3.5,18.0,16.0,19.1049731745428,{}
