,frame_seq,m1,m3,m4,m5,m6,m7,m8,m9,m10,m11,m12,m13,m14,m15,m16,m17,e1,e2,e3,b1,b2,b3,label_measures
10,229,2.0,21.02379604162864,2.0,4.0,6.0,6.0,4.47213595499958,12.16552506059644,8.246211251235321,7.0,9.0,8.0,4.5,3.5,0.5,2.5,3.0,2.0,2.5,7.0,7.0,7.0,{}
11,230,2.0,20.024984394500787,3.0,4.123105625617661,6.082762530298219,6.0,3.1622776601683795,12.16552506059644,8.06225774829855,7.0,8.0,7.0,4.5,4.5,0.5,2.5,3.0,3.0,3.0,7.0,7.0,7.0,{}
12,231,2.23606797749979,18.110770276274835,2.0,4.0,6.0,6.082762530298219,4.123105625617661,12.16552506059644,8.246211251235321,7.0,9.0,7.0,4.0,4.0,1.0,2.0,2.0,2.0,2.5,6.0,7.0,6.082762530298219,{}
13,232,1.0,19.026297590440446,3.0,4.123105625617661,6.082762530298219,6.0,4.123105625617661,12.16552506059644,8.06225774829855,7.5,9.0,8.0,4.5,3.5,0.5,2.5,3.1622776601683795,3.0,3.0,6.0,6.0,6.0,{}
14,233,2.23606797749979,15.033296378372908,2.23606797749979,4.123105625617661,5.0,5.0990195135927845,7.071067811865476,11.180339887498947,7.071067811865476,8.0,12.0,11.0,4.5,0.5,4.5,2.5,3.0,2.0,2.5,6.0,6.0,6.0,{}
15,323,4.47213595499958,52.03844732503075,5.0,8.06225774829855,11.0,12.0,15.132745950421556,32.14031735997639,24.33105012119288,22.0,21.0,19.0,5.0,12.0,5.0,0.0,10.0,11.04536101718726,11.5,18.0,19.0,29.0,{}
16,324,4.123105625617661,48.16637831516918,6.082762530298219,9.0,10.04987562112089,11.180339887498947,13.038404810405298,32.01562118716424,23.021728866442675,21.0,22.0,18.0,7.0,12.0,4.0,2.0,10.04987562112089,10.04987562112089,10.5,17.0,19.0,28.0,{}
17,327,1.4142135623730951,46.52956049652737,6.082762530298219,7.071067811865476,9.219544457292889,11.180339887498947,14.0356688476182,28.0,21.02379604162864,20.5,23.0,16.0,5.5,8.5,2.5,1.5,10.0,9.055385138137416,9.5,16.0,23.0,30.01666203960727,{}
18,367,4.0,40.19950248448356,4.123105625617661,9.055385138137416,11.04536101718726,12.0,11.180339887498947,28.284271247461906,19.235384061671343,17.0,13.0,9.0,0.0,17.0,8.0,3.0,2.23606797749979,2.23606797749979,1.5,11.0,19.0,19.1049731745428,{}
19,368,4.123105625617661,37.33630940518894,4.0,8.06225774829855,9.219544457292889,10.04987562112089,11.40175425099138,27.459060435491963,19.4164878389476,17.0,14.0,9.0,0.5,15.5,6.5,1.5,2.23606797749979,2.23606797749979,1.5,11.0,19.0,18.110770276274835,{}
20,369,4.123105625617661,37.33630940518894,4.0,8.06225774829855,10.04987562112089,11.04536101718726,10.44030650891055,26.476404589747453,18.43908891458577,16.0,13.0,8.0,0.5,15.5,7.5,2.5,2.23606797749979,1.4142135623730951,1.5,10.0,18.0,19.1049731745428,{}
21,370,4.123105625617661,37.21558813185679,4.0,8.06225774829855,10.04987562112089,11.0,10.198039027185567,26.30589287593181,18.24828759089466,16.0,13.0,9.0,1.0,15.0,7.0,2.0,2.23606797749979,2.23606797749979,2.0,10.0,18.0,17.11724276862369,{}
22,370,5.0,30.59411708155671,3.1622776601683795,5.0990195135927845,7.280109889280518,8.06225774829855,7.0,20.09975124224178,15.033296378372908,12.5,6.0,12.0,2.0,11.0,4.0,1.0,2.8284271247461903,2.23606797749979,2.0,16.0,8.0,15.132745950421556,{}
23,371,3.0,35.22782990761707,4.0,7.071067811865476,10.198039027185567,11.04536101718726,9.219544457292889,23.194827009486403,16.1245154965971,14.5,11.0,7.0,0.0,14.0,6.0,2.0,2.23606797749979,2.23606797749979,2.0,10.0,17.0,16.1245154965971,{}
24,371,5.0990195135927845,29.8328677803526,3.1622776601683795,8.06225774829855,10.198039027185567,11.180339887498947,3.0,19.235384061671343,11.180339887498947,8.5,1.0,8.0,1.5,14.5,5.5,1.5,2.23606797749979,2.0,1.5,17.0,9.0,14.142135623730953,{}
25,372,3.1622776601683795,33.13608305156178,3.0,7.071067811865476,9.055385138137416,9.0,10.198039027185567,23.345235059857504,16.278820596099706,14.5,11.0,8.0,0.5,13.5,6.5,2.5,1.4142135623730951,2.23606797749979,2.0,9.0,16.0,16.0312195418814,{}
26,372,4.123105625617661,27.65863337187866,3.0,5.0,6.324555320336759,8.246211251235321,6.082762530298219,18.110770276274835,13.152946437965904,11.0,5.0,11.0,2.0,10.0,4.0,1.0,2.23606797749979,2.0,2.0,16.0,8.0,15.132745950421556,{}
27,373,3.1622776601683795,32.14031735997639,3.1622776601683795,7.071067811865476,8.06225774829855,9.055385138137416,10.04987562112089,23.345235059857504,16.278820596099706,14.5,11.0,8.0,0.5,13.5,6.5,2.5,2.23606797749979,2.23606797749979,1.5,9.0,15.0,16.1245154965971,{}
28,373,5.0,26.476404589747453,2.23606797749979,4.123105625617661,7.071067811865476,7.280109889280518,6.0,17.11724276862369,13.038404810405298,10.5,5.0,10.0,1.5,9.5,4.5,0.5,2.23606797749979,2.23606797749979,2.0,15.0,7.0,14.142135623730953,{}
29,374,4.0,32.14031735997639,3.1622776601683795,7.071067811865476,9.0,9.0,8.06225774829855,22.20360331117452,15.132745950421556,13.0,9.0,6.0,0.5,14.5,7.5,3.5,2.0,2.23606797749979,2.0,9.0,16.0,15.132745950421556,{}
30,374,3.1622776601683795,24.515301344262525,2.0,5.0990195135927845,6.082762530298219,7.280109889280518,5.0990195135927845,15.297058540778355,10.198039027185567,8.5,1.0,6.0,1.5,11.5,5.5,3.5,2.23606797749979,2.0,2.0,15.0,8.0,14.317821063276352,{}
31,375,3.0,29.27456233660889,3.0,7.071067811865476,8.06225774829855,8.06225774829855,9.219544457292889,22.20360331117452,15.132745950421556,13.5,12.0,8.0,1.0,12.0,5.0,1.0,1.4142135623730951,2.23606797749979,2.0,9.0,15.0,15.132745950421556,{}
32,375,4.123105625617661,29.61418578992169,3.0,6.0,9.055385138137416,10.44030650891055,4.0,17.029386365926403,11.04536101718726,9.0,3.0,9.0,2.0,11.0,3.0,1.0,1.4142135623730951,2.0,1.5,15.0,8.0,13.152946437965904,{}
33,376,2.23606797749979,29.154759474226505,3.0,7.0,8.0,8.06225774829855,9.219544457292889,21.213203435596427,14.317821063276352,13.0,10.0,7.0,0.5,12.5,5.5,2.5,2.0,2.8284271247461903,2.0,8.0,15.0,15.132745950421556,{}
34,376,4.0,24.515301344262525,2.23606797749979,4.123105625617661,6.082762530298219,7.071067811865476,6.0,16.1245154965971,12.041594578792296,10.0,4.0,9.0,0.5,9.5,4.5,1.5,2.23606797749979,2.23606797749979,1.5,13.0,7.0,13.038404810405298,{}
35,377,3.1622776601683795,29.27456233660889,3.0,7.071067811865476,8.06225774829855,8.06225774829855,8.246211251235321,21.37755832643195,14.317821063276352,12.5,11.0,7.0,1.0,12.0,5.0,1.0,2.23606797749979,2.23606797749979,2.0,8.0,15.0,14.0356688476182,{}
36,378,4.0,27.29468812791236,2.23606797749979,5.0990195135927845,7.071067811865476,8.06225774829855,8.246211251235321,19.4164878389476,14.317821063276352,12.0,10.0,6.0,0.0,11.0,5.0,1.0,1.0,1.4142135623730951,1.0,8.0,14.0,14.142135623730953,{}
37,379,3.1622776601683795,27.16615541441225,3.0,6.0,7.071067811865476,8.06225774829855,8.246211251235321,20.223748416156685,14.317821063276352,12.5,10.0,7.0,0.5,11.5,5.5,1.5,1.4142135623730951,1.4142135623730951,1.0,8.0,14.0,13.152946437965904,{}
38,380,3.0,27.073972741361768,3.1622776601683795,6.082762530298219,7.071067811865476,7.071067811865476,7.071067811865476,19.235384061671343,13.152946437965904,11.5,9.0,7.0,1.0,11.0,5.0,1.0,1.4142135623730951,1.4142135623730951,1.0,8.0,13.0,13.038404810405298,{}
39,381,4.0,28.16025568065745,3.0,5.0990195135927845,8.06225774829855,8.06225774829855,6.082762530298219,18.110770276274835,13.038404810405298,11.0,8.0,5.0,0.5,11.5,5.5,1.5,1.4142135623730951,1.4142135623730951,1.0,8.0,13.0,13.038404810405298,{}
40,382,3.0,25.179356624028344,2.0,5.0990195135927845,6.0,6.082762530298219,8.246211251235321,18.24828759089466,13.152946437965904,11.5,9.0,6.0,0.5,10.5,4.5,2.5,2.23606797749979,1.4142135623730951,1.0,7.0,13.0,12.041594578792296,{}
41,383,2.23606797749979,25.179356624028344,3.0,6.0,6.082762530298219,6.082762530298219,7.071067811865476,18.110770276274835,12.16552506059644,11.0,9.0,6.0,0.5,10.5,4.5,1.5,2.23606797749979,1.4142135623730951,1.0,7.0,12.0,12.041594578792296,{}
42,384,2.0,25.179356624028344,2.0,5.0990195135927845,6.0,7.0,7.071067811865476,16.1245154965971,11.04536101718726,10.0,8.0,5.0,0.5,9.5,4.5,2.5,1.0,1.4142135623730951,1.0,7.0,12.0,12.041594578792296,{}
43,385,2.0,23.194827009486403,3.0,5.0990195135927845,6.082762530298219,6.0,7.071067811865476,17.11724276862369,12.041594578792296,11.0,9.0,6.0,0.5,9.5,4.5,1.5,1.4142135623730951,1.4142135623730951,1.0,6.0,11.0,12.16552506059644,{}
44,386,2.0,22.09072203437452,2.23606797749979,5.0,6.082762530298219,7.0,7.071067811865476,16.1245154965971,11.180339887498947,10.0,8.0,6.0,0.0,9.0,4.0,1.0,2.23606797749979,2.23606797749979,1.5,7.0,12.0,12.041594578792296,{}
45,397,1.4142135623730951,51.35172830587107,4.123105625617661,7.071067811865476,14.142135623730953,15.033296378372908,16.278820596099706,28.635642126552707,21.587033144922906,20.5,13.0,19.0,0.0,12.0,3.0,4.0,3.0,4.0,4.0,15.0,10.0,17.11724276862369,{}
46,398,1.0,49.16299421312742,3.1622776601683795,8.06225774829855,14.0356688476182,15.033296378372908,16.1245154965971,28.284271247461906,20.223748416156685,19.5,14.0,18.0,0.0,12.0,3.0,3.0,3.0,4.0,4.0,13.0,8.0,14.142135623730953,{}
47,399,1.4142135623730951,47.16990566028302,3.1622776601683795,7.0,14.0356688476182,15.033296378372908,15.297058540778355,26.476404589747453,19.6468827043885,18.5,13.0,17.0,0.0,11.0,3.0,3.0,3.0,3.0,3.0,12.0,8.0,14.142135623730953,{}
48,400,1.0,40.19950248448356,3.1622776601683795,7.071067811865476,11.04536101718726,12.041594578792296,14.0356688476182,25.179356624028344,18.110770276274835,17.5,13.0,17.0,1.0,10.0,2.0,2.0,3.1622776601683795,4.0,3.5,13.0,8.0,15.033296378372908,{}
49,401,1.0,43.10452412450461,3.1622776601683795,6.082762530298219,12.041594578792296,13.0,13.152946437965904,23.345235059857504,17.26267650163207,16.5,12.0,15.0,0.5,9.5,2.5,2.5,2.0,3.1622776601683795,3.0,11.0,7.0,13.152946437965904,{}
50,402,1.0,40.19950248448356,3.0,7.071067811865476,11.04536101718726,12.041594578792296,13.152946437965904,23.345235059857504,16.278820596099706,16.0,11.0,15.0,0.0,10.0,2.0,3.0,3.0,3.0,3.0,10.0,6.0,12.041594578792296,{}
51,403,1.0,38.11823710509184,3.0,7.0,11.04536101718726,11.04536101718726,12.16552506059644,22.20360331117452,15.297058540778355,15.0,11.0,14.0,0.5,9.5,1.5,2.5,2.0,2.0,2.5,9.0,5.0,12.041594578792296,{}
52,403,0.0,22.0,2.0,3.0,6.0,6.0,6.0,11.0,8.0,8.0,8.0,8.0,2.0,3.0,0.0,0.0,3.0,4.0,4.0,8.0,8.0,10.04987562112089,{}
53,404,0.0,37.12142238654117,3.1622776601683795,6.082762530298219,11.04536101718726,11.04536101718726,11.180339887498947,20.39607805437113,14.317821063276352,14.0,10.0,13.0,0.5,8.5,1.5,2.5,2.0,3.0,2.5,10.0,6.0,11.04536101718726,{}
54,404,1.0,21.0,2.0,3.0,6.0,6.0,5.0,11.0,8.0,7.5,8.0,8.0,3.0,3.0,1.0,1.0,3.0,3.0,3.0,8.0,7.0,11.04536101718726,{}
55,405,0.0,35.12833614050059,3.0,5.0990195135927845,10.0,10.0,11.180339887498947,19.235384061671343,14.142135623730953,14.0,9.0,12.0,0.5,8.5,2.5,2.5,3.0,3.0,3.0,9.0,5.0,10.04987562112089,{}
56,405,0.0,21.02379604162864,2.0,3.0,5.0,6.0,6.0,11.0,8.0,8.0,9.0,8.0,2.5,2.5,0.5,0.5,3.0,3.0,3.0,7.0,7.0,9.0,{}
57,405,2.23606797749979,19.1049731745428,3.0,3.0,5.0,5.0,8.06225774829855,16.1245154965971,13.152946437965904,12.0,14.0,12.0,5.0,3.0,1.0,2.0,3.1622776601683795,3.0,3.0,6.0,8.0,7.071067811865476,{}
58,406,1.4142135623730951,34.132096331752024,3.0,4.0,9.055385138137416,9.0,10.198039027185567,18.24828759089466,14.317821063276352,13.5,9.0,12.0,0.5,7.5,2.5,2.5,2.0,2.0,2.5,8.0,4.0,11.180339887498947,{}
59,406,1.0,19.0,2.0,2.0,4.0,5.0,5.0,10.0,8.0,7.5,8.0,8.0,3.0,2.0,0.0,1.0,2.0,3.0,3.0,8.0,7.0,9.055385138137416,{}
60,407,1.4142135623730951,32.14031735997639,2.0,5.0990195135927845,9.055385138137416,10.04987562112089,10.198039027185567,18.43908891458577,13.341664064126334,12.5,9.0,12.0,0.5,7.5,1.5,1.5,2.0,2.0,2.0,9.0,5.0,10.04987562112089,{}
61,407,0.0,18.027756377319943,3.0,3.1622776601683795,5.0,5.0,5.0990195135927845,11.180339887498947,8.06225774829855,8.0,9.0,10.0,4.5,1.5,1.5,1.5,3.0,3.0,2.5,7.0,7.0,8.0,{}
62,408,1.0,32.0624390837628,3.1622776601683795,5.0,9.0,9.055385138137416,10.04987562112089,17.11724276862369,12.16552506059644,12.5,9.0,11.0,0.0,7.0,1.0,2.0,1.0,2.0,2.0,8.0,4.0,10.04987562112089,{}
63,408,1.0,19.026297590440446,2.0,2.0,5.0,6.0,4.0,9.0,7.0,6.5,8.0,7.0,3.5,1.5,0.5,1.5,2.0,3.0,2.5,6.0,6.0,8.06225774829855,{}
64,409,1.0,31.14482300479488,3.0,4.0,10.0,10.04987562112089,10.04987562112089,17.11724276862369,13.152946437965904,13.0,9.0,12.0,0.5,6.5,1.5,1.5,2.0,2.0,2.0,7.0,4.0,9.055385138137416,{}
65,409,0.0,18.0,2.0,3.0,5.0,6.0,4.0,9.0,6.0,6.0,7.0,7.0,3.0,2.0,1.0,1.0,1.0,2.0,1.5,6.0,6.0,8.0,{}
66,410,1.4142135623730951,29.154759474226505,2.0,4.0,9.055385138137416,9.055385138137416,9.219544457292889,16.278820596099706,12.36931687685298,11.5,8.0,11.0,0.5,6.5,1.5,1.5,2.23606797749979,2.0,2.0,8.0,4.0,9.055385138137416,{}
67,411,1.4142135623730951,28.16025568065745,2.0,4.0,8.0,9.055385138137416,8.06225774829855,15.132745950421556,11.180339887498947,10.5,7.0,10.0,0.5,6.5,1.5,1.5,1.4142135623730951,2.0,1.5,8.0,5.0,9.055385138137416,{}
68,412,1.0,28.16025568065745,2.0,4.123105625617661,8.06225774829855,8.0,9.219544457292889,16.278820596099706,12.16552506059644,11.5,8.0,11.0,0.5,6.5,1.5,1.5,2.0,1.0,1.5,7.0,4.0,8.06225774829855,{}
69,413,1.0,26.0768096208106,2.0,3.1622776601683795,8.06225774829855,8.0,8.246211251235321,14.317821063276352,11.180339887498947,10.5,7.0,9.0,0.0,6.0,2.0,2.0,2.0,2.0,1.5,7.0,4.0,8.06225774829855,{}
70,414,0.0,26.0768096208106,2.23606797749979,4.0,8.06225774829855,8.06225774829855,8.06225774829855,14.142135623730953,10.198039027185567,10.0,7.0,9.0,0.0,6.0,2.0,2.0,2.0,1.0,1.5,7.0,4.0,6.082762530298219,{}
71,415,1.0,26.0768096208106,2.0,3.0,8.0,8.06225774829855,8.246211251235321,13.341664064126334,10.44030650891055,10.0,7.0,9.0,0.0,5.0,1.0,1.0,1.0,2.0,2.0,6.0,3.0,8.246211251235321,{}
72,416,0.0,24.08318915758459,2.23606797749979,3.0,7.071067811865476,7.0,8.06225774829855,13.152946437965904,10.198039027185567,10.0,7.0,9.0,0.0,5.0,1.0,2.0,1.0,2.0,1.5,7.0,4.0,8.06225774829855,{}
73,417,1.0,24.08318915758459,2.0,3.0,7.071067811865476,7.0,7.071067811865476,12.16552506059644,9.219544457292889,9.0,6.0,8.0,0.0,5.0,2.0,2.0,1.4142135623730951,2.0,1.5,6.0,3.0,7.071067811865476,{}
74,664,6.0,94.19129471453292,8.0,12.041594578792296,24.020824298928627,26.019223662515376,20.024984394500787,46.04345773288535,34.0147027033899,31.0,28.0,22.0,5.0,21.0,8.0,1.0,8.246211251235321,7.280109889280518,7.5,22.0,34.0,28.284271247461906,{}
75,665,5.0,94.19129471453292,7.071067811865476,13.038404810405298,24.020824298928627,26.0768096208106,21.0,46.04345773288535,33.015148038438355,30.5,28.0,22.0,4.0,21.0,7.0,2.0,7.071067811865476,8.246211251235321,7.5,21.0,36.0,31.575306807693888,{}
76,666,4.0,91.19758768739445,7.071067811865476,12.041594578792296,24.020824298928627,24.08318915758459,21.02379604162864,44.10215414239989,32.0624390837628,30.0,28.0,22.0,4.0,19.0,7.0,1.0,6.324555320336759,6.082762530298219,6.0,21.0,35.0,31.400636936215164,{}
77,667,3.0,92.26592003551474,7.071067811865476,11.04536101718726,25.019992006393608,25.079872407968907,21.02379604162864,42.1070065428546,31.064449134018133,29.5,28.0,21.0,3.5,17.5,6.5,1.5,5.385164807134504,6.082762530298219,6.0,20.0,34.0,32.38826948140329,{}
78,668,3.0,89.20201791439474,6.082762530298219,10.04987562112089,23.021728866442675,24.08318915758459,22.0,41.04875150354759,31.016124838541646,29.5,29.0,23.0,4.0,15.0,4.0,1.0,3.605551275463989,4.123105625617661,4.0,23.0,35.0,31.25699921617557,{}
79,669,4.0,104.12012293500234,6.0,11.0,27.018512172212592,28.0713376952364,20.0,41.0,30.0,28.0,28.0,23.0,5.5,15.5,4.5,0.5,6.082762530298219,4.123105625617661,4.5,23.0,31.0,32.0624390837628,{}
80,670,3.0,91.02197536858888,7.0,10.04987562112089,24.0,25.0,22.0,42.01190307520001,32.0,30.5,31.0,29.0,8.0,12.0,1.0,2.0,3.1622776601683795,3.1622776601683795,3.5,25.0,33.0,32.2490309931942,{}
81,671,4.0,87.0,5.0,8.0,23.0,24.0,25.019992006393608,42.01190307520001,34.0147027033899,32.0,34.0,34.0,9.0,8.0,1.0,5.0,4.123105625617661,5.0,4.5,27.0,31.0,33.06055050963308,{}
82,672,6.082762530298219,88.02272433866155,5.0,8.06225774829855,24.020824298928627,24.0,25.019992006393608,44.10215414239989,36.05551275463989,33.0,35.0,37.0,11.0,8.0,1.0,6.0,5.0990195135927845,5.0,5.5,27.0,28.0,34.0147027033899,{}
83,673,7.071067811865476,84.09518416651456,4.123105625617661,8.06225774829855,22.09072203437452,22.02271554554524,26.019223662515376,45.17742799230607,37.12142238654117,33.5,35.0,39.0,11.0,8.0,1.0,7.0,5.0,5.0,5.0,27.0,25.0,32.01562118716424,{}
84,674,5.0990195135927845,84.29116205154607,3.1622776601683795,7.280109889280518,22.20360331117452,22.09072203437452,25.079872407968907,40.44749683231337,33.24154027718932,30.5,32.0,39.0,10.5,4.5,3.5,6.5,5.0,6.0,5.5,28.0,24.0,29.017236257093817,{}
85,675,3.605551275463989,79.40403012442127,5.0990195135927845,6.082762530298219,21.095023109728988,21.095023109728988,25.179356624028344,39.6232255123179,33.54101966249684,31.5,30.0,38.0,9.0,5.0,3.0,4.0,6.0,6.0,6.5,30.0,23.0,29.068883707497267,{}
86,676,2.23606797749979,73.55270219373317,5.0990195135927845,6.324555320336759,19.235384061671343,20.223748416156685,27.29468812791236,40.024992192379,33.734255586866,32.5,30.0,39.0,7.5,4.5,3.5,2.5,6.0,6.082762530298219,6.0,32.0,22.0,27.073972741361768,{}
87,677,1.4142135623730951,77.92945527847606,5.0990195135927845,7.615773105863909,21.37755832643195,20.223748416156685,26.476404589747453,38.3275357934736,30.80584360149873,30.5,26.0,38.0,6.0,5.0,5.0,1.0,6.082762530298219,6.082762530298219,6.0,31.0,20.0,28.284271247461906,{}
88,678,2.23606797749979,81.58431221748455,5.385164807134504,7.615773105863909,21.587033144922906,22.36067977499789,26.30589287593181,38.60051813123757,31.04834939252005,30.5,25.0,41.0,7.0,4.0,6.0,1.0,6.0,5.385164807134504,5.5,32.0,18.0,27.459060435491963,{}
89,679,2.23606797749979,80.4114419718985,5.385164807134504,7.280109889280518,21.587033144922906,21.587033144922906,27.459060435491963,41.48493702538308,34.20526275297414,32.5,27.0,42.0,7.5,5.5,4.5,1.5,6.082762530298219,7.071067811865476,6.5,33.0,18.0,29.42787793912432,{}
90,680,4.47213595499958,76.48529270389177,4.47213595499958,7.615773105863909,21.587033144922906,22.36067977499789,26.476404589747453,42.72001872658765,35.17101079013795,32.0,28.0,43.0,9.5,5.5,4.5,4.5,5.385164807134504,6.082762530298219,6.0,33.0,16.0,29.42787793912432,{}
91,681,3.605551275463989,74.14849964766651,4.47213595499958,8.54400374531753,20.39607805437113,21.37755832643195,25.495097567963924,41.7612260356422,33.24154027718932,30.5,28.0,41.0,9.5,5.5,5.5,4.5,6.082762530298219,6.324555320336759,6.0,34.0,19.0,25.317977802344327,{}
92,682,7.615773105863909,76.2954782408499,3.1622776601683795,7.615773105863909,21.587033144922906,22.36067977499789,25.96150997149434,44.27188724235731,36.68787265568828,31.5,28.0,42.0,10.0,7.0,2.0,5.0,6.082762530298219,6.324555320336759,6.0,32.0,17.0,26.30589287593181,{}
93,683,2.8284271247461903,75.95393340703298,4.47213595499958,9.486832980505138,21.37755832643195,21.213203435596427,25.70992026436488,42.05948168962618,32.57299494980466,30.0,29.0,41.0,10.0,5.0,6.0,4.0,6.324555320336759,6.082762530298219,6.0,33.0,19.0,26.1725046566048,{}
94,684,5.0,76.2954782408499,4.123105625617661,8.54400374531753,21.587033144922906,22.20360331117452,25.70992026436488,43.01162633521314,34.48187929913333,31.0,29.0,43.0,11.0,5.0,6.0,5.0,6.082762530298219,7.280109889280518,6.5,33.0,19.0,26.1725046566048,{}
95,685,5.830951894845301,76.11832893594026,3.605551275463989,7.615773105863909,20.615528128088304,20.39607805437113,25.70992026436488,42.37924020083418,34.785054261852174,30.5,28.0,41.0,9.5,5.5,3.5,4.5,5.0,6.082762530298219,5.5,32.0,18.0,26.30589287593181,{}
96,686,6.324555320336759,74.96665925596525,4.47213595499958,6.708203932499369,21.37755832643195,21.37755832643195,25.495097567963924,42.72001872658765,36.1386219991853,32.0,29.0,41.0,10.0,6.0,3.0,5.0,6.082762530298219,6.324555320336759,6.0,33.0,20.0,27.16615541441225,{}
97,687,5.0,75.13321502504735,4.123105625617661,6.324555320336759,20.615528128088304,21.213203435596427,25.70992026436488,40.80441152620633,34.48187929913333,31.0,28.0,41.0,9.5,4.5,4.5,3.5,5.0990195135927845,6.082762530298219,6.0,34.0,21.0,27.29468812791236,{}
98,688,3.605551275463989,75.95393340703298,4.123105625617661,6.708203932499369,20.39607805437113,21.37755832643195,25.70992026436488,39.21734310225516,32.57299494980466,30.0,27.0,39.0,8.0,4.0,4.0,3.0,5.0990195135927845,6.324555320336759,6.0,34.0,21.0,27.29468812791236,{}
99,689,3.605551275463989,72.99315036357864,4.47213595499958,7.615773105863909,19.4164878389476,21.213203435596427,25.495097567963924,40.80441152620633,33.24154027718932,30.5,26.0,38.0,7.0,7.0,2.0,2.0,5.385164807134504,5.0990195135927845,5.0,34.0,20.0,28.442925306655784,{}
100,690,2.8284271247461903,79.2464510246358,4.47213595499958,7.615773105863909,22.56102834535696,22.36067977499789,25.495097567963924,39.84971769034255,32.28002478313795,30.0,26.0,40.0,8.0,5.0,4.0,2.0,5.0990195135927845,6.082762530298219,5.5,33.0,20.0,27.29468812791236,{}
101,691,3.605551275463989,74.96665925596525,4.123105625617661,7.615773105863909,21.37755832643195,21.37755832643195,25.70992026436488,40.162171256046406,32.57299494980466,30.0,26.0,38.0,7.0,6.0,4.0,2.0,6.082762530298219,5.0990195135927845,5.0,33.0,20.0,28.284271247461906,{}
102,692,2.8284271247461903,77.27871634544663,5.0990195135927845,6.708203932499369,22.56102834535696,22.36067977499789,25.495097567963924,39.56008088970496,32.984845004941285,31.0,26.0,40.0,8.0,5.0,4.0,2.0,4.123105625617661,5.0990195135927845,4.5,33.0,21.0,25.179356624028344,{}
103,693,4.242640687119285,77.92945527847606,4.123105625617661,7.615773105863909,21.37755832643195,21.37755832643195,24.515301344262525,39.84971769034255,32.28002478313795,29.5,25.0,37.0,7.0,7.0,3.0,2.0,2.0,3.605551275463989,3.0,33.0,21.0,29.27456233660889,{}
104,694,2.8284271247461903,81.21576201698781,5.0990195135927845,7.615773105863909,22.56102834535696,22.36067977499789,24.515301344262525,39.56008088970496,32.01562118716424,30.0,25.0,39.0,8.0,6.0,4.0,2.0,3.1622776601683795,4.123105625617661,4.0,31.0,22.0,26.1725046566048,{}
105,695,2.8284271247461903,81.04936767180853,4.47213595499958,8.246211251235321,22.36067977499789,22.36067977499789,24.515301344262525,39.56008088970496,31.32091952673165,29.0,25.0,38.0,7.5,6.5,4.5,2.5,3.0,4.0,4.0,32.0,22.0,28.16025568065745,{}
