,frame_seq,m1,m3,m4,m5,m6,m7,m8,m9,m10,m11,m12,m13,m14,m15,m16,m17,e1,e2,e3,b1,b2,b3,label_measures
40,40,1.4142135623730951,65.5133574166368,7.280109889280518,11.40175425099138,15.524174696260024,17.72004514666935,10.44030650891055,28.46049894151541,17.08800749063506,16.5,6.0,20.0,3.0,14.0,1.0,5.0,3.605551275463989,3.605551275463989,3.0,34.0,14.0,25.29822128134704,{}
41,41,2.23606797749979,63.56099432828282,6.324555320336759,9.486832980505138,15.297058540778355,17.46424919657298,11.40175425099138,29.410882339705484,19.92485884517128,18.0,8.0,22.0,4.0,13.0,2.0,3.0,3.605551275463989,4.47213595499958,3.5,34.0,14.0,23.08679276123039,{}
42,42,1.0,62.5859409132754,7.280109889280518,11.40175425099138,16.278820596099706,17.46424919657298,10.44030650891055,29.410882339705484,18.027756377319943,17.0,9.0,23.0,6.0,12.0,1.0,2.0,3.605551275463989,4.47213595499958,3.5,34.0,14.0,22.13594362117865,{}
43,43,2.8284271247461903,61.61168720299745,7.280109889280518,10.198039027185567,16.492422502470642,17.72004514666935,10.770329614269007,30.675723300355934,20.615528128088304,18.0,10.0,24.0,7.0,12.0,0.0,2.0,3.605551275463989,5.385164807134504,4.5,34.0,14.0,22.13594362117865,{}
44,44,2.23606797749979,60.63827174318213,7.280109889280518,9.486832980505138,14.317821063276352,16.492422502470642,12.649110640673518,31.6227766016838,22.13594362117865,20.0,12.0,26.0,7.0,11.0,0.0,1.0,5.0,4.123105625617661,3.5,35.0,15.0,23.40939982143925,{}
45,45,2.23606797749979,59.6657355607052,7.071067811865476,10.44030650891055,15.297058540778355,16.492422502470642,12.649110640673518,31.6227766016838,21.18962010041709,19.5,12.0,26.0,7.0,11.0,1.0,1.0,4.47213595499958,4.47213595499958,4.0,35.0,13.0,23.08679276123039,{}
46,46,1.0,57.723478758647246,7.280109889280518,11.40175425099138,14.317821063276352,15.524174696260024,13.341664064126334,32.28002478313795,20.8806130178211,20.0,14.0,28.0,8.0,10.0,2.0,0.0,4.47213595499958,4.47213595499958,4.0,35.0,13.0,23.40939982143925,{}
47,47,2.0,59.6657355607052,8.06225774829855,11.180339887498947,15.524174696260024,15.297058540778355,12.649110640673518,32.28002478313795,21.18962010041709,20.0,13.0,27.0,8.0,11.0,2.0,1.0,5.0,5.385164807134504,4.5,36.0,14.0,22.13594362117865,{}
48,48,2.23606797749979,58.463663928973865,8.246211251235321,11.180339887498947,14.317821063276352,15.524174696260024,12.36931687685298,33.24154027718932,22.13594362117865,20.5,14.0,27.0,8.5,11.5,1.5,0.5,4.47213595499958,5.830951894845301,4.5,35.0,14.0,23.40939982143925,{}
49,49,2.0,59.43904440685432,7.071067811865476,11.40175425099138,14.560219778561036,15.524174696260024,13.601470508735444,32.57299494980466,21.18962010041709,20.0,14.0,27.0,7.5,10.5,1.5,1.5,4.47213595499958,4.47213595499958,4.0,35.0,13.0,23.40939982143925,{}
50,50,2.0,59.43904440685432,8.06225774829855,11.40175425099138,13.341664064126334,15.524174696260024,13.601470508735444,33.52610922848042,22.13594362117865,21.0,14.0,27.0,7.5,11.5,1.5,1.5,4.47213595499958,4.47213595499958,4.0,35.0,14.0,24.35159132377184,{}
51,51,2.23606797749979,59.6657355607052,8.06225774829855,11.40175425099138,15.297058540778355,16.492422502470642,12.649110640673518,33.52610922848042,22.13594362117865,20.5,13.0,27.0,8.0,12.0,1.0,1.0,4.47213595499958,5.385164807134504,4.5,36.0,14.0,22.13594362117865,{}
52,52,1.4142135623730951,60.63827174318213,8.246211251235321,11.40175425099138,14.317821063276352,15.524174696260024,12.649110640673518,33.52610922848042,22.13594362117865,20.5,13.0,27.0,8.0,12.0,1.0,1.0,4.47213595499958,5.385164807134504,4.5,36.0,14.0,23.08679276123039,{}
53,53,2.23606797749979,58.9406481131655,7.280109889280518,10.44030650891055,13.341664064126334,15.524174696260024,13.341664064126334,32.57299494980466,22.13594362117865,20.5,12.0,27.0,6.5,11.5,0.5,1.5,4.242640687119285,5.385164807134504,4.5,37.0,14.0,21.54065922853801,{}
54,54,2.0,58.69412236331676,8.06225774829855,11.40175425099138,14.560219778561036,15.811388300841896,13.601470508735444,33.52610922848042,22.13594362117865,21.0,13.0,27.0,7.0,12.0,1.0,2.0,5.385164807134504,4.47213595499958,4.0,36.0,14.0,21.18962010041709,{}
55,55,2.23606797749979,58.9406481131655,7.280109889280518,10.44030650891055,14.560219778561036,15.524174696260024,12.649110640673518,32.57299494980466,22.13594362117865,20.0,11.0,26.0,6.5,12.5,0.5,2.5,5.0,5.385164807134504,4.0,36.0,13.0,22.47220505424423,{}
56,56,2.0,57.723478758647246,8.246211251235321,11.40175425099138,14.317821063276352,15.524174696260024,12.649110640673518,32.89376840679705,21.54065922853801,20.0,12.0,26.0,7.0,12.0,1.0,2.0,5.0,4.47213595499958,4.0,37.0,13.0,22.47220505424423,{}
57,57,2.0,58.9406481131655,7.280109889280518,11.40175425099138,14.317821063276352,16.492422502470642,13.92838827718412,33.24154027718932,21.93171219946131,20.0,12.0,27.0,6.5,11.5,1.5,1.5,5.0,5.385164807134504,4.5,37.0,13.0,22.47220505424423,{}
58,58,2.0,58.9406481131655,7.071067811865476,11.40175425099138,15.524174696260024,15.524174696260024,13.92838827718412,32.89376840679705,21.54065922853801,20.0,11.0,26.0,5.5,12.5,0.5,2.5,5.0,5.385164807134504,4.5,37.0,12.0,23.08679276123039,{}
59,59,2.0,58.240879114244144,7.280109889280518,11.40175425099138,14.560219778561036,14.560219778561036,13.92838827718412,33.24154027718932,21.93171219946131,20.0,11.0,27.0,6.0,12.0,1.0,3.0,5.0,4.47213595499958,4.0,37.0,12.0,23.769728648009423,{}
60,60,2.23606797749979,58.9406481131655,8.246211251235321,11.40175425099138,14.560219778561036,14.866068747318506,13.92838827718412,33.24154027718932,21.93171219946131,20.5,11.0,26.0,5.5,12.5,1.5,3.5,5.830951894845301,5.385164807134504,4.5,37.0,12.0,24.35159132377184,{}
61,61,2.23606797749979,58.240879114244144,7.071067811865476,11.704699910719626,14.560219778561036,15.811388300841896,14.866068747318506,33.24154027718932,21.54065922853801,20.5,10.0,26.0,4.0,13.0,0.0,5.0,5.656854249492381,5.385164807134504,5.0,36.0,12.0,23.769728648009423,{}
62,62,2.23606797749979,58.240879114244144,8.06225774829855,11.704699910719626,13.601470508735444,14.866068747318506,14.866068747318506,34.17601498127012,22.47220505424423,21.5,11.0,27.0,5.0,13.0,0.0,5.0,5.0,5.385164807134504,4.5,37.0,12.0,22.84731931759173,{}
63,63,2.23606797749979,57.0087712549569,8.246211251235321,11.704699910719626,13.601470508735444,14.866068747318506,15.811388300841896,34.17601498127012,22.47220505424423,22.0,11.0,26.0,3.5,13.5,0.5,5.5,4.242640687119285,5.385164807134504,5.0,37.0,11.0,22.47220505424423,{}
64,64,2.23606797749979,56.32051136131489,7.280109889280518,12.36931687685298,13.601470508735444,14.560219778561036,16.76305461424021,36.05551275463989,23.769728648009423,22.5,11.0,27.0,3.0,15.0,1.0,6.0,5.0,6.324555320336759,5.5,37.0,11.0,22.84731931759173,{}
65,65,2.8284271247461903,56.04462507680822,8.246211251235321,11.40175425099138,13.601470508735444,14.560219778561036,16.76305461424021,35.11409973215888,23.769728648009423,23.0,11.0,26.0,2.5,14.5,1.5,6.5,5.0,5.385164807134504,5.0,37.0,12.0,22.47220505424423,{}
66,66,1.4142135623730951,57.0087712549569,7.280109889280518,11.704699910719626,13.601470508735444,14.866068747318506,16.492422502470642,34.785054261852174,23.08679276123039,22.5,11.0,26.0,2.5,14.5,1.5,6.5,5.656854249492381,4.47213595499958,4.0,36.0,11.0,23.769728648009423,{}
67,67,1.4142135623730951,55.78530272392541,7.280109889280518,11.704699910719626,13.341664064126334,14.866068747318506,16.76305461424021,35.11409973215888,23.40939982143925,22.5,12.0,26.0,3.0,14.0,1.0,5.0,5.656854249492381,5.830951894845301,4.5,37.0,12.0,23.769728648009423,{}
68,68,2.23606797749979,55.78530272392541,7.071067811865476,11.40175425099138,12.649110640673518,14.560219778561036,16.76305461424021,34.785054261852174,23.40939982143925,22.5,12.0,26.0,3.0,14.0,1.0,6.0,5.0,5.385164807134504,5.0,37.0,12.0,23.40939982143925,{}
69,69,2.23606797749979,56.04462507680822,7.280109889280518,11.40175425099138,12.649110640673518,13.601470508735444,16.492422502470642,34.785054261852174,23.40939982143925,22.5,12.0,27.0,3.5,13.5,0.5,5.5,5.656854249492381,5.385164807134504,5.0,36.0,12.0,23.40939982143925,{}
70,70,2.23606797749979,57.0087712549569,7.280109889280518,10.44030650891055,12.649110640673518,13.601470508735444,16.492422502470642,33.83784863137726,23.40939982143925,22.5,12.0,27.0,3.5,12.5,0.5,4.5,5.830951894845301,5.830951894845301,5.0,37.0,12.0,23.769728648009423,{}
71,71,2.23606797749979,57.97413216254298,7.280109889280518,10.770329614269007,12.649110640673518,14.560219778561036,15.524174696260024,33.24154027718932,22.47220505424423,21.5,12.0,27.0,4.5,11.5,0.5,3.5,5.0,4.47213595499958,4.0,37.0,11.0,24.698178070456937,{}
72,72,2.23606797749979,57.97413216254298,7.280109889280518,9.486832980505138,12.36931687685298,14.560219778561036,14.317821063276352,30.675723300355934,21.18962010041709,20.5,11.0,26.0,4.5,10.5,0.5,3.5,5.656854249492381,4.47213595499958,4.0,38.0,12.0,22.84731931759173,{}
73,73,2.23606797749979,58.9406481131655,7.280109889280518,8.54400374531753,13.601470508735444,13.601470508735444,14.560219778561036,30.083217912982647,21.54065922853801,20.5,11.0,26.0,4.5,9.5,0.5,4.5,5.0,5.385164807134504,4.5,38.0,12.0,22.84731931759173,{}
74,74,1.4142135623730951,59.6657355607052,7.280109889280518,9.848857801796104,12.649110640673518,14.560219778561036,14.866068747318506,31.38470965295043,21.54065922853801,20.5,12.0,26.0,5.0,10.0,1.0,4.0,4.47213595499958,4.47213595499958,3.5,37.0,12.0,23.769728648009423,{}
75,75,2.23606797749979,59.6657355607052,7.280109889280518,8.54400374531753,13.601470508735444,15.524174696260024,13.601470508735444,29.154759474226505,20.615528128088304,19.5,11.0,25.0,5.0,9.0,1.0,4.0,5.0,5.830951894845301,4.0,36.0,12.0,23.769728648009423,{}
76,76,2.0,58.463663928973865,8.246211251235321,10.44030650891055,15.297058540778355,15.524174696260024,12.36931687685298,31.6227766016838,21.18962010041709,20.0,12.0,25.0,6.5,11.5,0.5,2.5,4.47213595499958,4.47213595499958,4.0,34.0,12.0,23.40939982143925,{}
77,77,2.0,56.753854494650845,8.06225774829855,11.40175425099138,14.560219778561036,15.524174696260024,12.649110640673518,32.57299494980466,21.18962010041709,20.0,12.0,26.0,7.0,12.0,1.0,2.0,5.0,4.47213595499958,4.0,36.0,12.0,22.84731931759173,{}
78,78,1.4142135623730951,55.54277630799526,8.06225774829855,12.36931687685298,14.317821063276352,15.524174696260024,13.0,34.48187929913333,22.13594362117865,20.5,13.0,26.0,7.5,13.5,0.5,1.5,5.0,4.47213595499958,4.0,37.0,12.0,23.769728648009423,{}
79,79,2.23606797749979,56.753854494650845,7.280109889280518,12.36931687685298,14.317821063276352,15.524174696260024,12.649110640673518,34.48187929913333,22.13594362117865,20.0,12.0,26.0,7.0,14.0,0.0,1.0,5.656854249492381,4.47213595499958,4.0,36.0,12.0,21.93171219946131,{}
80,80,3.1622776601683795,55.78530272392541,7.280109889280518,12.36931687685298,13.601470508735444,16.492422502470642,12.649110640673518,35.4400902933387,23.08679276123039,20.5,11.0,25.0,6.0,16.0,1.0,3.0,5.0,4.47213595499958,4.0,36.0,12.0,22.84731931759173,{}
81,81,2.23606797749979,56.753854494650845,7.280109889280518,12.36931687685298,14.317821063276352,15.524174696260024,12.649110640673518,34.48187929913333,22.13594362117865,20.0,11.0,25.0,6.0,15.0,1.0,2.0,4.242640687119285,4.47213595499958,3.5,37.0,12.0,23.40939982143925,{}
82,82,2.23606797749979,55.78530272392541,8.06225774829855,12.649110640673518,14.317821063276352,15.811388300841896,12.083045973594572,34.785054261852174,22.13594362117865,20.0,11.0,25.0,7.0,15.0,0.0,2.0,4.242640687119285,5.0,3.5,36.0,12.0,22.47220505424423,{}
83,83,1.4142135623730951,56.04462507680822,7.071067811865476,12.649110640673518,14.560219778561036,15.524174696260024,13.0,33.83784863137726,21.18962010041709,19.5,10.0,25.0,5.5,14.5,0.5,2.5,5.0,4.47213595499958,4.0,36.0,11.0,22.47220505424423,{}
84,84,2.23606797749979,56.753854494650845,7.280109889280518,12.649110640673518,14.560219778561036,15.524174696260024,12.649110640673518,34.785054261852174,22.13594362117865,20.0,11.0,25.0,6.0,15.0,1.0,3.0,5.0,5.830951894845301,4.5,37.0,12.0,22.84731931759173,{}
85,85,1.4142135623730951,56.04462507680822,8.06225774829855,12.649110640673518,14.317821063276352,15.811388300841896,12.083045973594572,33.83784863137726,21.18962010041709,19.5,10.0,25.0,6.5,14.5,0.5,2.5,4.242640687119285,4.47213595499958,4.0,36.0,11.0,23.40939982143925,{}
86,86,1.4142135623730951,56.753854494650845,7.280109889280518,12.36931687685298,13.341664064126334,15.524174696260024,12.649110640673518,33.52610922848042,21.18962010041709,19.5,10.0,24.0,5.0,15.0,0.0,3.0,4.242640687119285,5.385164807134504,4.5,37.0,11.0,22.84731931759173,{}
87,87,1.4142135623730951,57.97413216254298,7.280109889280518,12.36931687685298,15.524174696260024,16.492422502470642,12.649110640673518,33.52610922848042,21.18962010041709,19.5,10.0,25.0,5.5,14.5,0.5,3.5,5.0,5.385164807134504,4.5,37.0,13.0,22.84731931759173,{}
88,88,1.4142135623730951,55.78530272392541,7.280109889280518,11.40175425099138,14.317821063276352,15.524174696260024,12.649110640673518,32.57299494980466,21.18962010041709,19.5,11.0,25.0,6.0,13.0,1.0,2.0,4.242640687119285,4.47213595499958,4.0,35.0,11.0,22.47220505424423,{}
89,89,1.4142135623730951,54.81788029466298,8.246211251235321,12.36931687685298,14.560219778561036,15.524174696260024,12.649110640673518,34.48187929913333,22.13594362117865,20.5,12.0,26.0,7.0,14.0,0.0,2.0,5.0,5.830951894845301,5.0,36.0,11.0,22.13594362117865,{}
