,frame_seq,m1,m3,m4,m5,m6,m7,m8,m9,m10,m11,m12,m13,m14,m15,m16,m17,e1,e2,e3,b1,b2,b3,label_measures
18,323,4.0,40.311288741492746,4.123105625617661,8.06225774829855,10.04987562112089,11.04536101718726,11.180339887498947,27.29468812791236,19.235384061671343,17.0,14.0,9.0,0.5,15.5,6.5,2.5,2.0,2.8284271247461903,2.5,12.0,20.0,20.223748416156685,{}
19,324,5.0990195135927845,37.33630940518894,4.0,8.06225774829855,10.04987562112089,11.04536101718726,10.198039027185567,27.29468812791236,19.235384061671343,16.5,14.0,9.0,1.5,15.5,6.5,1.5,2.0,2.23606797749979,1.5,11.0,19.0,18.24828759089466,{}
20,325,5.0,38.2099463490856,4.123105625617661,7.071067811865476,9.055385138137416,10.04987562112089,10.198039027185567,26.30589287593181,19.235384061671343,16.5,13.0,9.0,1.0,15.0,7.0,2.0,2.23606797749979,1.4142135623730951,1.5,11.0,18.0,17.11724276862369,{}
21,326,4.0,34.36568055487916,4.0,8.06225774829855,8.06225774829855,10.04987562112089,10.44030650891055,26.30589287593181,18.24828759089466,16.0,14.0,9.0,1.5,14.5,6.5,1.5,2.23606797749979,2.8284271247461903,2.0,10.0,18.0,17.11724276862369,{}
22,326,5.0990195135927845,29.61418578992169,3.0,5.0990195135927845,8.246211251235321,9.219544457292889,7.071067811865476,20.223748416156685,15.132745950421556,12.5,6.0,12.0,2.0,11.0,5.0,1.0,2.23606797749979,2.0,2.0,16.0,8.0,14.142135623730953,{}
23,327,3.0,36.22154055254967,4.123105625617661,8.06225774829855,9.055385138137416,10.0,9.055385138137416,24.186773244895647,16.1245154965971,14.5,11.0,7.0,0.0,15.0,7.0,3.0,2.0,2.8284271247461903,1.5,10.0,17.0,16.1245154965971,{}
24,328,4.0,34.23448553724738,4.123105625617661,7.071067811865476,9.055385138137416,9.055385138137416,9.219544457292889,24.33105012119288,17.26267650163207,15.0,12.0,8.0,1.0,14.0,6.0,2.0,1.4142135623730951,2.8284271247461903,2.0,9.0,16.0,16.1245154965971,{}
25,328,6.082762530298219,26.68332812825267,2.0,5.0,7.280109889280518,8.246211251235321,6.082762530298219,19.1049731745428,14.142135623730953,11.0,5.0,11.0,2.0,11.0,5.0,1.0,2.23606797749979,2.0,2.0,15.0,8.0,15.132745950421556,{}
26,329,4.0,33.24154027718932,3.1622776601683795,7.071067811865476,8.06225774829855,9.055385138137416,9.055385138137416,23.194827009486403,16.1245154965971,14.0,11.0,7.0,0.0,14.0,7.0,3.0,2.0,2.23606797749979,1.0,10.0,16.0,14.0356688476182,{}
27,329,5.0990195135927845,25.495097567963924,2.0,5.0990195135927845,7.071067811865476,7.280109889280518,7.0,19.1049731745428,14.0356688476182,11.5,6.0,11.0,1.5,10.5,4.5,0.5,2.23606797749979,2.0,2.0,14.0,7.0,13.152946437965904,{}
28,330,4.0,32.2490309931942,3.1622776601683795,7.071067811865476,9.055385138137416,9.055385138137416,8.06225774829855,22.20360331117452,15.132745950421556,13.0,10.0,6.0,0.0,14.0,7.0,2.0,1.4142135623730951,2.23606797749979,2.0,9.0,15.0,16.1245154965971,{}
29,330,2.0,23.53720459187964,2.23606797749979,4.123105625617661,7.280109889280518,7.280109889280518,5.0,13.152946437965904,9.055385138137416,8.0,1.0,6.0,1.5,9.5,3.5,3.5,2.8284271247461903,3.0,2.5,16.0,8.0,12.16552506059644,{}
30,331,3.0,30.26549190084312,3.1622776601683795,7.071067811865476,8.06225774829855,8.06225774829855,9.055385138137416,22.20360331117452,15.132745950421556,13.5,11.0,7.0,0.0,13.0,6.0,2.0,1.4142135623730951,2.8284271247461903,2.0,8.0,15.0,15.033296378372908,{}
31,331,3.0,29.61418578992169,3.1622776601683795,7.071067811865476,9.219544457292889,10.198039027185567,5.0990195135927845,18.027756377319943,11.0,9.5,3.0,9.0,1.0,12.0,3.0,2.0,1.4142135623730951,2.0,1.5,15.0,8.0,13.038404810405298,{}
32,332,4.0,29.42787793912432,3.0,6.082762530298219,8.06225774829855,8.06225774829855,8.246211251235321,21.213203435596427,15.132745950421556,13.0,11.0,6.0,0.5,12.5,5.5,1.5,2.23606797749979,2.23606797749979,1.0,8.0,15.0,14.0356688476182,{}
33,333,3.1622776601683795,29.27456233660889,3.0,7.071067811865476,8.06225774829855,8.06225774829855,8.246211251235321,21.37755832643195,14.317821063276352,12.5,11.0,7.0,1.0,12.0,5.0,1.0,2.23606797749979,2.23606797749979,2.0,8.0,14.0,13.038404810405298,{}
34,334,4.123105625617661,27.459060435491963,2.0,6.0,7.280109889280518,7.071067811865476,8.246211251235321,20.223748416156685,14.317821063276352,12.0,11.0,6.0,0.5,11.5,5.5,0.5,1.0,1.4142135623730951,1.0,8.0,14.0,13.152946437965904,{}
35,335,3.0,28.16025568065745,3.0,6.082762530298219,8.06225774829855,8.06225774829855,8.246211251235321,20.223748416156685,14.142135623730953,12.5,10.0,7.0,0.5,11.5,5.5,1.5,1.4142135623730951,1.4142135623730951,1.5,8.0,14.0,14.142135623730953,{}
36,336,3.0,28.16025568065745,3.0,6.082762530298219,7.071067811865476,8.06225774829855,7.280109889280518,19.235384061671343,13.152946437965904,11.5,9.0,6.0,0.5,11.5,5.5,1.5,1.0,1.4142135623730951,1.0,8.0,13.0,13.152946437965904,{}
37,337,4.0,27.16615541441225,2.23606797749979,5.0990195135927845,7.071067811865476,7.0,7.071067811865476,18.24828759089466,13.152946437965904,11.0,8.0,5.0,0.5,11.5,6.5,1.5,1.0,1.4142135623730951,1.0,8.0,14.0,12.16552506059644,{}
38,338,3.0,26.1725046566048,2.0,5.0990195135927845,6.0,7.0,8.246211251235321,18.24828759089466,13.152946437965904,11.5,9.0,6.0,0.5,10.5,4.5,2.5,2.0,1.4142135623730951,1.0,7.0,12.0,12.041594578792296,{}
39,339,4.0,26.1725046566048,2.0,5.0990195135927845,8.0,7.0,6.324555320336759,17.26267650163207,12.16552506059644,10.0,8.0,5.0,0.5,10.5,5.5,1.5,1.0,1.4142135623730951,1.0,7.0,12.0,12.041594578792296,{}
40,340,3.0,26.1725046566048,3.0,5.0990195135927845,6.0,7.0,6.082762530298219,17.11724276862369,12.041594578792296,10.5,8.0,5.0,0.5,10.5,4.5,1.5,1.0,1.4142135623730951,1.0,7.0,12.0,12.041594578792296,{}
41,341,3.0,24.186773244895647,2.0,5.0990195135927845,6.0,6.082762530298219,7.071067811865476,17.11724276862369,12.041594578792296,10.5,9.0,6.0,0.5,9.5,4.5,1.5,1.4142135623730951,1.4142135623730951,1.0,7.0,13.0,12.041594578792296,{}
42,353,1.4142135623730951,50.24937810560445,4.123105625617661,8.06225774829855,14.0356688476182,16.0312195418814,16.1245154965971,29.42787793912432,21.37755832643195,20.5,14.0,19.0,0.5,12.5,2.5,2.5,3.0,3.0,3.0,13.0,8.0,16.1245154965971,{}
43,354,1.0,51.24451190127583,4.123105625617661,8.06225774829855,15.132745950421556,15.033296378372908,16.1245154965971,28.442925306655784,20.39607805437113,20.0,14.0,19.0,0.5,11.5,2.5,3.5,4.123105625617661,5.0,4.5,13.0,8.0,13.0,{}
44,355,0.0,48.0936586256442,4.123105625617661,7.071067811865476,13.038404810405298,14.0356688476182,15.132745950421556,26.30589287593181,19.235384061671343,19.0,14.0,17.0,0.5,10.5,2.5,2.5,3.0,4.0,3.5,11.0,6.0,14.0356688476182,{}
45,356,1.0,41.19465984809196,4.0,7.071067811865476,12.041594578792296,13.038404810405298,14.142135623730953,25.317977802344327,18.24828759089466,18.0,13.0,17.0,1.0,10.0,2.0,2.0,3.0,4.123105625617661,4.0,12.0,8.0,12.0,{}
46,357,0.0,43.10452412450461,4.123105625617661,6.082762530298219,13.0,13.038404810405298,13.152946437965904,23.345235059857504,17.26267650163207,17.0,12.0,15.0,0.5,9.5,2.5,2.5,3.1622776601683795,3.0,3.5,11.0,6.0,14.142135623730953,{}
47,358,1.0,40.19950248448356,3.0,7.0,12.041594578792296,13.038404810405298,13.152946437965904,23.194827009486403,16.278820596099706,16.0,11.0,15.0,0.0,10.0,2.0,3.0,2.0,2.0,2.0,10.0,6.0,12.0,{}
48,359,1.0,40.11234224026316,4.0,6.082762530298219,11.04536101718726,12.0,11.180339887498947,21.37755832643195,15.297058540778355,15.0,11.0,14.0,1.5,8.5,1.5,2.5,2.23606797749979,2.0,2.5,9.0,5.0,11.04536101718726,{}
49,359,1.0,21.0,2.0,2.0,6.0,7.0,6.0,11.0,9.0,8.5,8.0,8.0,2.0,3.0,0.0,0.0,4.0,4.0,4.0,8.0,7.0,10.0,{}
50,360,1.0,38.11823710509184,3.0,6.082762530298219,11.04536101718726,11.04536101718726,12.16552506059644,21.37755832643195,15.297058540778355,15.0,11.0,14.0,0.5,8.5,1.5,2.5,2.0,2.0,2.0,9.0,4.0,12.041594578792296,{}
51,360,1.0,22.0,2.0,3.0,7.0,7.0,5.0,11.0,8.0,7.5,8.0,8.0,3.0,3.0,0.0,1.0,3.0,3.0,3.0,8.0,7.0,9.0,{}
52,361,1.0,35.12833614050059,3.1622776601683795,5.0990195135927845,10.04987562112089,10.04987562112089,11.04536101718726,20.223748416156685,15.132745950421556,14.5,11.0,14.0,1.5,7.5,1.5,1.5,2.0,2.0,2.5,9.0,5.0,10.04987562112089,{}
53,361,0.0,20.0,3.0,3.0,5.0990195135927845,6.082762530298219,5.0,11.0,8.0,8.0,8.0,8.0,3.0,3.0,0.0,1.0,2.0,4.0,3.0,8.0,7.0,9.0,{}
54,361,2.0,21.02379604162864,3.0,4.123105625617661,5.0,6.0,8.246211251235321,17.26267650163207,13.152946437965904,12.0,13.0,12.0,4.5,4.5,0.5,1.5,3.0,3.0,2.5,6.0,8.0,7.0,{}
55,362,1.0,20.024984394500787,2.0,2.0,6.0,6.0,5.0,10.0,8.0,7.5,8.0,7.0,2.5,2.5,0.5,0.5,3.0,3.0,3.0,7.0,7.0,9.0,{}
56,362,1.4142135623730951,35.05709628591621,3.0,4.0,10.04987562112089,11.0,11.180339887498947,19.235384061671343,15.297058540778355,14.5,11.0,13.0,1.0,7.0,2.0,2.0,2.0,2.0,2.0,8.0,4.0,10.04987562112089,{}
57,363,1.4142135623730951,33.06055050963308,2.0,5.0,10.04987562112089,10.04987562112089,10.198039027185567,18.24828759089466,13.341664064126334,12.5,9.0,11.0,0.0,8.0,2.0,2.0,2.0,2.0,2.0,8.0,4.0,9.0,{}
58,363,1.4142135623730951,16.0312195418814,3.0,3.0,5.0,5.0,5.0990195135927845,10.198039027185567,7.280109889280518,7.5,8.0,9.0,3.5,1.5,1.5,0.5,3.0,3.1622776601683795,2.5,7.0,7.0,9.0,{}
59,364,1.0,31.14482300479488,3.0,5.0,9.055385138137416,9.055385138137416,9.055385138137416,17.11724276862369,12.16552506059644,12.0,9.0,12.0,1.5,6.5,0.5,1.5,1.0,2.0,2.0,8.0,4.0,9.055385138137416,{}
60,365,1.0,30.14962686336267,3.0,4.0,9.0,9.055385138137416,10.04987562112089,17.11724276862369,13.152946437965904,13.0,9.0,12.0,0.5,6.5,1.5,1.5,1.0,2.0,1.5,7.0,4.0,10.04987562112089,{}
61,365,1.0,17.029386365926403,2.0,2.0,5.0,5.0,4.0,9.0,7.0,6.5,7.0,6.0,2.5,2.5,0.5,0.5,3.0,3.1622776601683795,2.5,6.0,6.0,8.0,{}
62,366,1.0,29.068883707497267,2.0,4.123105625617661,8.06225774829855,9.055385138137416,9.219544457292889,16.278820596099706,12.16552506059644,11.5,9.0,11.0,1.0,6.0,1.0,1.0,2.0,2.0,2.0,7.0,4.0,9.055385138137416,{}
63,367,1.0,29.068883707497267,3.0,4.0,8.0,8.0,8.06225774829855,15.132745950421556,11.180339887498947,11.0,8.0,10.0,1.0,6.0,1.0,1.0,1.0,1.0,1.5,7.0,4.0,8.0,{}
64,368,1.0,28.16025568065745,2.0,4.123105625617661,8.06225774829855,8.0,9.219544457292889,16.278820596099706,12.16552506059644,11.5,8.0,11.0,0.5,6.5,1.5,1.5,2.0,1.0,1.5,7.0,3.0,8.06225774829855,{}
65,369,1.0,27.16615541441225,2.23606797749979,3.0,7.0,8.0,8.06225774829855,14.142135623730953,11.180339887498947,10.5,7.0,10.0,0.5,5.5,1.5,1.5,1.0,1.0,1.0,6.0,4.0,8.0,{}
66,370,0.0,25.179356624028344,2.0,4.0,8.0,7.071067811865476,8.246211251235321,14.142135623730953,10.198039027185567,10.0,7.0,10.0,0.5,5.5,1.5,0.5,2.0,1.4142135623730951,1.5,7.0,4.0,8.246211251235321,{}
67,371,1.0,24.186773244895647,2.0,4.0,7.071067811865476,8.06225774829855,7.280109889280518,13.341664064126334,9.486832980505138,9.0,6.0,9.0,0.5,5.5,1.5,1.5,1.0,1.0,1.5,6.0,3.0,7.071067811865476,{}
68,372,0.0,24.08318915758459,2.0,3.1622776601683795,7.0,6.0,7.071067811865476,12.16552506059644,9.055385138137416,9.0,7.0,9.0,1.0,4.0,0.0,0.0,2.0,2.0,2.0,7.0,4.0,5.0990195135927845,{}
69,441,8.0,78.00640999302557,9.055385138137416,14.0,20.024984394500787,22.0,24.0,55.00909015790027,41.01219330881976,37.0,34.0,33.0,9.5,21.5,6.5,2.5,9.0,10.0,10.0,28.0,30.0,29.0,{}
70,442,11.04536101718726,73.00684899377592,8.0,15.0,19.026297590440446,20.024984394500787,28.0,62.00806399170998,47.01063709417264,41.5,40.0,41.0,12.5,21.5,4.5,4.5,10.0,11.0,10.5,29.0,31.0,30.01666203960727,{}
71,443,10.04987562112089,71.00704190430693,9.0,14.0,18.0,20.024984394500787,29.0,62.00806399170998,48.010415536631214,43.0,43.0,44.0,14.5,18.5,2.5,6.5,12.0,12.0,12.0,28.0,31.0,30.01666203960727,{}
72,444,9.0,71.00704190430693,8.06225774829855,15.033296378372908,19.026297590440446,21.02379604162864,30.0,62.03224967708329,47.01063709417264,42.5,43.0,44.0,13.5,18.5,2.5,5.5,11.04536101718726,11.0,11.0,28.0,32.0,31.016124838541646,{}
73,445,8.0,71.02816342831905,8.06225774829855,14.0,20.0,21.02379604162864,30.01666203960727,60.03332407921454,46.04345773288535,42.0,42.0,44.0,13.0,17.0,2.0,6.0,12.041594578792296,12.0,12.5,29.0,33.0,35.05709628591621,{}
74,446,8.0,70.00714249274856,7.071067811865476,14.0,19.026297590440446,20.024984394500787,31.0,60.00833275470999,46.01086828130936,42.0,43.0,44.0,12.5,16.5,1.5,5.5,12.041594578792296,12.0,12.0,29.0,32.0,34.058772731852805,{}
75,447,9.0,72.02777242147643,7.071067811865476,12.0,19.026297590440446,19.026297590440446,30.01666203960727,58.034472514187634,46.04345773288535,41.5,42.0,44.0,13.0,15.0,1.0,6.0,8.06225774829855,9.0,9.0,30.0,33.0,30.066592756745816,{}
76,448,10.0,72.02777242147643,7.0,14.0,19.026297590440446,21.02379604162864,29.068883707497267,60.03332407921454,46.04345773288535,41.0,42.0,44.0,14.0,17.0,2.0,7.0,4.123105625617661,6.0,5.5,31.0,35.0,28.0713376952364,{}
77,449,10.04987562112089,72.02777242147643,8.06225774829855,13.0,19.0,20.024984394500787,29.017236257093817,60.00833275470999,47.01063709417264,42.0,42.0,44.0,14.0,17.0,3.0,7.0,5.0,7.071067811865476,7.0,31.0,34.0,28.16025568065745,{}
78,450,7.071067811865476,69.02897942168927,8.06225774829855,13.0,20.0,21.0,29.068883707497267,57.0350769263968,44.04543109109048,40.5,42.0,44.0,14.0,14.0,0.0,7.0,7.0,7.0,7.0,31.0,33.0,31.064449134018133,{}
79,451,9.0,72.06247289678588,8.0,12.0,20.024984394500787,21.02379604162864,29.068883707497267,58.034472514187634,46.04345773288535,41.5,42.0,45.0,14.5,14.5,1.5,7.5,9.0,10.0,10.0,32.0,34.0,32.0624390837628,{}
80,452,8.0,71.06335201775947,8.0,11.0,20.0,21.02379604162864,30.01666203960727,57.0087712549569,46.01086828130936,42.0,42.0,45.0,13.5,13.5,0.5,6.5,10.04987562112089,10.0,10.0,31.0,33.0,30.066592756745816,{}
81,453,10.04987562112089,71.11258679024411,7.0,11.0,20.024984394500787,20.024984394500787,31.016124838541646,59.0,48.0,43.0,42.0,46.0,13.0,15.0,2.0,7.0,10.0,10.0,10.0,32.0,32.0,30.01666203960727,{}
82,454,10.0,72.17340230306452,7.0,12.041594578792296,20.024984394500787,21.095023109728988,30.0,59.00847396772772,47.0,42.0,40.0,45.0,12.5,16.5,2.5,5.5,10.0,11.0,10.5,33.0,32.0,29.017236257093817,{}
83,455,10.04987562112089,73.33484846919642,8.0,12.041594578792296,19.1049731745428,20.09975124224178,29.017236257093817,59.00847396772772,47.0,42.0,39.0,46.0,13.5,16.5,2.5,5.5,11.0,13.0,12.5,32.0,30.0,30.14962686336267,{}
84,456,11.04536101718726,72.24956747275377,8.0,13.038404810405298,20.09975124224178,21.213203435596427,29.017236257093817,61.00819617067857,48.0,42.5,40.0,46.0,14.0,18.0,3.0,6.0,11.0,11.0,11.0,34.0,32.0,31.016124838541646,{}
85,457,12.041594578792296,71.25307010929424,7.0,12.041594578792296,18.027756377319943,20.09975124224178,29.0,60.03332407921454,48.010415536631214,42.0,39.0,45.0,13.0,18.0,4.0,6.0,10.0,11.04536101718726,11.0,33.0,30.0,32.01562118716424,{}
86,458,11.180339887498947,70.45565981523414,8.0,12.041594578792296,20.09975124224178,21.213203435596427,29.0,60.07495318350236,48.04164859785725,42.5,39.0,47.0,14.0,17.0,3.0,6.0,10.04987562112089,11.04536101718726,11.0,34.0,32.0,29.017236257093817,{}
87,459,13.0,69.35416353759881,7.071067811865476,12.041594578792296,19.1049731745428,21.213203435596427,29.017236257093817,61.00819617067857,49.0,42.5,40.0,47.0,14.5,17.5,3.5,6.5,11.0,12.0,12.0,34.0,32.0,27.018512172212592,{}
88,460,14.0,70.34912934784623,7.0,13.152946437965904,19.235384061671343,21.213203435596427,28.0,62.03224967708329,49.0,42.0,40.0,47.0,15.5,18.5,3.5,7.5,12.0,13.0,12.5,35.0,33.0,30.066592756745816,{}
89,461,13.0,70.34912934784623,8.0,14.0356688476182,20.09975124224178,22.20360331117452,29.0,64.00781202322104,50.0,43.5,41.0,48.0,15.5,19.5,2.5,7.5,12.041594578792296,14.0356688476182,13.0,33.0,31.0,27.073972741361768,{}
90,462,1.0,66.37017402418047,7.0,13.038404810405298,19.1049731745428,19.235384061671343,32.01562118716424,53.03772242470448,40.01249804748511,39.5,39.0,46.0,10.5,10.5,4.5,3.5,11.04536101718726,12.041594578792296,11.5,33.0,31.0,29.068883707497267,{}
91,463,1.0,70.45565981523414,7.0,11.04536101718726,19.1049731745428,20.223748416156685,31.0,49.04079934095692,38.01315561749642,38.0,37.0,45.0,10.0,8.0,5.0,3.0,11.0,11.04536101718726,10.5,33.0,31.0,28.0713376952364,{}
92,464,0.0,70.34912934784623,7.071067811865476,13.038404810405298,19.1049731745428,20.09975124224178,31.016124838541646,51.0098029794274,38.0,38.0,38.0,45.0,10.5,9.5,5.5,3.5,11.0,12.041594578792296,12.0,33.0,31.0,27.018512172212592,{}
93,465,1.4142135623730951,69.26037828369117,7.0,10.04987562112089,19.1049731745428,20.09975124224178,32.01562118716424,50.00999900019995,40.0,39.5,39.0,45.0,10.0,8.0,5.0,3.0,11.0,11.0,11.5,33.0,30.0,28.0713376952364,{}
94,466,7.071067811865476,67.36467917239716,8.0,14.0356688476182,19.1049731745428,20.223748416156685,30.01666203960727,59.00847396772772,45.0,41.5,39.0,46.0,12.5,16.5,0.5,5.5,12.041594578792296,12.041594578792296,12.0,35.0,29.0,30.01666203960727,{}
95,467,11.0,66.37017402418047,7.0,16.0312195418814,18.110770276274835,19.235384061671343,29.017236257093817,63.0317380372777,47.01063709417264,41.5,39.0,46.0,13.5,20.5,2.5,6.5,12.041594578792296,12.041594578792296,12.0,35.0,29.0,31.0,{}
96,468,10.0,61.5223536610881,7.0,15.033296378372908,16.278820596099706,18.43908891458577,29.068883707497267,61.07372593840988,46.04345773288535,41.0,40.0,48.0,15.0,17.0,1.0,7.0,12.0,13.038404810405298,12.5,34.0,28.0,30.01666203960727,{}
97,469,2.23606797749979,57.42821606144492,8.0,11.04536101718726,16.0312195418814,17.029386365926403,9.0,30.066592756745816,19.026297590440446,18.0,15.0,22.0,9.5,11.5,0.5,1.5,12.041594578792296,11.0,11.5,31.0,24.0,32.01562118716424,{}
98,470,6.082762530298219,63.63961030678928,7.0,15.033296378372908,18.24828759089466,19.4164878389476,28.0713376952364,56.1426753904728,41.10960958218893,38.0,36.0,45.0,12.5,15.5,3.5,4.5,12.041594578792296,13.0,12.5,34.0,27.0,30.01666203960727,{}
99,471,6.0,67.60177512462228,7.0,14.0356688476182,18.24828759089466,19.4164878389476,29.154759474226505,56.1426753904728,42.1070065428546,39.0,37.0,46.0,12.5,14.5,2.5,4.5,12.041594578792296,12.041594578792296,12.0,36.0,31.0,31.016124838541646,{}
100,472,4.0,68.59300255857006,7.0,13.038404810405298,19.4164878389476,20.615528128088304,29.068883707497267,53.08483775994799,40.049968789001575,38.0,37.0,46.0,12.5,11.5,4.5,4.5,12.041594578792296,12.041594578792296,12.0,36.0,28.0,30.01666203960727,{}
101,473,2.0,70.71067811865476,6.0,13.152946437965904,19.235384061671343,20.223748416156685,29.068883707497267,50.15974481593781,37.05401462729781,36.0,34.0,44.0,10.0,11.0,5.0,3.0,11.04536101718726,12.0,12.0,36.0,30.0,31.0,{}
102,474,1.0,71.34423592694787,6.082762530298219,13.038404810405298,20.09975124224178,21.213203435596427,28.0178514522438,48.010415536631214,35.0,34.5,33.0,40.0,8.5,11.5,3.5,2.5,13.038404810405298,12.0,12.0,36.0,28.0,31.016124838541646,{}
103,475,1.0,72.44308110509934,6.0,12.041594578792296,21.095023109728988,21.213203435596427,29.0,48.010415536631214,36.0,35.5,32.0,40.0,7.0,12.0,3.0,2.0,12.041594578792296,12.0,12.0,36.0,29.0,31.064449134018133,{}
104,476,2.23606797749979,70.34912934784623,5.0,13.038404810405298,20.09975124224178,20.39607805437113,29.017236257093817,49.01020301937138,36.0,35.0,33.0,40.0,7.5,12.5,2.5,2.5,12.041594578792296,13.038404810405298,12.5,35.0,25.0,31.016124838541646,{}
105,477,3.0,69.35416353759881,6.082762530298219,14.142135623730953,19.1049731745428,20.223748416156685,28.0713376952364,51.0098029794274,37.01351104664349,35.5,33.0,40.0,8.5,14.5,2.5,2.5,12.041594578792296,13.0,12.5,37.0,29.0,29.068883707497267,{}
106,478,4.123105625617661,67.36467917239716,6.0,13.0,20.09975124224178,20.223748416156685,29.068883707497267,52.009614495783374,39.01281840626232,37.0,33.0,40.0,7.5,15.5,0.5,2.5,13.152946437965904,13.038404810405298,13.0,36.0,29.0,30.066592756745816,{}
107,479,3.0,69.35416353759881,6.0,14.0356688476182,21.213203435596427,21.213203435596427,27.073972741361768,50.00999900019995,36.05551275463989,34.5,31.0,38.0,7.5,15.5,1.5,1.5,14.142135623730953,14.0,14.0,36.0,28.0,30.066592756745816,{}
108,480,2.0,67.36467917239716,5.0,14.0356688476182,19.1049731745428,20.223748416156685,28.0178514522438,49.0,35.0142828000232,34.0,31.0,38.0,6.5,14.5,2.5,1.5,13.038404810405298,14.0,13.5,36.0,28.0,29.068883707497267,{}
